	Genes	Counts	log2_value
0	AT1G01010	142	7.149747119504682
1	AT1G01020	200	7.643856189774724
2	AT1G01030	8	3.0
3	AT1G01040	1083	10.080817527608327
4	AT1G01050	466	8.86418614465428
5	AT1G01060	354	8.467605550082997
6	AT1G01070	39	5.285402218862249
7	AT1G01080	275	8.103287808412022
8	AT1G01090	859	9.746514321138463
9	AT1G01100	1015	9.987264012072538
10	AT1G01110	4	2.0
11	AT1G01120	1241	10.277287400130357
12	AT1G01130	14	3.807354922057604
13	AT1G01140	1743	10.767356854125685
14	AT1G01150	1	0.0
15	AT1G01160	369	8.527477006060396
16	AT1G01170	470	8.876516946565
17	AT1G01180	322	8.330916878114618
18	AT1G01190	2	1.0
19	AT1G01200	1	0.0
20	AT1G01210	79	6.303780748177103
21	AT1G01220	456	8.832890014164741
22	AT1G01225	3	1.584962500721156
23	AT1G01230	373	8.543031820255237
24	AT1G01240	424	8.727920454563199
25	AT1G01250	58	5.857980995127572
26	AT1G01260	421	8.717676423066395
27	AT1G01280	1	0.0
28	AT1G01290	185	7.531381460516312
29	AT1G01300	1071	10.064742764750257
30	AT1G01305	1	0.0
31	AT1G01310	1	0.0
32	AT1G01320	2615	11.352595231134304
33	AT1G01335	1	0.0
34	AT1G01340	218	7.768184324776926
35	AT1G01350	241	7.912889336229962
36	AT1G01355	5	2.321928094887362
37	AT1G01360	90	6.491853096329675
38	AT1G01370	9	3.169925001442312
39	AT1G01380	5	2.321928094887362
40	AT1G01390	20	4.321928094887363
41	AT1G01400	1	0.0
42	AT1G01410	1	0.0
43	AT1G01420	300	8.228818690495881
44	AT1G01430	898	9.810571634741146
45	AT1G01440	407	8.668884984266247
46	AT1G01450	167	7.383704292474052
47	AT1G01453	3	1.584962500721156
48	AT1G01460	1	0.0
49	AT1G01470	1573	10.619302955415687
50	AT1G01480	12	3.584962500721156
51	AT1G01490	1058	10.047123912114026
52	AT1G01500	188	7.554588851677638
53	AT1G01510	324	8.339850002884624
54	AT1G01520	12	3.584962500721156
55	AT1G01530	1	0.0
56	AT1G01540	451	8.81698362325538
57	AT1G01550	2440	11.252665432450248
58	AT1G01560	375	8.550746785383243
59	AT1G01570	20	4.321928094887363
60	AT1G01580	5	2.321928094887362
61	AT1G01590	1	0.0
62	AT1G01600	4	2.0
63	AT1G01610	1477	10.52845411076479
64	AT1G01620	405	8.661778097771988
65	AT1G01630	1197	10.225207436943503
66	AT1G01640	43	5.426264754702098
67	AT1G01650	1282	10.324180546618742
68	AT1G01660	42	5.392317422778761
69	AT1G01670	75	6.22881869049588
70	AT1G01680	318	8.312882955284355
71	AT1G01690	32	5.0
72	AT1G01695	13	3.700439718141092
73	AT1G01700	102	6.672425341971495
74	AT1G01710	579	9.177419537989236
75	AT1G01715	30	4.906890595608519
76	AT1G01720	654	9.353146825498083
77	AT1G01725	137	7.098032082960526
78	AT1G01730	484	8.918863237274595
79	AT1G01740	127	6.9886846867721655
80	AT1G01750	5	2.321928094887362
81	AT1G01760	10	3.321928094887362
82	AT1G01770	267	8.060695931687555
83	AT1G01780	118	6.882643049361842
84	AT1G01790	484	8.918863237274595
85	AT1G01800	626	9.290018846932618
86	AT1G01810	7	2.807354922057604
87	AT1G01820	846	9.72451385311995
88	AT1G01830	954	9.897845456005511
89	AT1G01840	2	1.0
90	AT1G01860	87	6.442943495848728
91	AT1G01880	16	4.0
92	AT1G01900	32	5.0
93	AT1G01910	364	8.507794640198696
94	AT1G01920	252	7.977279923499917
95	AT1G01930	191	7.577428828035749
96	AT1G01940	87	6.442943495848728
97	AT1G01950	414	8.693486957499324
98	AT1G01960	1661	10.697836357962377
99	AT1G01970	104	6.700439718141092
100	AT1G01980	1	0.0
101	AT1G01990	147	7.199672344836364
102	AT1G02000	74	6.20945336562895
103	AT1G02010	121	6.918863237274595
104	AT1G02020	183	7.515699838284043
105	AT1G02030	1	0.0
106	AT1G02040	3	1.584962500721156
107	AT1G02050	130	7.022367813028454
108	AT1G02060	117	6.870364719583405
109	AT1G02065	1	0.0
110	AT1G02067	1	0.0
111	AT1G02070	1	0.0
112	AT1G02080	2715	11.406736482691723
113	AT1G02090	235	7.876516946564999
114	AT1G02100	519	9.019590728357882
115	AT1G02110	212	7.727920454563199
116	AT1G02120	1652	10.689997971419446
117	AT1G02130	235	7.876516946564999
118	AT1G02140	614	9.262094845370179
119	AT1G02145	305	8.252665432450248
120	AT1G02150	540	9.076815597050832
121	AT1G02160	137	7.098032082960526
122	AT1G02170	561	9.131856960608793
123	AT1G02180	13	3.700439718141092
124	AT1G02190	1	0.0
125	AT1G02205	4	2.0
126	AT1G02210	1	0.0
127	AT1G02220	89	6.475733430966398
128	AT1G02230	33	5.044394119358453
129	AT1G02250	5	2.321928094887362
130	AT1G02260	568	9.149747119504681
131	AT1G02270	339	8.405141463136344
132	AT1G02280	240	7.906890595608519
133	AT1G02290	133	7.05528243550119
134	AT1G02300	607	9.245552706255681
135	AT1G02305	2257	11.140190703191836
136	AT1G02310	12	3.584962500721156
137	AT1G02320	1	0.0
138	AT1G02330	214	7.7414669864011465
139	AT1G02335	13	3.700439718141092
140	AT1G02340	73	6.189824558880018
141	AT1G02350	42	5.392317422778761
142	AT1G02360	839	9.712527000439824
143	AT1G02370	173	7.434628227636725
144	AT1G02380	14	3.807354922057604
145	AT1G02390	550	9.103287808412022
146	AT1G02400	668	9.383704292474052
147	AT1G02405	19	4.247927513443585
148	AT1G02410	237	7.888743248898259
149	AT1G02420	43	5.426264754702098
150	AT1G02430	30	4.906890595608519
151	AT1G02440	3	1.584962500721156
152	AT1G02450	21	4.392317422778761
153	AT1G02460	11	3.4594316186372973
154	AT1G02470	292	8.189824558880018
155	AT1G02475	522	9.027905996569885
156	AT1G02490	1	0.0
157	AT1G02500	4794	12.227014193649133
158	AT1G02510	1	0.0
159	AT1G02520	23	4.523561956057013
160	AT1G02530	3	1.584962500721156
161	AT1G02540	1	0.0
162	AT1G02550	1	0.0
163	AT1G02560	1730	10.756556322524087
164	AT1G02570	1	0.0
165	AT1G02575	1	0.0
166	AT1G02580	10	3.321928094887362
167	AT1G02590	1	0.0
168	AT1G02610	53	5.727920454563199
169	AT1G02620	2	1.0
170	AT1G02630	1	0.0
171	AT1G02640	15	3.9068905956085187
172	AT1G02650	7	2.807354922057604
173	AT1G02660	251	7.971543553950772
174	AT1G02670	6	2.584962500721156
175	AT1G02680	103	6.6865005271832185
176	AT1G02690	36	5.169925001442312
177	AT1G02700	6	2.584962500721156
178	AT1G02705	2	1.0
179	AT1G02710	1	0.0
180	AT1G02720	15	3.9068905956085187
181	AT1G02730	16	4.0
182	AT1G02740	123	6.94251450533924
183	AT1G02750	114	6.832890014164741
184	AT1G02770	22	4.459431618637297
185	AT1G02780	3790	11.887982133058454
186	AT1G02790	1	0.0
187	AT1G02800	1	0.0
188	AT1G02810	1	0.0
189	AT1G02813	1	0.0
190	AT1G02816	169	7.400879436282184
191	AT1G02820	70	6.129283016944966
192	AT1G02830	1	0.0
193	AT1G02840	1177	10.200898605038445
194	AT1G02850	1056	10.044394119358454
195	AT1G02860	137	7.098032082960526
196	AT1G02870	157	7.294620748891627
197	AT1G02880	345	8.430452551665532
198	AT1G02890	1401	10.452241240430817
199	AT1G02900	2	1.0
200	AT1G02910	315	8.29920801838728
201	AT1G02920	16213	13.984863446633817
202	AT1G02930	26742	14.70681974633381
203	AT1G02940	12	3.584962500721156
204	AT1G02950	19	4.247927513443585
205	AT1G02960	308	8.266786540694902
206	AT1G02965	1	0.0
207	AT1G02970	9	3.169925001442312
208	AT1G02980	1	0.0
209	AT1G02990	443	8.791162888555018
210	AT1G03000	373	8.543031820255237
211	AT1G03010	35	5.129283016944966
212	AT1G03020	1	0.0
213	AT1G03030	288	8.169925001442312
214	AT1G03040	382	8.577428828035748
215	AT1G03050	1	0.0
216	AT1G03055	3	1.584962500721156
217	AT1G03060	1879	10.875749351420055
218	AT1G03070	14	3.807354922057604
219	AT1G03080	2396	11.226412192788786
220	AT1G03090	541	9.079484783826816
221	AT1G03100	60	5.906890595608519
222	AT1G03103	1	0.0
223	AT1G03106	1	0.0
224	AT1G03110	55	5.78135971352466
225	AT1G03120	1	0.0
226	AT1G03130	1447	10.498849206531725
227	AT1G03140	420	8.714245517666123
228	AT1G03150	106	6.727920454563199
229	AT1G03160	484	8.918863237274595
230	AT1G03165	7	2.807354922057604
231	AT1G03170	5	2.321928094887362
232	AT1G03180	14	3.807354922057604
233	AT1G03190	161	7.330916878114617
234	AT1G03200	68	6.087462841250339
235	AT1G03210	344	8.426264754702098
236	AT1G03220	388	8.599912842187127
237	AT1G03230	219	7.774787059601174
238	AT1G03240	1	0.0
239	AT1G03250	213	7.734709620225838
240	AT1G03260	84	6.392317422778761
241	AT1G03270	24	4.584962500721156
242	AT1G03280	570	9.154818109052105
243	AT1G03290	1065	10.056637715113201
244	AT1G03300	54	5.754887502163468
245	AT1G03310	466	8.86418614465428
246	AT1G03320	1	0.0
247	AT1G03325	1	0.0
248	AT1G03330	208	7.700439718141092
249	AT1G03340	20	4.321928094887363
250	AT1G03350	488	8.930737337562887
251	AT1G03360	88	6.459431618637297
252	AT1G03365	315	8.29920801838728
253	AT1G03370	1161	10.181152256865566
254	AT1G03380	863	9.753216749178955
255	AT1G03390	1	0.0
256	AT1G03395	1	0.0
257	AT1G03400	490	8.936637939002571
258	AT1G03410	115	6.845490050944375
259	AT1G03430	213	7.734709620225838
260	AT1G03440	255	7.994353436858858
261	AT1G03445	1	0.0
262	AT1G03457	43	5.426264754702098
263	AT1G03470	51	5.672425341971495
264	AT1G03475	717	9.485829308701904
265	AT1G03490	1	0.0
266	AT1G03495	67	6.066089190457772
267	AT1G03510	21	4.392317422778761
268	AT1G03520	211	7.721099188707186
269	AT1G03530	174	7.442943495848728
270	AT1G03540	26	4.700439718141092
271	AT1G03550	593	9.211888294546004
272	AT1G03560	105	6.714245517666122
273	AT1G03590	296	8.20945336562895
274	AT1G03600	244	7.930737337562887
275	AT1G03610	314	8.294620748891628
276	AT1G03620	15	3.9068905956085187
277	AT1G03630	254	7.9886846867721655
278	AT1G03650	30	4.906890595608519
279	AT1G03660	20	4.321928094887363
280	AT1G03670	2	1.0
281	AT1G03680	617	9.269126679149418
282	AT1G03687	65	6.022367813028454
283	AT1G03700	1	0.0
284	AT1G03710	1	0.0
285	AT1G03720	1	0.0
286	AT1G03730	163	7.348728154231077
287	AT1G03740	1595	10.639340708652231
288	AT1G03750	150	7.22881869049588
289	AT1G03760	143	7.159871336778389
290	AT1G03770	60	5.906890595608519
291	AT1G03780	7	2.807354922057604
292	AT1G03790	25	4.643856189774724
293	AT1G03800	1	0.0
294	AT1G03810	1	0.0
295	AT1G03820	9	3.169925001442312
296	AT1G03830	87	6.442943495848728
297	AT1G03840	1	0.0
298	AT1G03850	44	5.459431618637297
299	AT1G03860	514	9.005624549193879
300	AT1G03870	375	8.550746785383243
301	AT1G03880	1	0.0
302	AT1G03890	1	0.0
303	AT1G03900	768	9.584962500721156
304	AT1G03905	46	5.523561956057013
305	AT1G03910	602	9.233619676759702
306	AT1G03920	1	0.0
307	AT1G03930	325	8.344295907915816
308	AT1G03940	48	5.584962500721156
309	AT1G03950	189	7.562242424221073
310	AT1G03960	166	7.3750394313469245
311	AT1G03970	272	8.087462841250339
312	AT1G03980	7	2.807354922057604
313	AT1G03982	1	0.0
314	AT1G03990	72	6.169925001442312
315	AT1G04000	83	6.3750394313469245
316	AT1G04010	170	7.409390936137702
317	AT1G04020	34	5.087462841250339
318	AT1G04030	17	4.087462841250339
319	AT1G04040	870	9.76487159073609
320	AT1G04050	52	5.700439718141092
321	AT1G04070	41	5.357552004618084
322	AT1G04080	1482	10.533329732305834
323	AT1G04090	12	3.584962500721156
324	AT1G04100	37	5.20945336562895
325	AT1G04105	1	0.0
326	AT1G04110	21	4.392317422778761
327	AT1G04120	1524	10.573647187493322
328	AT1G04130	57	5.832890014164741
329	AT1G04140	1445	10.496853777388042
330	AT1G04150	1	0.0
331	AT1G04160	65	6.022367813028454
332	AT1G04170	957	9.902375114486025
333	AT1G04180	61	5.930737337562887
334	AT1G04190	295	8.204571144249204
335	AT1G04200	746	9.543031820255237
336	AT1G04210	676	9.400879436282183
337	AT1G04220	229	7.839203788096944
338	AT1G04230	153	7.257387842692652
339	AT1G04240	172	7.426264754702098
340	AT1G04250	7	2.807354922057604
341	AT1G04260	94	6.554588851677638
342	AT1G04270	1457	10.508785162064513
343	AT1G04280	917	9.840777923595054
344	AT1G04290	90	6.491853096329675
345	AT1G04300	1494	10.544964432789238
346	AT1G04310	118	6.882643049361842
347	AT1G04330	2	1.0
348	AT1G04340	113	6.820178962415188
349	AT1G04350	233	7.86418614465428
350	AT1G04360	18	4.169925001442312
351	AT1G04370	2	1.0
352	AT1G04380	1	0.0
353	AT1G04390	211	7.721099188707186
354	AT1G04400	1952	10.930737337562887
355	AT1G04410	7510	12.874597192401634
356	AT1G04420	183	7.515699838284043
357	AT1G04430	1087	10.086136225027309
358	AT1G04440	1119	10.127994320976393
359	AT1G04445	2	1.0
360	AT1G04450	1	0.0
361	AT1G04455	1	0.0
362	AT1G04470	1	0.0
363	AT1G04480	752	9.554588851677638
364	AT1G04490	4	2.0
365	AT1G04500	12	3.584962500721156
366	AT1G04510	469	8.873444112515376
367	AT1G04520	5	2.321928094887362
368	AT1G04530	413	8.689997971419446
369	AT1G04540	41	5.357552004618084
370	AT1G04550	136	7.087462841250339
371	AT1G04555	107	6.7414669864011465
372	AT1G04560	1	0.0
373	AT1G04570	15	3.9068905956085187
374	AT1G04580	1	0.0
375	AT1G04590	165	7.366322214245816
376	AT1G04600	173	7.434628227636725
377	AT1G04610	1	0.0
378	AT1G04620	447	8.804131021183318
379	AT1G04625	17	4.087462841250339
380	AT1G04630	120	6.906890595608519
381	AT1G04635	16	4.0
382	AT1G04640	114	6.832890014164741
383	AT1G04645	2	1.0
384	AT1G04650	15	3.9068905956085187
385	AT1G04660	1	0.0
386	AT1G04670	1	0.0
387	AT1G04680	351	8.45532722030456
388	AT1G04690	813	9.667111542075027
389	AT1G04700	28	4.807354922057604
390	AT1G04710	194	7.599912842187128
391	AT1G04730	32	5.0
392	AT1G04750	713	9.477758266443889
393	AT1G04760	2	1.0
394	AT1G04770	227	7.826548487290915
395	AT1G04778	1	0.0
396	AT1G04780	856	9.741466986401146
397	AT1G04790	320	8.321928094887362
398	AT1G04800	675	9.398743691938193
399	AT1G04810	820	9.679480099505446
400	AT1G04820	919	9.843921051289035
401	AT1G04830	241	7.912889336229962
402	AT1G04840	31	4.954196310386875
403	AT1G04850	1314	10.35974956032233
404	AT1G04860	531	9.052568050804153
405	AT1G04870	237	7.888743248898259
406	AT1G04880	6	2.584962500721156
407	AT1G04890	1	0.0
408	AT1G04895	1	0.0
409	AT1G04900	85	6.409390936137702
410	AT1G04910	655	9.355351096424812
411	AT1G04920	29	4.857980995127572
412	AT1G04930	44	5.459431618637297
413	AT1G04940	10	3.321928094887362
414	AT1G04945	145	7.1799090900149345
415	AT1G04950	402	8.651051691178928
416	AT1G04960	344	8.426264754702098
417	AT1G04970	876	9.774787059601174
418	AT1G04980	562	9.134426320220927
419	AT1G04985	276	8.108524456778168
420	AT1G04990	534	9.060695931687555
421	AT1G05000	125	6.965784284662087
422	AT1G05005	1	0.0
423	AT1G05010	8148	12.992230264965889
424	AT1G05020	27	4.754887502163468
425	AT1G05030	268	8.066089190457772
426	AT1G05035	9	3.169925001442312
427	AT1G05040	1	0.0
428	AT1G05055	105	6.714245517666122
429	AT1G05060	289	8.174925682500678
430	AT1G05065	5	2.321928094887362
431	AT1G05070	136	7.087462841250339
432	AT1G05080	1	0.0
433	AT1G05085	1	0.0
434	AT1G05087	19	4.247927513443585
435	AT1G05090	12	3.584962500721156
436	AT1G05100	9	3.169925001442312
437	AT1G05120	399	8.640244936222345
438	AT1G05136	30	4.906890595608519
439	AT1G05140	276	8.108524456778168
440	AT1G05150	309	8.271463027904375
441	AT1G05160	127	6.9886846867721655
442	AT1G05170	168	7.392317422778761
443	AT1G05180	571	9.157346935362844
444	AT1G05190	652	9.348728154231077
445	AT1G05200	945	9.884170519108435
446	AT1G05205	125	6.965784284662087
447	AT1G05210	8	3.0
448	AT1G05220	2	1.0
449	AT1G05230	822	9.682994583681683
450	AT1G05240	1	0.0
451	AT1G05250	1	0.0
452	AT1G05260	1	0.0
453	AT1G05270	343	8.422064766172813
454	AT1G05280	1	0.0
455	AT1G05290	1	0.0
456	AT1G05291	1	0.0
457	AT1G05300	378	8.562242424221072
458	AT1G05310	11	3.4594316186372973
459	AT1G05320	828	9.693486957499324
460	AT1G05330	7	2.807354922057604
461	AT1G05340	596	9.219168520462162
462	AT1G05350	315	8.29920801838728
463	AT1G05360	153	7.257387842692652
464	AT1G05370	11	3.4594316186372973
465	AT1G05380	608	9.247927513443585
466	AT1G05385	72	6.169925001442312
467	AT1G05400	15	3.9068905956085187
468	AT1G05410	155	7.2761244052742375
469	AT1G05420	3	1.584962500721156
470	AT1G05430	213	7.734709620225838
471	AT1G05440	1	0.0
472	AT1G05450	10	3.321928094887362
473	AT1G05460	101	6.658211482751795
474	AT1G05470	12	3.584962500721156
475	AT1G05490	5	2.321928094887362
476	AT1G05500	533	9.057991722759176
477	AT1G05510	3	1.584962500721156
478	AT1G05520	646	9.335390354693924
479	AT1G05530	6	2.584962500721156
480	AT1G05540	35	5.129283016944966
481	AT1G05550	3	1.584962500721156
482	AT1G05560	514	9.005624549193879
483	AT1G05570	1569	10.615629636968098
484	AT1G05575	106	6.727920454563199
485	AT1G05577	1	0.0
486	AT1G05580	1	0.0
487	AT1G05590	164	7.357552004618084
488	AT1G05600	79	6.303780748177103
489	AT1G05610	8	3.0
490	AT1G05615	1	0.0
491	AT1G05620	97	6.599912842187128
492	AT1G05630	347	8.43879185257826
493	AT1G05640	22	4.459431618637297
494	AT1G05650	1	0.0
495	AT1G05660	1	0.0
496	AT1G05670	77	6.266786540694901
497	AT1G05675	149	7.219168520462161
498	AT1G05680	15	3.9068905956085187
499	AT1G05690	50	5.643856189774724
500	AT1G05700	2	1.0
501	AT1G05710	113	6.820178962415188
502	AT1G05720	362	8.499845887083206
503	AT1G05730	22	4.459431618637297
504	AT1G05740	2	1.0
505	AT1G05750	47	5.554588851677638
506	AT1G05760	19	4.247927513443585
507	AT1G05770	9	3.169925001442312
508	AT1G05780	40	5.321928094887363
509	AT1G05783	18	4.169925001442312
510	AT1G05785	101	6.658211482751795
511	AT1G05790	370	8.531381460516313
512	AT1G05800	1	0.0
513	AT1G05805	534	9.060695931687555
514	AT1G05810	162	7.339850002884624
515	AT1G05820	70	6.129283016944966
516	AT1G05830	456	8.832890014164741
517	AT1G05835	2	1.0
518	AT1G05840	601	9.231221180711186
519	AT1G05850	2025	10.98370619265935
520	AT1G05860	97	6.599912842187128
521	AT1G05870	148	7.20945336562895
522	AT1G05880	57	5.832890014164741
523	AT1G05890	1187	10.213104219641906
524	AT1G05894	4	2.0
525	AT1G05900	236	7.882643049361842
526	AT1G05910	419	8.710806433699352
527	AT1G05920	1	0.0
528	AT1G05930	1	0.0
529	AT1G05940	719	9.489847960439297
530	AT1G05950	143	7.159871336778389
531	AT1G05960	841	9.715961990255144
532	AT1G05970	41	5.357552004618084
533	AT1G05990	1	0.0
534	AT1G06000	245	7.936637939002571
535	AT1G06010	71	6.149747119504682
536	AT1G06020	13	3.700439718141092
537	AT1G06030	2	1.0
538	AT1G06040	674	9.396604781181859
539	AT1G06045	63	5.977279923499917
540	AT1G06050	125	6.965784284662087
541	AT1G06060	173	7.434628227636725
542	AT1G06070	204	7.672425341971495
543	AT1G06080	9	3.169925001442312
544	AT1G06090	1	0.0
545	AT1G06100	1	0.0
546	AT1G06110	484	8.918863237274595
547	AT1G06120	1	0.0
548	AT1G06130	829	9.69522829149575
549	AT1G06135	5	2.321928094887362
550	AT1G06137	19	4.247927513443585
551	AT1G06140	23	4.523561956057013
552	AT1G06143	27	4.754887502163468
553	AT1G06148	1	0.0
554	AT1G06150	310	8.276124405274238
555	AT1G06160	354	8.467605550082997
556	AT1G06170	1	0.0
557	AT1G06180	210	7.714245517666122
558	AT1G06190	268	8.066089190457772
559	AT1G06200	499	8.96289600533726
560	AT1G06210	339	8.405141463136344
561	AT1G06220	730	9.51175265376738
562	AT1G06225	1	0.0
563	AT1G06230	769	9.586839787961827
564	AT1G06240	65	6.022367813028454
565	AT1G06250	30	4.906890595608519
566	AT1G06260	40	5.321928094887363
567	AT1G06270	37	5.20945336562895
568	AT1G06280	1	0.0
569	AT1G06290	1158	10.177419537989236
570	AT1G06310	1	0.0
571	AT1G06320	1	0.0
572	AT1G06330	1	0.0
573	AT1G06340	1	0.0
574	AT1G06350	1	0.0
575	AT1G06360	1	0.0
576	AT1G06380	97	6.599912842187128
577	AT1G06390	649	9.342074667999139
578	AT1G06400	630	9.29920801838728
579	AT1G06410	1640	10.679480099505446
580	AT1G06420	2	1.0
581	AT1G06430	783	9.612868497291041
582	AT1G06440	36	5.169925001442312
583	AT1G06450	68	6.087462841250339
584	AT1G06460	1413	10.46454575033394
585	AT1G06470	290	8.179909090014934
586	AT1G06475	4	2.0
587	AT1G06490	17	4.087462841250339
588	AT1G06500	85	6.409390936137702
589	AT1G06510	138	7.108524456778169
590	AT1G06515	87	6.442943495848728
591	AT1G06520	6	2.584962500721156
592	AT1G06530	486	8.92481250360578
593	AT1G06540	2	1.0
594	AT1G06550	396	8.62935662007961
595	AT1G06560	168	7.392317422778761
596	AT1G06570	485	8.92184093707449
597	AT1G06580	39	5.285402218862249
598	AT1G06590	123	6.94251450533924
599	AT1G06620	150	7.22881869049588
600	AT1G06630	351	8.45532722030456
601	AT1G06640	837	9.709083812550343
602	AT1G06645	125	6.965784284662087
603	AT1G06650	719	9.489847960439297
604	AT1G06660	2	1.0
605	AT1G06670	839	9.712527000439824
606	AT1G06680	3664	11.839203788096944
607	AT1G06690	149	7.219168520462161
608	AT1G06700	821	9.681238411777805
609	AT1G06710	131	7.03342300153745
610	AT1G06720	564	9.139551352398794
611	AT1G06730	99	6.6293566200796095
612	AT1G06740	83	6.3750394313469245
613	AT1G06750	1	0.0
614	AT1G06760	1629	10.669770888525518
615	AT1G06770	145	7.1799090900149345
616	AT1G06780	320	8.321928094887362
617	AT1G06790	42	5.392317422778761
618	AT1G06800	465	8.861086905995395
619	AT1G06810	1	0.0
620	AT1G06820	309	8.271463027904375
621	AT1G06830	1	0.0
622	AT1G06840	943	9.881113960675096
623	AT1G06850	81	6.339850002884624
624	AT1G06870	173	7.434628227636725
625	AT1G06890	761	9.571752643503546
626	AT1G06900	480	8.906890595608518
627	AT1G06910	55	5.78135971352466
628	AT1G06920	1	0.0
629	AT1G06923	1	0.0
630	AT1G06925	1	0.0
631	AT1G06930	1	0.0
632	AT1G06950	1186	10.211888294546004
633	AT1G06960	94	6.554588851677638
634	AT1G06970	2	1.0
635	AT1G06980	3	1.584962500721156
636	AT1G06990	1	0.0
637	AT1G07000	1145	10.161131882984307
638	AT1G07010	263	8.038918989292302
639	AT1G07020	124	6.954196310386875
640	AT1G07025	1	0.0
641	AT1G07030	278	8.118941072723507
642	AT1G07040	527	9.041659151637214
643	AT1G07050	78	6.285402218862249
644	AT1G07060	3	1.584962500721156
645	AT1G07070	54	5.754887502163468
646	AT1G07080	1799	10.812979471251483
647	AT1G07090	476	8.894817763307943
648	AT1G07110	804	9.651051691178928
649	AT1G07120	12	3.584962500721156
650	AT1G07130	108	6.754887502163468
651	AT1G07135	476	8.894817763307943
652	AT1G07140	1112	10.118941072723507
653	AT1G07150	36	5.169925001442312
654	AT1G07160	19	4.247927513443585
655	AT1G07170	152	7.247927513443585
656	AT1G07175	1	0.0
657	AT1G07180	31	4.954196310386875
658	AT1G07190	1	0.0
659	AT1G07200	307	8.262094845370179
660	AT1G07210	260	8.022367813028454
661	AT1G07220	174	7.442943495848728
662	AT1G07230	897	9.80896417491926
663	AT1G07240	714	9.479780264029099
664	AT1G07250	301	8.233619676759702
665	AT1G07260	47	5.554588851677638
666	AT1G07270	4	2.0
667	AT1G07280	580	9.179909090014934
668	AT1G07290	26	4.700439718141092
669	AT1G07300	81	6.339850002884624
670	AT1G07310	385	8.588714635582264
671	AT1G07320	348	8.442943495848729
672	AT1G07330	4	2.0
673	AT1G07340	1	0.0
674	AT1G07350	438	8.774787059601174
675	AT1G07360	389	8.603626344986193
676	AT1G07370	19	4.247927513443585
677	AT1G07380	356	8.475733430966399
678	AT1G07390	233	7.86418614465428
679	AT1G07400	8	3.0
680	AT1G07410	14	3.807354922057604
681	AT1G07420	215	7.7481928495894605
682	AT1G07430	21	4.392317422778761
683	AT1G07440	254	7.9886846867721655
684	AT1G07450	1	0.0
685	AT1G07460	1	0.0
686	AT1G07470	174	7.442943495848728
687	AT1G07473	5	2.321928094887362
688	AT1G07476	1	0.0
689	AT1G07480	154	7.266786540694901
690	AT1G07485	1	0.0
691	AT1G07490	1	0.0
692	AT1G07500	3	1.584962500721156
693	AT1G07510	530	9.049848549450562
694	AT1G07520	217	7.7615512324444795
695	AT1G07530	785	9.61654884377899
696	AT1G07540	1	0.0
697	AT1G07550	1	0.0
698	AT1G07560	1	0.0
699	AT1G07570	430	8.74819284958946
700	AT1G07590	105	6.714245517666122
701	AT1G07600	1948	10.927777962082342
702	AT1G07610	8	3.0
703	AT1G07615	119	6.894817763307944
704	AT1G07620	325	8.344295907915816
705	AT1G07630	871	9.766528908598865
706	AT1G07640	145	7.1799090900149345
707	AT1G07645	1	0.0
708	AT1G07650	3841	11.907266248531066
709	AT1G07660	191	7.577428828035749
710	AT1G07670	715	9.481799431665753
711	AT1G07680	1	0.0
712	AT1G07690	1	0.0
713	AT1G07700	235	7.876516946564999
714	AT1G07705	284	8.149747119504681
715	AT1G07710	6	2.584962500721156
716	AT1G07720	3739	11.868436755858168
717	AT1G07725	199	7.636624620543649
718	AT1G07730	49	5.614709844115208
719	AT1G07740	52	5.700439718141092
720	AT1G07745	63	5.977279923499917
721	AT1G07747	1	0.0
722	AT1G07750	391	8.611024797307353
723	AT1G07770	1124	10.134426320220927
724	AT1G07780	47	5.554588851677638
725	AT1G07790	90	6.491853096329675
726	AT1G07795	1	0.0
727	AT1G07810	946	9.885696373339394
728	AT1G07820	238	7.894817763307944
729	AT1G07830	134	7.066089190457772
730	AT1G07840	195	7.60733031374961
731	AT1G07850	1	0.0
732	AT1G07860	1	0.0
733	AT1G07870	284	8.149747119504681
734	AT1G07880	12	3.584962500721156
735	AT1G07885	1	0.0
736	AT1G07890	8843	13.110320173609699
737	AT1G07900	303	8.243173983472952
738	AT1G07901	9	3.169925001442312
739	AT1G07902	31	4.954196310386875
740	AT1G07910	437	8.7714894695006
741	AT1G07920	1853	10.855647166027266
742	AT1G07930	3018	11.559377090526683
743	AT1G07940	1624	10.665335917185176
744	AT1G07950	105	6.714245517666122
745	AT1G07960	256	8.0
746	AT1G07970	161	7.330916878114617
747	AT1G07980	128	7.0
748	AT1G07985	1	0.0
749	AT1G07990	1014	9.985841937003341
750	AT1G08000	52	5.700439718141092
751	AT1G08005	1	0.0
752	AT1G08010	83	6.3750394313469245
753	AT1G08030	237	7.888743248898259
754	AT1G08035	1	0.0
755	AT1G08040	253	7.98299357469431
756	AT1G08050	176	7.459431618637297
757	AT1G08060	484	8.918863237274595
758	AT1G08065	1	0.0
759	AT1G08070	34	5.087462841250339
760	AT1G08080	1	0.0
761	AT1G08090	10	3.321928094887362
762	AT1G08100	1	0.0
763	AT1G08110	830	9.696967526234287
764	AT1G08120	1	0.0
765	AT1G08125	217	7.7615512324444795
766	AT1G08130	191	7.577428828035749
767	AT1G08135	1	0.0
768	AT1G08140	1	0.0
