	Genes	Counts	log2_value
70	AT1G01680	356	8.475733430966399
71	AT1G01690	36	5.169925001442312
72	AT1G01695	4	2.0
73	AT1G01700	100	6.643856189774724
74	AT1G01710	573	9.162391328756906
75	AT1G01715	22	4.459431618637297
76	AT1G01720	629	9.296916206879288
77	AT1G01725	124	6.954196310386875
78	AT1G01730	474	8.888743248898258
79	AT1G01740	133	7.05528243550119
80	AT1G01750	9	3.169925001442312
81	AT1G01760	19	4.247927513443585
82	AT1G01770	291	8.184875342908283
83	AT1G01780	113	6.820178962415188
84	AT1G01790	527	9.041659151637214
85	AT1G01800	628	9.294620748891628
86	AT1G01810	9	3.169925001442312
87	AT1G01820	924	9.851749041416058
88	AT1G01830	927	9.85642552862553
89	AT1G01840	5	2.321928094887362
90	AT1G01860	100	6.643856189774724
91	AT1G01880	13	3.700439718141092
92	AT1G01900	27	4.754887502163468
93	AT1G01910	375	8.550746785383243
94	AT1G01920	248	7.954196310386875
95	AT1G01930	171	7.417852514885898
96	AT1G01940	105	6.714245517666122
97	AT1G01950	424	8.727920454563199
98	AT1G01960	1697	10.728770849542663
99	AT1G01970	110	6.78135971352466
100	AT1G01980	1	0.0
101	AT1G01990	137	7.098032082960526
102	AT1G02000	68	6.087462841250339
103	AT1G02010	134	7.066089190457772
104	AT1G02020	212	7.727920454563199
105	AT1G02030	3	1.584962500721156
106	AT1G02040	3	1.584962500721156
107	AT1G02050	109	6.768184324776926
108	AT1G02060	130	7.022367813028454
109	AT1G02065	1	0.0
110	AT1G02067	1	0.0
111	AT1G02070	1	0.0
112	AT1G02080	2758	11.429406741513981
113	AT1G02090	230	7.845490050944375
114	AT1G02100	506	8.98299357469431
115	AT1G02110	175	7.451211111832329
116	AT1G02120	1639	10.678600139099458
117	AT1G02130	235	7.876516946564999
118	AT1G02140	611	9.25502856981873
119	AT1G02145	325	8.344295907915816
120	AT1G02150	463	8.854868383260236
121	AT1G02160	117	6.870364719583405
122	AT1G02170	581	9.18239435340453
123	AT1G02180	12	3.584962500721156
124	AT1G02190	1	0.0
125	AT1G02205	3	1.584962500721156
126	AT1G02210	1	0.0
127	AT1G02220	90	6.491853096329675
128	AT1G02230	33	5.044394119358453
129	AT1G02250	3	1.584962500721156
130	AT1G02260	576	9.169925001442312
131	AT1G02270	342	8.417852514885897
132	AT1G02280	237	7.888743248898259
133	AT1G02290	116	6.857980995127572
134	AT1G02300	670	9.388017285345136
135	AT1G02305	2230	11.122827994807666
136	AT1G02310	17	4.087462841250339
137	AT1G02320	1	0.0
138	AT1G02330	214	7.7414669864011465
139	AT1G02335	11	3.4594316186372973
140	AT1G02340	77	6.266786540694901
141	AT1G02350	25	4.643856189774724
142	AT1G02360	784	9.614709844115207
143	AT1G02370	192	7.584962500721156
144	AT1G02380	10	3.321928094887362
145	AT1G02390	528	9.044394119358454
146	AT1G02400	662	9.370687406807217
147	AT1G02405	30	4.906890595608519
148	AT1G02410	244	7.930737337562887
149	AT1G02420	48	5.584962500721156
150	AT1G02430	24	4.584962500721156
151	AT1G02440	2	1.0
152	AT1G02450	24	4.584962500721156
153	AT1G02460	13	3.700439718141092
154	AT1G02470	305	8.252665432450248
155	AT1G02475	537	9.068778277985412
156	AT1G02490	1	0.0
157	AT1G02500	4913	12.262388523751019
158	AT1G02510	1	0.0
159	AT1G02520	17	4.087462841250339
160	AT1G02530	1	0.0
161	AT1G02540	1	0.0
162	AT1G02550	1	0.0
163	AT1G02560	1663	10.699572453287269
164	AT1G02570	1	0.0
165	AT1G02575	1	0.0
166	AT1G02580	11	3.4594316186372973
167	AT1G02590	1	0.0
168	AT1G02610	68	6.087462841250339
169	AT1G02620	2	1.0
170	AT1G02630	1	0.0
171	AT1G02640	16	4.0
172	AT1G02650	10	3.321928094887362
173	AT1G02660	229	7.839203788096944
174	AT1G02670	13	3.700439718141092
175	AT1G02680	93	6.539158811108031
176	AT1G02690	34	5.087462841250339
177	AT1G02700	2	1.0
178	AT1G02705	2	1.0
179	AT1G02710	1	0.0
180	AT1G02720	25	4.643856189774724
181	AT1G02730	23	4.523561956057013
182	AT1G02740	118	6.882643049361842
183	AT1G02750	131	7.03342300153745
184	AT1G02770	19	4.247927513443585
185	AT1G02780	3941	11.944346034137833
186	AT1G02790	1	0.0
187	AT1G02800	1	0.0
188	AT1G02810	2	1.0
189	AT1G02813	1	0.0
190	AT1G02816	189	7.562242424221073
191	AT1G02820	70	6.129283016944966
192	AT1G02830	1	0.0
193	AT1G02840	1172	10.194756854422248
194	AT1G02850	1043	10.026523442519766
195	AT1G02860	139	7.118941072723508
196	AT1G02870	167	7.383704292474052
197	AT1G02880	362	8.499845887083206
198	AT1G02890	1485	10.536247215688128
199	AT1G02900	3	1.584962500721156
200	AT1G02910	337	8.396604781181859
201	AT1G02920	16495	14.009741157452293
202	AT1G02930	27189	14.730735470170254
203	AT1G02940	7	2.807354922057604
204	AT1G02950	27	4.754887502163468
205	AT1G02960	369	8.527477006060396
206	AT1G02965	1	0.0
207	AT1G02970	10	3.321928094887362
208	AT1G02980	1	0.0
209	AT1G02990	478	8.900866807980748
210	AT1G03000	378	8.562242424221072
211	AT1G03010	28	4.807354922057604
212	AT1G03020	1	0.0
213	AT1G03030	278	8.118941072723507
214	AT1G03040	419	8.710806433699352
215	AT1G03050	1	0.0
216	AT1G03055	2	1.0
217	AT1G03060	1899	10.891024190149498
218	AT1G03070	8	3.0
219	AT1G03080	2520	11.29920801838728
220	AT1G03090	587	9.197216693110052
221	AT1G03100	83	6.3750394313469245
222	AT1G03103	1	0.0
223	AT1G03106	1	0.0
224	AT1G03110	53	5.727920454563199
225	AT1G03120	2	1.0
226	AT1G03130	1464	10.515699838284043
227	AT1G03140	404	8.658211482751796
228	AT1G03150	135	7.076815597050831
229	AT1G03160	488	8.930737337562887
230	AT1G03165	3	1.584962500721156
231	AT1G03170	2	1.0
232	AT1G03180	11	3.4594316186372973
233	AT1G03190	147	7.199672344836364
234	AT1G03200	66	6.044394119358453
235	AT1G03210	361	8.49585502688717
236	AT1G03220	385	8.588714635582264
237	AT1G03230	227	7.826548487290915
238	AT1G03240	1	0.0
239	AT1G03250	218	7.768184324776926
240	AT1G03260	88	6.459431618637297
241	AT1G03270	20	4.321928094887363
242	AT1G03280	581	9.18239435340453
243	AT1G03290	1084	10.08214904135387
244	AT1G03300	62	5.954196310386875
245	AT1G03310	444	8.794415866350105
246	AT1G03320	1	0.0
247	AT1G03325	1	0.0
248	AT1G03330	248	7.954196310386875
249	AT1G03340	24	4.584962500721156
250	AT1G03350	529	9.047123912114026
251	AT1G03360	107	6.7414669864011465
252	AT1G03365	306	8.257387842692651
253	AT1G03370	1186	10.211888294546004
254	AT1G03380	910	9.829722735086058
255	AT1G03390	2	1.0
256	AT1G03395	1	0.0
257	AT1G03400	497	8.957102041562287
258	AT1G03410	89	6.475733430966398
259	AT1G03430	215	7.7481928495894605
260	AT1G03440	232	7.857980995127572
261	AT1G03445	2	1.0
262	AT1G03457	35	5.129283016944966
263	AT1G03470	53	5.727920454563199
264	AT1G03475	718	9.487840033823051
265	AT1G03490	1	0.0
266	AT1G03495	70	6.129283016944966
267	AT1G03510	22	4.459431618637297
268	AT1G03520	217	7.7615512324444795
269	AT1G03530	174	7.442943495848728
270	AT1G03540	23	4.523561956057013
271	AT1G03550	572	9.159871336778389
272	AT1G03560	114	6.832890014164741
273	AT1G03590	292	8.189824558880018
274	AT1G03600	268	8.066089190457772
275	AT1G03610	330	8.366322214245816
276	AT1G03620	17	4.087462841250339
277	AT1G03630	285	8.154818109052105
278	AT1G03650	42	5.392317422778761
279	AT1G03660	13	3.700439718141092
280	AT1G03670	1	0.0
281	AT1G03680	644	9.330916878114618
282	AT1G03687	71	6.149747119504682
283	AT1G03700	1	0.0
284	AT1G03710	2	1.0
285	AT1G03720	1	0.0
286	AT1G03730	172	7.426264754702098
287	AT1G03740	1597	10.641148597411233
288	AT1G03750	148	7.20945336562895
289	AT1G03760	148	7.20945336562895
290	AT1G03770	79	6.303780748177103
291	AT1G03780	7	2.807354922057604
292	AT1G03790	18	4.169925001442312
293	AT1G03800	1	0.0
294	AT1G03810	1	0.0
295	AT1G03820	7	2.807354922057604
296	AT1G03830	87	6.442943495848728
297	AT1G03840	2	1.0
298	AT1G03850	43	5.426264754702098
299	AT1G03860	476	8.894817763307943
300	AT1G03870	374	8.546894459887637
301	AT1G03880	1	0.0
302	AT1G03890	1	0.0
303	AT1G03900	810	9.661778097771988
304	AT1G03905	59	5.882643049361842
305	AT1G03910	574	9.164906926675688
306	AT1G03920	3	1.584962500721156
307	AT1G03930	323	8.335390354693924
308	AT1G03940	50	5.643856189774724
309	AT1G03950	208	7.700439718141092
310	AT1G03960	178	7.475733430966398
311	AT1G03970	288	8.169925001442312
312	AT1G03980	2	1.0
313	AT1G03982	1	0.0
314	AT1G03990	87	6.442943495848728
315	AT1G04000	117	6.870364719583405
316	AT1G04010	158	7.303780748177103
317	AT1G04020	32	5.0
318	AT1G04030	32	5.0
319	AT1G04040	868	9.761551232444479
320	AT1G04050	60	5.906890595608519
321	AT1G04070	34	5.087462841250339
322	AT1G04080	1502	10.552669097514272
323	AT1G04090	12	3.584962500721156
324	AT1G04100	33	5.044394119358453
325	AT1G04105	4	2.0
326	AT1G04110	20	4.321928094887363
327	AT1G04120	1448	10.499845887083206
328	AT1G04130	68	6.087462841250339
329	AT1G04140	1406	10.457380879072534
330	AT1G04150	1	0.0
331	AT1G04160	71	6.149747119504682
332	AT1G04170	915	9.837627933171404
333	AT1G04180	69	6.108524456778169
334	AT1G04190	328	8.357552004618084
335	AT1G04200	761	9.571752643503546
336	AT1G04210	740	9.531381460516313
337	AT1G04220	264	8.044394119358454
338	AT1G04230	158	7.303780748177103
339	AT1G04240	159	7.312882955284356
340	AT1G04250	3	1.584962500721156
341	AT1G04260	115	6.845490050944375
342	AT1G04270	1526	10.57553924683453
343	AT1G04280	924	9.851749041416058
344	AT1G04290	73	6.189824558880018
345	AT1G04300	1391	10.44190670454224
346	AT1G04310	140	7.129283016944966
347	AT1G04330	2	1.0
348	AT1G04340	126	6.977279923499917
349	AT1G04350	238	7.894817763307944
350	AT1G04360	22	4.459431618637297
351	AT1G04370	1	0.0
352	AT1G04380	1	0.0
353	AT1G04390	225	7.813781191217037
354	AT1G04400	1935	10.918117851031772
355	AT1G04410	7565	12.8851243671041
356	AT1G04420	182	7.507794640198696
357	AT1G04430	1075	10.070120944476823
358	AT1G04440	1144	10.159871336778389
359	AT1G04445	1	0.0
360	AT1G04450	1	0.0
361	AT1G04455	1	0.0
362	AT1G04470	1	0.0
363	AT1G04480	729	9.509775004326936
364	AT1G04490	4	2.0
365	AT1G04500	10	3.321928094887362
366	AT1G04510	453	8.823367240046235
367	AT1G04520	7	2.807354922057604
368	AT1G04530	394	8.622051819456376
369	AT1G04540	49	5.614709844115208
370	AT1G04550	97	6.599912842187128
371	AT1G04555	99	6.6293566200796095
372	AT1G04560	1	0.0
373	AT1G04570	16	4.0
374	AT1G04580	1	0.0
375	AT1G04590	167	7.383704292474052
376	AT1G04600	179	7.483815777264256
377	AT1G04610	1	0.0
378	AT1G04620	468	8.870364719583405
379	AT1G04625	23	4.523561956057013
380	AT1G04630	130	7.022367813028454
381	AT1G04635	10	3.321928094887362
382	AT1G04640	75	6.22881869049588
383	AT1G04645	1	0.0
384	AT1G04650	10	3.321928094887362
385	AT1G04660	1	0.0
386	AT1G04670	1	0.0
387	AT1G04680	355	8.471675214392045
388	AT1G04690	892	9.800899899920305
389	AT1G04700	24	4.584962500721156
390	AT1G04710	183	7.515699838284043
391	AT1G04730	22	4.459431618637297
392	AT1G04750	740	9.531381460516313
393	AT1G04760	1	0.0
394	AT1G04770	227	7.826548487290915
395	AT1G04778	1	0.0
396	AT1G04780	825	9.688250309133178
397	AT1G04790	265	8.049848549450562
398	AT1G04800	714	9.479780264029099
399	AT1G04810	803	9.649256177517314
400	AT1G04820	954	9.897845456005511
401	AT1G04830	224	7.807354922057604
402	AT1G04840	27	4.754887502163468
403	AT1G04850	1333	10.380461065088973
404	AT1G04860	560	9.129283016944967
405	AT1G04870	259	8.016808287686555
406	AT1G04880	4	2.0
407	AT1G04890	1	0.0
408	AT1G04895	1	0.0
409	AT1G04900	79	6.303780748177103
410	AT1G04910	617	9.269126679149418
411	AT1G04920	28	4.807354922057604
412	AT1G04930	51	5.672425341971495
413	AT1G04940	6	2.584962500721156
414	AT1G04945	123	6.94251450533924
415	AT1G04950	341	8.413627929024173
416	AT1G04960	324	8.339850002884624
417	AT1G04970	950	9.89178370321831
418	AT1G04980	582	9.184875342908283
419	AT1G04985	261	8.027905996569885
420	AT1G04990	528	9.044394119358454
421	AT1G05000	118	6.882643049361842
422	AT1G05005	1	0.0
423	AT1G05010	8267	13.01314817145476
424	AT1G05020	31	4.954196310386875
425	AT1G05030	216	7.754887502163468
426	AT1G05035	9	3.169925001442312
427	AT1G05040	2	1.0
428	AT1G05055	104	6.700439718141092
429	AT1G05060	273	8.092757140919852
430	AT1G05065	4	2.0
431	AT1G05070	130	7.022367813028454
432	AT1G05080	1	0.0
433	AT1G05085	1	0.0
434	AT1G05087	23	4.523561956057013
435	AT1G05090	10	3.321928094887362
436	AT1G05100	12	3.584962500721156
437	AT1G05120	378	8.562242424221072
438	AT1G05136	24	4.584962500721156
439	AT1G05140	289	8.174925682500678
440	AT1G05150	323	8.335390354693924
441	AT1G05160	129	7.011227255423254
442	AT1G05170	211	7.721099188707186
443	AT1G05180	549	9.100662339005199
444	AT1G05190	640	9.321928094887362
445	AT1G05200	989	9.94982671075911
446	AT1G05205	123	6.94251450533924
447	AT1G05210	8	3.0
448	AT1G05220	6	2.584962500721156
449	AT1G05230	823	9.684748620421626
450	AT1G05240	1	0.0
451	AT1G05250	1	0.0
452	AT1G05260	1	0.0
453	AT1G05270	318	8.312882955284355
454	AT1G05280	1	0.0
455	AT1G05290	1	0.0
456	AT1G05291	1	0.0
457	AT1G05300	352	8.459431618637296
458	AT1G05310	14	3.807354922057604
459	AT1G05320	891	9.799281621521923
460	AT1G05330	3	1.584962500721156
461	AT1G05340	635	9.310612781659529
462	AT1G05350	298	8.219168520462162
463	AT1G05360	142	7.149747119504682
464	AT1G05370	10	3.321928094887362
465	AT1G05380	596	9.219168520462162
466	AT1G05385	75	6.22881869049588
467	AT1G05400	17	4.087462841250339
468	AT1G05410	164	7.357552004618084
469	AT1G05420	2	1.0
470	AT1G05430	206	7.6865005271832185
471	AT1G05440	1	0.0
472	AT1G05450	9	3.169925001442312
473	AT1G05460	100	6.643856189774724
474	AT1G05470	16	4.0
475	AT1G05490	3	1.584962500721156
476	AT1G05500	572	9.159871336778389
477	AT1G05510	1	0.0
478	AT1G05520	696	9.442943495848729
479	AT1G05530	8	3.0
480	AT1G05540	36	5.169925001442312
481	AT1G05550	3	1.584962500721156
482	AT1G05560	509	8.991521846075695
483	AT1G05570	1581	10.62662165235837
484	AT1G05575	122	6.930737337562887
485	AT1G05577	1	0.0
486	AT1G05580	1	0.0
487	AT1G05590	156	7.285402218862249
488	AT1G05600	89	6.475733430966398
489	AT1G05610	11	3.4594316186372973
490	AT1G05615	1	0.0
491	AT1G05620	100	6.643856189774724
492	AT1G05630	411	8.682994583681683
493	AT1G05640	19	4.247927513443585
494	AT1G05650	1	0.0
495	AT1G05660	1	0.0
496	AT1G05670	85	6.409390936137702
497	AT1G05675	174	7.442943495848728
498	AT1G05680	11	3.4594316186372973
499	AT1G05690	40	5.321928094887363
500	AT1G05700	2	1.0
501	AT1G05710	113	6.820178962415188
502	AT1G05720	358	8.483815777264256
503	AT1G05730	23	4.523561956057013
504	AT1G05740	2	1.0
505	AT1G05750	45	5.491853096329675
506	AT1G05760	31	4.954196310386875
507	AT1G05770	2	1.0
508	AT1G05780	37	5.20945336562895
509	AT1G05783	12	3.584962500721156
510	AT1G05785	115	6.845490050944375
511	AT1G05790	371	8.535275376620802
512	AT1G05800	3	1.584962500721156
513	AT1G05805	556	9.118941072723507
514	AT1G05810	151	7.2384047393250786
515	AT1G05820	57	5.832890014164741
516	AT1G05830	441	8.784634845557521
517	AT1G05835	9	3.169925001442312
518	AT1G05840	532	9.055282435501189
519	AT1G05850	2021	10.980853606379736
520	AT1G05860	83	6.3750394313469245
521	AT1G05870	179	7.483815777264256
522	AT1G05880	51	5.672425341971495
523	AT1G05890	1257	10.295768934420508
524	AT1G05894	7	2.807354922057604
525	AT1G05900	182	7.507794640198696
526	AT1G05910	410	8.679480099505446
527	AT1G05920	1	0.0
528	AT1G05930	1	0.0
529	AT1G05940	718	9.487840033823051
530	AT1G05950	168	7.392317422778761
531	AT1G05960	880	9.78135971352466
532	AT1G05970	19	4.247927513443585
533	AT1G05990	1	0.0
534	AT1G06000	237	7.888743248898259
535	AT1G06010	67	6.066089190457772
536	AT1G06020	6	2.584962500721156
537	AT1G06030	2	1.0
538	AT1G06040	701	9.453270634010623
539	AT1G06045	90	6.491853096329675
540	AT1G06050	104	6.700439718141092
541	AT1G06060	173	7.434628227636725
542	AT1G06070	203	7.6653359171851765
543	AT1G06080	8	3.0
544	AT1G06090	1	0.0
545	AT1G06100	1	0.0
546	AT1G06110	439	8.778077129535358
547	AT1G06120	1	0.0
548	AT1G06130	815	9.67065624911844
549	AT1G06135	4	2.0
550	AT1G06137	13	3.700439718141092
551	AT1G06140	31	4.954196310386875
552	AT1G06143	39	5.285402218862249
553	AT1G06148	1	0.0
554	AT1G06150	284	8.149747119504681
555	AT1G06160	323	8.335390354693924
556	AT1G06170	3	1.584962500721156
557	AT1G06180	215	7.7481928495894605
558	AT1G06190	270	8.076815597050832
559	AT1G06200	531	9.052568050804153
560	AT1G06210	357	8.479780264029099
561	AT1G06220	757	9.564149489985732
562	AT1G06225	1	0.0
563	AT1G06230	779	9.605479518061669
564	AT1G06240	79	6.303780748177103
565	AT1G06250	39	5.285402218862249
566	AT1G06260	32	5.0
567	AT1G06270	30	4.906890595608519
568	AT1G06280	1	0.0
569	AT1G06290	1114	10.121533517340032
570	AT1G06310	1	0.0
571	AT1G06320	1	0.0
572	AT1G06330	1	0.0
573	AT1G06340	1	0.0
574	AT1G06350	1	0.0
575	AT1G06360	1	0.0
576	AT1G06380	94	6.554588851677638
577	AT1G06390	642	9.326429487122303
578	AT1G06400	641	9.324180546618742
579	AT1G06410	1771	10.790348496751914
580	AT1G06420	1	0.0
581	AT1G06430	810	9.661778097771988
582	AT1G06440	30	4.906890595608519
583	AT1G06450	66	6.044394119358453
584	AT1G06460	1437	10.488844346457336
585	AT1G06470	266	8.055282435501189
586	AT1G06475	6	2.584962500721156
587	AT1G06490	24	4.584962500721156
588	AT1G06500	97	6.599912842187128
589	AT1G06510	128	7.0
590	AT1G06515	88	6.459431618637297
591	AT1G06520	6	2.584962500721156
592	AT1G06530	475	8.89178370321831
593	AT1G06540	3	1.584962500721156
594	AT1G06550	437	8.7714894695006
595	AT1G06560	125	6.965784284662087
596	AT1G06570	469	8.873444112515376
597	AT1G06580	46	5.523561956057013
598	AT1G06590	108	6.754887502163468
599	AT1G06620	148	7.20945336562895
600	AT1G06630	295	8.204571144249204
601	AT1G06640	883	9.786269627648466
602	AT1G06645	144	7.169925001442312
603	AT1G06650	737	9.52552080909507
604	AT1G06660	4	2.0
605	AT1G06670	898	9.810571634741146
606	AT1G06680	3643	11.830911279742782
607	AT1G06690	180	7.491853096329675
608	AT1G06700	848	9.727920454563199
609	AT1G06710	134	7.066089190457772
610	AT1G06720	552	9.108524456778168
611	AT1G06730	90	6.491853096329675
612	AT1G06740	72	6.169925001442312
613	AT1G06750	1	0.0
614	AT1G06760	1586	10.63117705570398
615	AT1G06770	131	7.03342300153745
616	AT1G06780	338	8.400879436282183
617	AT1G06790	60	5.906890595608519
618	AT1G06800	497	8.957102041562287
619	AT1G06810	1	0.0
620	AT1G06820	296	8.20945336562895
621	AT1G06830	3	1.584962500721156
622	AT1G06840	1013	9.984418458801137
623	AT1G06850	96	6.584962500721156
624	AT1G06870	144	7.169925001442312
625	AT1G06890	677	9.403012023574997
626	AT1G06900	461	8.848622940429339
627	AT1G06910	53	5.727920454563199
628	AT1G06920	1	0.0
629	AT1G06923	1	0.0
630	AT1G06925	1	0.0
631	AT1G06930	1	0.0
632	AT1G06950	1242	10.278449458220482
633	AT1G06960	115	6.845490050944375
634	AT1G06970	1	0.0
635	AT1G06980	2	1.0
636	AT1G06990	1	0.0
637	AT1G07000	1182	10.207014320177532
638	AT1G07010	252	7.977279923499917
639	AT1G07020	125	6.965784284662087
640	AT1G07025	1	0.0
641	AT1G07030	284	8.149747119504681
642	AT1G07040	545	9.090112419664289
643	AT1G07050	85	6.409390936137702
644	AT1G07060	2	1.0
645	AT1G07070	48	5.584962500721156
646	AT1G07080	1900	10.89178370321831
647	AT1G07090	503	8.974414589805527
648	AT1G07110	822	9.682994583681683
649	AT1G07120	16	4.0
650	AT1G07130	127	6.9886846867721655
651	AT1G07135	541	9.079484783826816
652	AT1G07140	1143	10.158609688214478
653	AT1G07150	43	5.426264754702098
654	AT1G07160	35	5.129283016944966
655	AT1G07170	151	7.2384047393250786
656	AT1G07175	1	0.0
657	AT1G07180	37	5.20945336562895
658	AT1G07190	1	0.0
659	AT1G07200	287	8.164906926675688
660	AT1G07210	244	7.930737337562887
661	AT1G07220	187	7.546894459887636
662	AT1G07230	936	9.870364719583405
663	AT1G07240	702	9.45532722030456
664	AT1G07250	273	8.092757140919852
665	AT1G07260	47	5.554588851677638
666	AT1G07270	7	2.807354922057604
667	AT1G07280	610	9.252665432450248
668	AT1G07290	29	4.857980995127572
669	AT1G07300	48	5.584962500721156
670	AT1G07310	431	8.751544059089099
671	AT1G07320	330	8.366322214245816
672	AT1G07330	5	2.321928094887362
673	AT1G07340	1	0.0
674	AT1G07350	428	8.741466986401146
675	AT1G07360	402	8.651051691178928
676	AT1G07370	11	3.4594316186372973
677	AT1G07380	344	8.426264754702098
678	AT1G07390	201	7.651051691178928
679	AT1G07400	16	4.0
680	AT1G07410	11	3.4594316186372973
681	AT1G07420	193	7.592457037268081
682	AT1G07430	38	5.247927513443585
683	AT1G07440	276	8.108524456778168
684	AT1G07450	1	0.0
685	AT1G07460	1	0.0
686	AT1G07470	184	7.523561956057013
687	AT1G07473	1	0.0
688	AT1G07476	1	0.0
689	AT1G07480	185	7.531381460516312
690	AT1G07485	3	1.584962500721156
691	AT1G07490	1	0.0
692	AT1G07500	3	1.584962500721156
693	AT1G07510	471	8.879583249612784
694	AT1G07520	218	7.768184324776926
695	AT1G07530	830	9.696967526234287
696	AT1G07540	1	0.0
697	AT1G07550	1	0.0
698	AT1G07560	1	0.0
699	AT1G07570	435	8.76487159073609
700	AT1G07590	105	6.714245517666122
701	AT1G07600	1973	10.946175240723559
702	AT1G07610	3	1.584962500721156
703	AT1G07615	128	7.0
704	AT1G07620	363	8.50382573799575
705	AT1G07630	914	9.83605035505807
706	AT1G07640	140	7.129283016944966
707	AT1G07645	1	0.0
708	AT1G07650	3788	11.887220615468385
709	AT1G07660	178	7.475733430966398
710	AT1G07670	717	9.485829308701904
711	AT1G07680	1	0.0
712	AT1G07690	1	0.0
713	AT1G07700	264	8.044394119358454
714	AT1G07705	275	8.103287808412022
715	AT1G07710	10	3.321928094887362
716	AT1G07720	3672	11.842350343413807
717	AT1G07725	224	7.807354922057604
718	AT1G07730	42	5.392317422778761
719	AT1G07740	52	5.700439718141092
720	AT1G07745	62	5.954196310386875
721	AT1G07747	1	0.0
722	AT1G07750	382	8.577428828035748
723	AT1G07770	1190	10.216745858195306
724	AT1G07780	35	5.129283016944966
725	AT1G07790	113	6.820178962415188
726	AT1G07795	1	0.0
727	AT1G07810	916	9.839203788096944
728	AT1G07820	238	7.894817763307944
729	AT1G07830	132	7.044394119358453
730	AT1G07840	174	7.442943495848728
731	AT1G07850	1	0.0
732	AT1G07860	1	0.0
733	AT1G07870	270	8.076815597050832
734	AT1G07880	16	4.0
735	AT1G07885	2	1.0
736	AT1G07890	9253	13.175705475525927
737	AT1G07900	289	8.174925682500678
738	AT1G07901	5	2.321928094887362
739	AT1G07902	30	4.906890595608519
740	AT1G07910	442	8.787902559391432
741	AT1G07920	1920	10.906890595608518
742	AT1G07930	3053	11.57601187420678
743	AT1G07940	1563	10.610102062999664
744	AT1G07950	113	6.820178962415188
745	AT1G07960	281	8.134426320220927
746	AT1G07970	159	7.312882955284356
747	AT1G07980	166	7.3750394313469245
748	AT1G07985	1	0.0
749	AT1G07990	1005	9.972979786066292
750	AT1G08000	52	5.700439718141092
751	AT1G08005	1	0.0
752	AT1G08010	97	6.599912842187128
753	AT1G08030	251	7.971543553950772
754	AT1G08035	1	0.0
755	AT1G08040	252	7.977279923499917
756	AT1G08050	153	7.257387842692652
757	AT1G08060	481	8.909893083770042
758	AT1G08065	1	0.0
759	AT1G08070	29	4.857980995127572
760	AT1G08080	1	0.0
761	AT1G08090	10	3.321928094887362
762	AT1G08100	1	0.0
763	AT1G08110	827	9.691743519171276
764	AT1G08120	1	0.0
765	AT1G08125	183	7.515699838284043
766	AT1G08130	169	7.400879436282184
767	AT1G08135	1	0.0
768	AT1G08140	1	0.0
