	Genes	Counts	log2_value
113	AT1G02090	232	7.857980995127572
114	AT1G02100	516	9.011227255423254
115	AT1G02110	155	7.2761244052742375
116	AT1G02120	1632	10.672425341971495
117	AT1G02130	221	7.787902559391432
118	AT1G02140	684	9.417852514885897
119	AT1G02145	313	8.290018846932618
120	AT1G02150	432	8.754887502163468
121	AT1G02160	126	6.977279923499917
122	AT1G02170	599	9.226412192788786
123	AT1G02180	15	3.9068905956085187
124	AT1G02190	1	0.0
125	AT1G02205	2	1.0
126	AT1G02210	1	0.0
127	AT1G02220	115	6.845490050944375
128	AT1G02230	27	4.754887502163468
129	AT1G02250	3	1.584962500721156
130	AT1G02260	483	8.915879378835774
131	AT1G02270	398	8.63662462054365
132	AT1G02280	233	7.86418614465428
133	AT1G02290	116	6.857980995127572
134	AT1G02300	718	9.487840033823051
135	AT1G02305	2382	11.217957697864113
136	AT1G02310	17	4.087462841250339
137	AT1G02320	3	1.584962500721156
138	AT1G02330	246	7.94251450533924
139	AT1G02335	17	4.087462841250339
140	AT1G02340	102	6.672425341971495
141	AT1G02350	27	4.754887502163468
142	AT1G02360	886	9.791162888555018
143	AT1G02370	177	7.467605550082998
144	AT1G02380	8	3.0
145	AT1G02390	692	9.434628227636725
146	AT1G02400	723	9.497851836951117
147	AT1G02405	12	3.584962500721156
148	AT1G02410	259	8.016808287686555
149	AT1G02420	46	5.523561956057013
150	AT1G02430	23	4.523561956057013
151	AT1G02440	9	3.169925001442312
152	AT1G02450	32	5.0
153	AT1G02460	18	4.169925001442312
154	AT1G02470	412	8.686500527183219
155	AT1G02475	588	9.199672344836364
156	AT1G02490	1	0.0
157	AT1G02500	4388	12.099347810403193
158	AT1G02510	1	0.0
159	AT1G02520	16	4.0
160	AT1G02530	1	0.0
161	AT1G02540	1	0.0
162	AT1G02550	1	0.0
163	AT1G02560	2111	11.043710863347156
164	AT1G02570	2	1.0
165	AT1G02575	1	0.0
166	AT1G02580	18	4.169925001442312
167	AT1G02590	1	0.0
168	AT1G02610	91	6.507794640198696
169	AT1G02620	3	1.584962500721156
170	AT1G02630	1	0.0
171	AT1G02640	31	4.954196310386875
172	AT1G02650	2	1.0
173	AT1G02660	291	8.184875342908283
174	AT1G02670	15	3.9068905956085187
175	AT1G02680	121	6.918863237274595
176	AT1G02690	32	5.0
177	AT1G02700	9	3.169925001442312
178	AT1G02705	3	1.584962500721156
179	AT1G02710	1	0.0
180	AT1G02720	24	4.584962500721156
181	AT1G02730	20	4.321928094887363
182	AT1G02740	115	6.845490050944375
183	AT1G02750	119	6.894817763307944
184	AT1G02770	16	4.0
185	AT1G02780	3513	11.778487861222372
186	AT1G02790	1	0.0
187	AT1G02800	1	0.0
188	AT1G02810	1	0.0
189	AT1G02813	1	0.0
190	AT1G02816	223	7.800899899920305
191	AT1G02820	34	5.087462841250339
192	AT1G02830	1	0.0
193	AT1G02840	1065	10.056637715113201
194	AT1G02850	559	9.12670447284319
195	AT1G02860	151	7.2384047393250786
196	AT1G02870	136	7.087462841250339
197	AT1G02880	291	8.184875342908283
198	AT1G02890	1661	10.697836357962377
199	AT1G02900	7	2.807354922057604
200	AT1G02910	284	8.149747119504681
201	AT1G02920	22912	14.483815777264256
202	AT1G02930	35027	15.096179808726715
203	AT1G02940	14	3.807354922057604
204	AT1G02950	46	5.523561956057013
205	AT1G02960	342	8.417852514885897
206	AT1G02965	1	0.0
207	AT1G02970	5	2.321928094887362
208	AT1G02980	1	0.0
209	AT1G02990	435	8.76487159073609
210	AT1G03000	360	8.491853096329674
211	AT1G03010	57	5.832890014164741
212	AT1G03020	1	0.0
213	AT1G03030	254	7.9886846867721655
214	AT1G03040	395	8.625708843064466
215	AT1G03050	1	0.0
216	AT1G03055	2	1.0
217	AT1G03060	1802	10.815383295813538
218	AT1G03070	11	3.4594316186372973
219	AT1G03080	2666	11.380461065088973
220	AT1G03090	812	9.665335917185176
221	AT1G03100	66	6.044394119358453
222	AT1G03103	1	0.0
223	AT1G03106	1	0.0
224	AT1G03110	41	5.357552004618084
225	AT1G03120	1	0.0
226	AT1G03130	1921	10.907641803665527
227	AT1G03140	446	8.800899899920305
228	AT1G03150	138	7.108524456778169
229	AT1G03160	479	8.90388184573618
230	AT1G03165	4	2.0
231	AT1G03170	8	3.0
232	AT1G03180	8	3.0
233	AT1G03190	133	7.05528243550119
234	AT1G03200	67	6.066089190457772
235	AT1G03210	373	8.543031820255237
236	AT1G03220	667	9.381542951184585
237	AT1G03230	203	7.6653359171851765
238	AT1G03240	1	0.0
239	AT1G03250	195	7.60733031374961
240	AT1G03260	90	6.491853096329675
241	AT1G03270	14	3.807354922057604
242	AT1G03280	537	9.068778277985412
243	AT1G03290	1059	10.048486873992337
244	AT1G03300	52	5.700439718141092
245	AT1G03310	432	8.754887502163468
246	AT1G03320	1	0.0
247	AT1G03325	1	0.0
248	AT1G03330	227	7.826548487290915
249	AT1G03340	26	4.700439718141092
250	AT1G03350	551	9.105908508571158
251	AT1G03360	94	6.554588851677638
252	AT1G03365	316	8.303780748177102
253	AT1G03370	1220	10.252665432450248
254	AT1G03380	985	9.943979914343739
255	AT1G03390	1	0.0
256	AT1G03395	1	0.0
257	AT1G03400	559	9.12670447284319
258	AT1G03410	89	6.475733430966398
259	AT1G03430	216	7.754887502163468
260	AT1G03440	225	7.813781191217037
261	AT1G03445	4	2.0
262	AT1G03457	14	3.807354922057604
263	AT1G03470	79	6.303780748177103
264	AT1G03475	687	9.4241662888181
265	AT1G03490	1	0.0
266	AT1G03495	103	6.6865005271832185
267	AT1G03510	24	4.584962500721156
268	AT1G03520	207	7.693486957499325
269	AT1G03530	153	7.257387842692652
270	AT1G03540	31	4.954196310386875
271	AT1G03550	528	9.044394119358454
272	AT1G03560	75	6.22881869049588
273	AT1G03590	193	7.592457037268081
274	AT1G03600	178	7.475733430966398
275	AT1G03610	369	8.527477006060396
276	AT1G03620	21	4.392317422778761
277	AT1G03630	145	7.1799090900149345
278	AT1G03650	33	5.044394119358453
279	AT1G03660	24	4.584962500721156
280	AT1G03670	1	0.0
281	AT1G03680	636	9.312882955284355
282	AT1G03687	64	6.0
283	AT1G03700	1	0.0
284	AT1G03710	1	0.0
285	AT1G03720	1	0.0
286	AT1G03730	189	7.562242424221073
287	AT1G03740	1943	10.924070185585345
288	AT1G03750	174	7.442943495848728
289	AT1G03760	142	7.149747119504682
290	AT1G03770	67	6.066089190457772
291	AT1G03780	5	2.321928094887362
292	AT1G03790	28	4.807354922057604
293	AT1G03800	3	1.584962500721156
294	AT1G03810	1	0.0
295	AT1G03820	2	1.0
296	AT1G03830	68	6.087462841250339
297	AT1G03840	1	0.0
298	AT1G03850	86	6.426264754702098
299	AT1G03860	530	9.049848549450562
300	AT1G03870	172	7.426264754702098
301	AT1G03880	1	0.0
302	AT1G03890	1	0.0
303	AT1G03900	855	9.73978060977326
304	AT1G03905	44	5.459431618637297
305	AT1G03910	558	9.124121311829187
306	AT1G03920	1	0.0
307	AT1G03930	342	8.417852514885897
308	AT1G03940	90	6.491853096329675
309	AT1G03950	204	7.672425341971495
310	AT1G03960	170	7.409390936137702
311	AT1G03970	302	8.238404739325079
312	AT1G03980	5	2.321928094887362
313	AT1G03982	2	1.0
314	AT1G03990	58	5.857980995127572
315	AT1G04000	74	6.20945336562895
316	AT1G04010	152	7.247927513443585
317	AT1G04020	27	4.754887502163468
318	AT1G04030	29	4.857980995127572
319	AT1G04040	884	9.787902559391432
320	AT1G04050	27	4.754887502163468
321	AT1G04070	48	5.584962500721156
322	AT1G04080	1326	10.372865060112588
323	AT1G04090	7	2.807354922057604
324	AT1G04100	58	5.857980995127572
325	AT1G04105	3	1.584962500721156
326	AT1G04110	8	3.0
327	AT1G04120	1389	10.439830883981392
328	AT1G04130	97	6.599912842187128
329	AT1G04140	1366	10.41574176829009
330	AT1G04150	1	0.0
331	AT1G04160	53	5.727920454563199
332	AT1G04170	877	9.776433032444732
333	AT1G04180	13	3.700439718141092
334	AT1G04190	330	8.366322214245816
335	AT1G04200	574	9.164906926675688
336	AT1G04210	653	9.350939181546432
337	AT1G04220	170	7.409390936137702
338	AT1G04230	132	7.044394119358453
339	AT1G04240	54	5.754887502163468
340	AT1G04250	3	1.584962500721156
341	AT1G04260	112	6.807354922057604
342	AT1G04270	1355	10.404077136241234
343	AT1G04280	884	9.787902559391432
344	AT1G04290	82	6.357552004618084
345	AT1G04300	1310	10.355351096424812
346	AT1G04310	214	7.7414669864011465
347	AT1G04330	4	2.0
348	AT1G04340	128	7.0
349	AT1G04350	211	7.721099188707186
350	AT1G04360	23	4.523561956057013
351	AT1G04370	2	1.0
352	AT1G04380	3	1.584962500721156
353	AT1G04390	222	7.794415866350106
354	AT1G04400	2234	11.125413470483315
355	AT1G04410	7752	12.92035285541508
356	AT1G04420	189	7.562242424221073
357	AT1G04430	764	9.577428828035748
358	AT1G04440	1412	10.46352437327118
359	AT1G04445	2	1.0
360	AT1G04450	1	0.0
361	AT1G04455	1	0.0
362	AT1G04470	1	0.0
363	AT1G04480	703	9.457380879072534
364	AT1G04490	5	2.321928094887362
365	AT1G04500	40	5.321928094887363
366	AT1G04510	476	8.894817763307943
367	AT1G04520	3	1.584962500721156
368	AT1G04530	365	8.51175265376738
369	AT1G04540	31	4.954196310386875
370	AT1G04550	93	6.539158811108031
371	AT1G04555	105	6.714245517666122
372	AT1G04560	1	0.0
373	AT1G04570	11	3.4594316186372973
374	AT1G04580	2	1.0
375	AT1G04590	149	7.219168520462161
376	AT1G04600	118	6.882643049361842
377	AT1G04610	1	0.0
378	AT1G04620	478	8.900866807980748
379	AT1G04625	14	3.807354922057604
380	AT1G04630	145	7.1799090900149345
381	AT1G04635	13	3.700439718141092
382	AT1G04640	54	5.754887502163468
383	AT1G04645	2	1.0
384	AT1G04650	15	3.9068905956085187
385	AT1G04660	1	0.0
386	AT1G04670	1	0.0
387	AT1G04680	155	7.2761244052742375
388	AT1G04690	1027	10.004220466318195
389	AT1G04700	23	4.523561956057013
390	AT1G04710	157	7.294620748891627
391	AT1G04730	28	4.807354922057604
392	AT1G04750	775	9.5980525001616
393	AT1G04760	1	0.0
394	AT1G04770	225	7.813781191217037
395	AT1G04778	1	0.0
396	AT1G04780	876	9.774787059601174
397	AT1G04790	231	7.851749041416057
398	AT1G04800	421	8.717676423066395
399	AT1G04810	763	9.57553924683453
400	AT1G04820	902	9.81698362325538
401	AT1G04830	235	7.876516946564999
402	AT1G04840	25	4.643856189774724
403	AT1G04850	1166	10.187352073200497
404	AT1G04860	535	9.06339508128851
405	AT1G04870	213	7.734709620225838
406	AT1G04880	2	1.0
407	AT1G04890	1	0.0
408	AT1G04895	1	0.0
409	AT1G04900	78	6.285402218862249
410	AT1G04910	587	9.197216693110052
411	AT1G04920	11	3.4594316186372973
412	AT1G04930	50	5.643856189774724
413	AT1G04940	9	3.169925001442312
414	AT1G04945	128	7.0
415	AT1G04950	323	8.335390354693924
416	AT1G04960	414	8.693486957499324
417	AT1G04970	1062	10.052568050804153
418	AT1G04980	655	9.355351096424812
419	AT1G04985	302	8.238404739325079
420	AT1G04990	440	8.78135971352466
421	AT1G05000	297	8.214319120800766
422	AT1G05005	1	0.0
423	AT1G05010	10406	13.345127991976693
424	AT1G05020	22	4.459431618637297
425	AT1G05030	188	7.554588851677638
426	AT1G05035	6	2.584962500721156
427	AT1G05040	1	0.0
428	AT1G05055	106	6.727920454563199
429	AT1G05060	305	8.252665432450248
430	AT1G05065	3	1.584962500721156
431	AT1G05070	127	6.9886846867721655
432	AT1G05080	1	0.0
433	AT1G05085	1	0.0
434	AT1G05087	24	4.584962500721156
435	AT1G05090	13	3.700439718141092
436	AT1G05100	7	2.807354922057604
437	AT1G05120	391	8.611024797307353
438	AT1G05136	32	5.0
439	AT1G05140	259	8.016808287686555
440	AT1G05150	300	8.228818690495881
441	AT1G05160	108	6.754887502163468
442	AT1G05170	243	7.924812503605781
443	AT1G05180	532	9.055282435501189
444	AT1G05190	536	9.066089190457772
445	AT1G05200	884	9.787902559391432
446	AT1G05205	120	6.906890595608519
447	AT1G05210	5	2.321928094887362
448	AT1G05220	2	1.0
449	AT1G05230	715	9.481799431665753
450	AT1G05240	1	0.0
451	AT1G05250	1	0.0
452	AT1G05260	1	0.0
453	AT1G05270	353	8.46352437327118
454	AT1G05280	1	0.0
455	AT1G05290	1	0.0
456	AT1G05291	1	0.0
457	AT1G05300	370	8.531381460516313
458	AT1G05310	11	3.4594316186372973
459	AT1G05320	665	9.377210530388552
460	AT1G05330	4	2.0
461	AT1G05340	996	9.960001932068081
462	AT1G05350	267	8.060695931687555
463	AT1G05360	126	6.977279923499917
464	AT1G05370	9	3.169925001442312
465	AT1G05380	580	9.179909090014934
466	AT1G05385	62	5.954196310386875
467	AT1G05400	9	3.169925001442312
468	AT1G05410	152	7.247927513443585
469	AT1G05420	1	0.0
470	AT1G05430	187	7.546894459887636
471	AT1G05440	2	1.0
472	AT1G05450	27	4.754887502163468
473	AT1G05460	87	6.442943495848728
474	AT1G05470	11	3.4594316186372973
475	AT1G05490	4	2.0
476	AT1G05500	509	8.991521846075695
477	AT1G05510	1	0.0
478	AT1G05520	700	9.451211111832329
479	AT1G05530	1	0.0
480	AT1G05540	19	4.247927513443585
481	AT1G05550	3	1.584962500721156
482	AT1G05560	325	8.344295907915816
483	AT1G05570	1166	10.187352073200497
484	AT1G05575	85	6.409390936137702
485	AT1G05577	1	0.0
486	AT1G05580	1	0.0
487	AT1G05590	108	6.754887502163468
488	AT1G05600	105	6.714245517666122
489	AT1G05610	4	2.0
490	AT1G05615	1	0.0
491	AT1G05620	77	6.266786540694901
492	AT1G05630	224	7.807354922057604
493	AT1G05640	13	3.700439718141092
494	AT1G05650	1	0.0
495	AT1G05660	1	0.0
496	AT1G05670	82	6.357552004618084
497	AT1G05675	120	6.906890595608519
498	AT1G05680	21	4.392317422778761
499	AT1G05690	49	5.614709844115208
500	AT1G05700	2	1.0
501	AT1G05710	76	6.247927513443585
502	AT1G05720	332	8.375039431346925
503	AT1G05730	26	4.700439718141092
504	AT1G05740	2	1.0
505	AT1G05750	46	5.523561956057013
506	AT1G05760	35	5.129283016944966
507	AT1G05770	6	2.584962500721156
508	AT1G05780	29	4.857980995127572
509	AT1G05783	15	3.9068905956085187
510	AT1G05785	82	6.357552004618084
511	AT1G05790	343	8.422064766172813
512	AT1G05800	1	0.0
513	AT1G05805	463	8.854868383260236
514	AT1G05810	110	6.78135971352466
515	AT1G05820	37	5.20945336562895
516	AT1G05830	404	8.658211482751796
517	AT1G05835	2	1.0
518	AT1G05840	642	9.326429487122303
519	AT1G05850	1512	10.562242424221072
520	AT1G05860	91	6.507794640198696
521	AT1G05870	169	7.400879436282184
522	AT1G05880	47	5.554588851677638
523	AT1G05890	1251	10.28886607416582
524	AT1G05894	10	3.321928094887362
525	AT1G05900	206	7.6865005271832185
526	AT1G05910	451	8.81698362325538
527	AT1G05920	1	0.0
528	AT1G05930	1	0.0
529	AT1G05940	669	9.38586240064146
530	AT1G05950	108	6.754887502163468
531	AT1G05960	743	9.537218400538595
532	AT1G05970	24	4.584962500721156
533	AT1G05990	1	0.0
534	AT1G06000	109	6.768184324776926
535	AT1G06010	52	5.700439718141092
536	AT1G06020	8	3.0
537	AT1G06030	1	0.0
538	AT1G06040	1001	9.967226258835993
539	AT1G06045	111	6.794415866350106
540	AT1G06050	118	6.882643049361842
541	AT1G06060	200	7.643856189774724
542	AT1G06070	194	7.599912842187128
543	AT1G06080	4	2.0
544	AT1G06090	3	1.584962500721156
545	AT1G06100	1	0.0
546	AT1G06110	443	8.791162888555018
547	AT1G06120	1	0.0
548	AT1G06130	834	9.703903573444663
549	AT1G06135	4	2.0
550	AT1G06137	24	4.584962500721156
551	AT1G06140	22	4.459431618637297
552	AT1G06143	37	5.20945336562895
553	AT1G06148	2	1.0
554	AT1G06150	258	8.011227255423254
555	AT1G06160	348	8.442943495848729
556	AT1G06170	1	0.0
557	AT1G06180	262	8.03342300153745
558	AT1G06190	243	7.924812503605781
559	AT1G06200	508	8.988684686772165
560	AT1G06210	352	8.459431618637296
561	AT1G06220	748	9.546894459887637
562	AT1G06225	1	0.0
563	AT1G06230	730	9.51175265376738
564	AT1G06240	57	5.832890014164741
565	AT1G06250	21	4.392317422778761
566	AT1G06260	26	4.700439718141092
567	AT1G06270	25	4.643856189774724
568	AT1G06280	1	0.0
569	AT1G06290	1322	10.368506461507693
570	AT1G06310	1	0.0
571	AT1G06320	1	0.0
572	AT1G06330	1	0.0
573	AT1G06340	1	0.0
574	AT1G06350	1	0.0
575	AT1G06360	1	0.0
576	AT1G06380	64	6.0
577	AT1G06390	561	9.131856960608793
578	AT1G06400	716	9.483815777264256
579	AT1G06410	1532	10.581200581924957
580	AT1G06420	2	1.0
581	AT1G06430	889	9.79603960882977
582	AT1G06440	25	4.643856189774724
583	AT1G06450	77	6.266786540694901
584	AT1G06460	1716	10.744833837499545
585	AT1G06470	311	8.280770770130603
586	AT1G06475	12	3.584962500721156
587	AT1G06490	24	4.584962500721156
588	AT1G06500	72	6.169925001442312
589	AT1G06510	167	7.383704292474052
590	AT1G06515	74	6.20945336562895
591	AT1G06520	3	1.584962500721156
592	AT1G06530	435	8.76487159073609
593	AT1G06540	2	1.0
594	AT1G06550	433	8.758223214726724
595	AT1G06560	110	6.78135971352466
596	AT1G06570	808	9.658211482751796
597	AT1G06580	42	5.392317422778761
598	AT1G06590	116	6.857980995127572
599	AT1G06620	109	6.768184324776926
600	AT1G06630	304	8.247927513443585
601	AT1G06640	701	9.453270634010623
602	AT1G06645	136	7.087462841250339
603	AT1G06650	816	9.672425341971495
604	AT1G06660	3	1.584962500721156
605	AT1G06670	749	9.54882190845875
606	AT1G06680	3267	11.673750739438063
607	AT1G06690	120	6.906890595608519
608	AT1G06700	847	9.726218159332198
609	AT1G06710	112	6.807354922057604
610	AT1G06720	499	8.96289600533726
611	AT1G06730	96	6.584962500721156
612	AT1G06740	61	5.930737337562887
613	AT1G06750	3	1.584962500721156
614	AT1G06760	1528	10.577428828035748
615	AT1G06770	136	7.087462841250339
616	AT1G06780	262	8.03342300153745
617	AT1G06790	64	6.0
618	AT1G06800	467	8.867278739709661
619	AT1G06810	2	1.0
620	AT1G06820	283	8.144658242831882
621	AT1G06830	3	1.584962500721156
622	AT1G06840	997	9.961449694398196
623	AT1G06850	52	5.700439718141092
624	AT1G06870	148	7.20945336562895
625	AT1G06890	667	9.381542951184585
626	AT1G06900	455	8.829722735086058
627	AT1G06910	58	5.857980995127572
628	AT1G06920	1	0.0
629	AT1G06923	1	0.0
630	AT1G06925	1	0.0
631	AT1G06930	1	0.0
632	AT1G06950	1141	10.156083076288681
633	AT1G06960	103	6.6865005271832185
634	AT1G06970	2	1.0
635	AT1G06980	2	1.0
636	AT1G06990	1	0.0
637	AT1G07000	938	9.873444112515376
638	AT1G07010	221	7.787902559391432
639	AT1G07020	117	6.870364719583405
640	AT1G07025	1	0.0
641	AT1G07030	212	7.727920454563199
642	AT1G07040	867	9.759888183221834
643	AT1G07050	55	5.78135971352466
644	AT1G07060	1	0.0
645	AT1G07070	61	5.930737337562887
646	AT1G07080	1779	10.79685079526716
647	AT1G07090	447	8.804131021183318
648	AT1G07110	767	9.583082767502933
649	AT1G07120	21	4.392317422778761
650	AT1G07130	127	6.9886846867721655
651	AT1G07135	479	8.90388184573618
652	AT1G07140	1238	10.273795599214264
653	AT1G07150	30	4.906890595608519
654	AT1G07160	32	5.0
655	AT1G07170	168	7.392317422778761
656	AT1G07175	1	0.0
657	AT1G07180	31	4.954196310386875
658	AT1G07190	1	0.0
659	AT1G07200	329	8.361943773735241
660	AT1G07210	251	7.971543553950772
661	AT1G07220	192	7.584962500721156
662	AT1G07230	932	9.86418614465428
663	AT1G07240	730	9.51175265376738
664	AT1G07250	295	8.204571144249204
665	AT1G07260	34	5.087462841250339
666	AT1G07270	5	2.321928094887362
667	AT1G07280	726	9.50382573799575
668	AT1G07290	25	4.643856189774724
669	AT1G07300	78	6.285402218862249
670	AT1G07310	406	8.665335917185176
671	AT1G07320	252	7.977279923499917
672	AT1G07330	4	2.0
673	AT1G07340	1	0.0
674	AT1G07350	713	9.477758266443889
675	AT1G07360	372	8.539158811108031
676	AT1G07370	18	4.169925001442312
677	AT1G07380	430	8.74819284958946
678	AT1G07390	329	8.361943773735241
679	AT1G07400	92	6.523561956057013
680	AT1G07410	10	3.321928094887362
681	AT1G07420	212	7.727920454563199
682	AT1G07430	139	7.118941072723508
683	AT1G07440	282	8.139551352398794
684	AT1G07450	1	0.0
685	AT1G07460	1	0.0
686	AT1G07470	170	7.409390936137702
687	AT1G07473	4	2.0
688	AT1G07476	1	0.0
689	AT1G07480	151	7.2384047393250786
690	AT1G07485	1	0.0
691	AT1G07490	1	0.0
692	AT1G07500	2	1.0
693	AT1G07510	487	8.927777962082342
694	AT1G07520	188	7.554588851677638
695	AT1G07530	817	9.674192268145683
696	AT1G07540	1	0.0
697	AT1G07550	1	0.0
698	AT1G07560	1	0.0
699	AT1G07570	354	8.467605550082997
700	AT1G07590	146	7.189824558880018
701	AT1G07600	3200	11.643856189774725
702	AT1G07610	21	4.392317422778761
703	AT1G07615	127	6.9886846867721655
704	AT1G07620	383	8.581200581924957
705	AT1G07630	823	9.684748620421626
706	AT1G07640	188	7.554588851677638
707	AT1G07645	1	0.0
708	AT1G07650	3442	11.749031382040204
709	AT1G07660	148	7.20945336562895
710	AT1G07670	779	9.605479518061669
711	AT1G07680	1	0.0
712	AT1G07690	1	0.0
713	AT1G07700	232	7.857980995127572
714	AT1G07705	295	8.204571144249204
715	AT1G07710	15	3.9068905956085187
716	AT1G07720	2089	11.028596777067108
717	AT1G07725	217	7.7615512324444795
718	AT1G07730	30	4.906890595608519
719	AT1G07740	39	5.285402218862249
720	AT1G07745	61	5.930737337562887
721	AT1G07747	1	0.0
722	AT1G07750	311	8.280770770130603
723	AT1G07770	984	9.94251450533924
724	AT1G07780	52	5.700439718141092
725	AT1G07790	109	6.768184324776926
726	AT1G07795	1	0.0
727	AT1G07810	1049	10.034798962577268
728	AT1G07820	226	7.820178962415188
729	AT1G07830	114	6.832890014164741
730	AT1G07840	205	7.679480099505446
731	AT1G07850	2	1.0
732	AT1G07860	1	0.0
733	AT1G07870	253	7.98299357469431
734	AT1G07880	24	4.584962500721156
735	AT1G07885	2	1.0
736	AT1G07890	9894	13.272338184158624
737	AT1G07900	357	8.479780264029099
738	AT1G07901	11	3.4594316186372973
739	AT1G07902	24	4.584962500721156
740	AT1G07910	363	8.50382573799575
741	AT1G07920	1894	10.887220615468385
742	AT1G07930	3081	11.589182967039351
743	AT1G07940	1540	10.588714635582264
744	AT1G07950	92	6.523561956057013
745	AT1G07960	290	8.179909090014934
746	AT1G07970	170	7.409390936137702
747	AT1G07980	133	7.05528243550119
748	AT1G07985	1	0.0
749	AT1G07990	962	9.909893083770042
750	AT1G08000	60	5.906890595608519
751	AT1G08005	1	0.0
752	AT1G08010	97	6.599912842187128
753	AT1G08030	236	7.882643049361842
754	AT1G08035	1	0.0
755	AT1G08040	218	7.768184324776926
756	AT1G08050	209	7.7073591320808825
757	AT1G08060	449	8.810571634741146
758	AT1G08065	1	0.0
759	AT1G08070	34	5.087462841250339
760	AT1G08080	1	0.0
761	AT1G08090	17	4.087462841250339
762	AT1G08100	1	0.0
763	AT1G08110	835	9.705632387361415
764	AT1G08120	1	0.0
765	AT1G08125	197	7.622051819456376
766	AT1G08130	156	7.285402218862249
767	AT1G08135	1	0.0
768	AT1G08140	1	0.0
769	AT1G08150	1	0.0
770	AT1G08160	29	4.857980995127572
771	AT1G08165	7	2.807354922057604
