	Genes	Counts	log2_value
8209	AT2G17580	151	7.2384047393250786
8210	AT2G17590	1	0.0
8211	AT2G17600	1	0.0
8212	AT2G17620	1	0.0
8213	AT2G17630	21	4.392317422778761
8214	AT2G17640	160	7.321928094887363
8215	AT2G17650	91	6.507794640198696
8216	AT2G17660	2	1.0
8217	AT2G17670	79	6.303780748177103
8218	AT2G17680	1	0.0
8219	AT2G17690	2	1.0
8220	AT2G17695	538	9.071462362556623
8221	AT2G17700	199	7.636624620543649
8222	AT2G17705	149	7.219168520462161
8223	AT2G17710	473	8.885696373339394
8224	AT2G17720	654	9.353146825498083
8225	AT2G17723	1	0.0
8226	AT2G17730	145	7.1799090900149345
8227	AT2G17740	39	5.285402218862249
8228	AT2G17750	1	0.0
8229	AT2G17760	369	8.527477006060396
8230	AT2G17770	1	0.0
8231	AT2G17780	31	4.954196310386875
8232	AT2G17785	1	0.0
8233	AT2G17787	75	6.22881869049588
8234	AT2G17790	341	8.413627929024173
8235	AT2G17800	128	7.0
8236	AT2G17820	653	9.350939181546432
8237	AT2G17830	21	4.392317422778761
8238	AT2G17840	161	7.330916878114617
8239	AT2G17845	1	0.0
8240	AT2G17850	1	0.0
8241	AT2G17860	1	0.0
8242	AT2G17870	218	7.768184324776926
8243	AT2G17880	27	4.754887502163468
8244	AT2G17890	1	0.0
8245	AT2G17900	38	5.247927513443585
8246	AT2G17905	1	0.0
8247	AT2G17920	1	0.0
8248	AT2G17930	1685	10.71853287606922
8249	AT2G17940	1	0.0
8250	AT2G17950	1	0.0
8251	AT2G17960	1	0.0
8252	AT2G17970	115	6.845490050944375
8253	AT2G17972	127	6.9886846867721655
8254	AT2G17975	49	5.614709844115208
8255	AT2G17980	381	8.573647187493322
8256	AT2G17990	427	8.73809225962049
8257	AT2G18000	16	4.0
8258	AT2G18010	3	1.584962500721156
8259	AT2G18020	2197	11.101319154423276
8260	AT2G18025	1	0.0
8261	AT2G18030	120	6.906890595608519
8262	AT2G18040	446	8.800899899920305
8263	AT2G18050	222	7.794415866350106
8264	AT2G18060	3	1.584962500721156
8265	AT2G18070	1	0.0
8266	AT2G18080	1	0.0
8267	AT2G18090	396	8.62935662007961
8268	AT2G18100	9	3.169925001442312
8269	AT2G18110	497	8.957102041562287
8270	AT2G18120	12	3.584962500721156
8271	AT2G18130	1	0.0
8272	AT2G18140	1	0.0
8273	AT2G18150	1	0.0
8274	AT2G18160	757	9.564149489985732
8275	AT2G18170	107	6.7414669864011465
8276	AT2G18180	1	0.0
8277	AT2G18190	1	0.0
8278	AT2G18193	13	3.700439718141092
8279	AT2G18196	11	3.4594316186372973
8280	AT2G18200	1	0.0
8281	AT2G18210	18	4.169925001442312
8282	AT2G18220	190	7.569855608330948
8283	AT2G18230	476	8.894817763307943
8284	AT2G18240	93	6.539158811108031
8285	AT2G18245	44	5.459431618637297
8286	AT2G18250	191	7.577428828035749
8287	AT2G18260	14	3.807354922057604
8288	AT2G18270	190	7.569855608330948
8289	AT2G18280	1286	10.328674927327947
8290	AT2G18290	118	6.882643049361842
8291	AT2G18300	278	8.118941072723507
8292	AT2G18320	1	0.0
8293	AT2G18328	510	8.994353436858859
8294	AT2G18330	145	7.1799090900149345
8295	AT2G18340	1	0.0
8296	AT2G18350	23	4.523561956057013
8297	AT2G18360	1	0.0
8298	AT2G18370	1	0.0
8299	AT2G18380	4	2.0
8300	AT2G18390	91	6.507794640198696
8301	AT2G18400	29	4.857980995127572
8302	AT2G18410	66	6.044394119358453
8303	AT2G18420	1	0.0
8304	AT2G18450	1	0.0
8305	AT2G18460	1	0.0
8306	AT2G18465	54	5.754887502163468
8307	AT2G18470	1	0.0
8308	AT2G18480	1	0.0
8309	AT2G18490	1	0.0
8310	AT2G18500	1	0.0
8311	AT2G18510	169	7.400879436282184
8312	AT2G18520	20	4.321928094887363
8313	AT2G18530	1	0.0
8314	AT2G18540	1	0.0
8315	AT2G18550	1	0.0
8316	AT2G18560	136	7.087462841250339
8317	AT2G18570	39	5.285402218862249
8318	AT2G18590	1	0.0
8319	AT2G18600	23	4.523561956057013
8320	AT2G18620	3	1.584962500721156
8321	AT2G18630	68	6.087462841250339
8322	AT2G18640	1	0.0
8323	AT2G18650	5	2.321928094887362
8324	AT2G18660	106	6.727920454563199
8325	AT2G18670	97	6.599912842187128
8326	AT2G18680	70	6.129283016944966
8327	AT2G18685	1	0.0
8328	AT2G18690	1207	10.237209960755022
8329	AT2G18700	423	8.72451385311995
8330	AT2G18710	1027	10.004220466318195
8331	AT2G18720	2	1.0
8332	AT2G18721	1	0.0
8333	AT2G18730	480	8.906890595608518
8334	AT2G18740	180	7.491853096329675
8335	AT2G18750	974	9.927777962082342
8336	AT2G18760	181	7.499845887083206
8337	AT2G18770	104	6.700439718141092
8338	AT2G18780	8	3.0
8339	AT2G18790	555	9.116343961237469
8340	AT2G18800	1	0.0
8341	AT2G18810	1	0.0
8342	AT2G18830	1	0.0
8343	AT2G18840	99	6.6293566200796095
8344	AT2G18850	125	6.965784284662087
8345	AT2G18860	491	8.939579214314692
8346	AT2G18870	1	0.0
8347	AT2G18876	117	6.870364719583405
8348	AT2G18880	1	0.0
8349	AT2G18890	29	4.857980995127572
8350	AT2G18900	220	7.78135971352466
8351	AT2G18910	172	7.426264754702098
8352	AT2G18915	200	7.643856189774724
8353	AT2G18920	1	0.0
8354	AT2G18938	3	1.584962500721156
8355	AT2G18940	221	7.787902559391432
8356	AT2G18950	259	8.016808287686555
8357	AT2G18960	10480	13.355351096424812
8358	AT2G18969	1	0.0
8359	AT2G18970	1	0.0
8360	AT2G18980	4	2.0
8361	AT2G18990	38	5.247927513443585
8362	AT2G19000	1	0.0
8363	AT2G19010	1	0.0
8364	AT2G19020	1	0.0
8365	AT2G19030	1	0.0
8366	AT2G19040	1	0.0
8367	AT2G19045	1	0.0
8368	AT2G19050	1	0.0
8369	AT2G19060	1	0.0
8370	AT2G19070	1	0.0
8371	AT2G19080	194	7.599912842187128
8372	AT2G19090	18	4.169925001442312
8373	AT2G19110	226	7.820178962415188
8374	AT2G19120	40	5.321928094887363
8375	AT2G19130	430	8.74819284958946
8376	AT2G19146	1	0.0
8377	AT2G19150	1	0.0
8378	AT2G19160	174	7.442943495848728
8379	AT2G19170	19	4.247927513443585
8380	AT2G19180	193	7.592457037268081
8381	AT2G19190	106	6.727920454563199
8382	AT2G19210	1	0.0
8383	AT2G19220	1	0.0
8384	AT2G19230	1	0.0
8385	AT2G19240	3	1.584962500721156
8386	AT2G19260	97	6.599912842187128
8387	AT2G19270	251	7.971543553950772
8388	AT2G19280	65	6.022367813028454
8389	AT2G19290	15	3.9068905956085187
8390	AT2G19300	1	0.0
8391	AT2G19310	472	8.88264304936184
8392	AT2G19320	1	0.0
8393	AT2G19330	19	4.247927513443585
8394	AT2G19340	53	5.727920454563199
8395	AT2G19350	53	5.727920454563199
8396	AT2G19360	1	0.0
8397	AT2G19365	1	0.0
8398	AT2G19380	11	3.4594316186372973
8399	AT2G19385	86	6.426264754702098
8400	AT2G19390	176	7.459431618637297
8401	AT2G19400	63	5.977279923499917
8402	AT2G19410	1	0.0
8403	AT2G19420	1	0.0
8404	AT2G19430	132	7.044394119358453
8405	AT2G19440	1	0.0
8406	AT2G19450	81	6.339850002884624
8407	AT2G19460	26	4.700439718141092
8408	AT2G19470	222	7.794415866350106
8409	AT2G19480	1624	10.665335917185176
8410	AT2G19490	47	5.554588851677638
8411	AT2G19500	1	0.0
8412	AT2G19510	1	0.0
8413	AT2G19520	270	8.076815597050832
8414	AT2G19530	10	3.321928094887362
8415	AT2G19540	741	9.533329732305834
8416	AT2G19550	4	2.0
8417	AT2G19560	139	7.118941072723508
8418	AT2G19570	152	7.247927513443585
8419	AT2G19580	25	4.643856189774724
8420	AT2G19590	8	3.0
8421	AT2G19600	78	6.285402218862249
8422	AT2G19610	1	0.0
8423	AT2G19620	72	6.169925001442312
8424	AT2G19630	1	0.0
8425	AT2G19640	76	6.247927513443585
8426	AT2G19650	593	9.211888294546004
8427	AT2G19660	1	0.0
8428	AT2G19670	22	4.459431618637297
8429	AT2G19680	180	7.491853096329675
8430	AT2G19690	28	4.807354922057604
8431	AT2G19700	1	0.0
8432	AT2G19710	233	7.86418614465428
8433	AT2G19720	24	4.584962500721156
8434	AT2G19730	1017	9.9901039638575
8435	AT2G19740	633	9.306061689428342
8436	AT2G19750	224	7.807354922057604
8437	AT2G19760	422	8.721099188707186
8438	AT2G19770	1	0.0
8439	AT2G19780	30	4.906890595608519
8440	AT2G19790	218	7.768184324776926
8441	AT2G19800	29	4.857980995127572
8442	AT2G19802	1	0.0
8443	AT2G19810	97	6.599912842187128
8444	AT2G19820	1	0.0
8445	AT2G19830	719	9.489847960439297
8446	AT2G19850	1	0.0
8447	AT2G19860	297	8.214319120800766
8448	AT2G19870	215	7.7481928495894605
8449	AT2G19880	304	8.247927513443585
8450	AT2G19890	1	0.0
8451	AT2G19893	1	0.0
8452	AT2G19900	1	0.0
8453	AT2G19910	1	0.0
8454	AT2G19920	2	1.0
8455	AT2G19930	50	5.643856189774724
8456	AT2G19940	310	8.276124405274238
8457	AT2G19950	244	7.930737337562887
8458	AT2G19960	1	0.0
8459	AT2G19970	1	0.0
8460	AT2G19980	1	0.0
8461	AT2G19990	6	2.584962500721156
8462	AT2G20000	225	7.813781191217037
8463	AT2G20010	337	8.396604781181859
8464	AT2G20020	367	8.519636252843213
8465	AT2G20030	2	1.0
8466	AT2G20050	758	9.566054038171092
8467	AT2G20060	211	7.721099188707186
8468	AT2G20070	1	0.0
8469	AT2G20080	1	0.0
8470	AT2G20100	47	5.554588851677638
8471	AT2G20110	33	5.044394119358453
8472	AT2G20120	237	7.888743248898259
8473	AT2G20130	134	7.066089190457772
8474	AT2G20140	247	7.948367231584678
8475	AT2G20142	56	5.807354922057604
8476	AT2G20150	1	0.0
8477	AT2G20160	1	0.0
8478	AT2G20170	1	0.0
8479	AT2G20180	316	8.303780748177102
8480	AT2G20190	986	9.945443836377912
8481	AT2G20208	1	0.0
8482	AT2G20210	89	6.475733430966398
8483	AT2G20230	954	9.897845456005511
8484	AT2G20240	33	5.044394119358453
8485	AT2G20250	33	5.044394119358453
8486	AT2G20260	2138	11.06204613772049
8487	AT2G20270	209	7.7073591320808825
8488	AT2G20280	370	8.531381460516313
8489	AT2G20290	88	6.459431618637297
8490	AT2G20300	133	7.05528243550119
8491	AT2G20310	94	6.554588851677638
8492	AT2G20320	309	8.271463027904375
8493	AT2G20330	318	8.312882955284355
8494	AT2G20340	240	7.906890595608519
8495	AT2G20350	1	0.0
8496	AT2G20360	795	9.634811050171718
8497	AT2G20362	1	0.0
8498	AT2G20370	187	7.546894459887636
8499	AT2G20380	1	0.0
8500	AT2G20390	110	6.78135971352466
8501	AT2G20400	88	6.459431618637297
8502	AT2G20410	122	6.930737337562887
8503	AT2G20420	1415	10.466586337719244
8504	AT2G20430	1	0.0
8505	AT2G20440	98	6.614709844115208
8506	AT2G20450	294	8.199672344836364
8507	AT2G20463	1	0.0
8508	AT2G20465	1	0.0
8509	AT2G20470	2	1.0
8510	AT2G20480	8	3.0
8511	AT2G20490	169	7.400879436282184
8512	AT2G20495	58	5.857980995127572
8513	AT2G20500	59	5.882643049361842
8514	AT2G20510	1	0.0
8515	AT2G20515	3	1.584962500721156
8516	AT2G20520	1	0.0
8517	AT2G20530	199	7.636624620543649
8518	AT2G20540	11	3.4594316186372973
8519	AT2G20550	21	4.392317422778761
8520	AT2G20560	64	6.0
8521	AT2G20562	24	4.584962500721156
8522	AT2G20570	3056	11.577428828035748
8523	AT2G20580	1113	10.12023787734196
8524	AT2G20585	48	5.584962500721156
8525	AT2G20590	2	1.0
8526	AT2G20595	1	0.0
8527	AT2G20597	1	0.0
8528	AT2G20605	3	1.584962500721156
8529	AT2G20610	1768	10.787902559391432
8530	AT2G20613	1	0.0
8531	AT2G20616	1	0.0
8532	AT2G20618	1	0.0
8533	AT2G20619	1	0.0
8534	AT2G20620	1	0.0
8535	AT2G20625	1	0.0
8536	AT2G20630	734	9.519636252843213
8537	AT2G20635	28	4.807354922057604
8538	AT2G20650	55	5.78135971352466
8539	AT2G20660	1	0.0
8540	AT2G20670	158	7.303780748177103
8541	AT2G20680	35	5.129283016944966
8542	AT2G20690	308	8.266786540694902
8543	AT2G20700	4	2.0
8544	AT2G20710	11	3.4594316186372973
8545	AT2G20720	22	4.459431618637297
8546	AT2G20725	439	8.778077129535358
8547	AT2G20740	331	8.370687406807217
8548	AT2G20750	3	1.584962500721156
8549	AT2G20760	587	9.197216693110052
8550	AT2G20770	28	4.807354922057604
8551	AT2G20780	234	7.870364719583405
8552	AT2G20784	1	0.0
8553	AT2G20790	223	7.800899899920305
8554	AT2G20800	1	0.0
8555	AT2G20805	1	0.0
8556	AT2G20810	234	7.870364719583405
8557	AT2G20815	45	5.491853096329675
8558	AT2G20820	814	9.668884984266247
8559	AT2G20825	1	0.0
8560	AT2G20830	304	8.247927513443585
8561	AT2G20835	3	1.584962500721156
8562	AT2G20840	47	5.554588851677638
8563	AT2G20850	188	7.554588851677638
8564	AT2G20860	1083	10.080817527608327
8565	AT2G20870	1	0.0
8566	AT2G20873	1	0.0
8567	AT2G20875	2	1.0
8568	AT2G20880	1	0.0
8569	AT2G20890	3118	11.606405212697785
8570	AT2G20900	651	9.346513733165635
8571	AT2G20920	1475	10.526499239136566
8572	AT2G20921	1	0.0
8573	AT2G20930	134	7.066089190457772
8574	AT2G20940	42	5.392317422778761
8575	AT2G20950	513	9.002815015607053
8576	AT2G20960	815	9.67065624911844
8577	AT2G20970	1	0.0
8578	AT2G20980	12	3.584962500721156
8579	AT2G20990	1243	10.279610581052484
8580	AT2G21010	1	0.0
8581	AT2G21030	1	0.0
8582	AT2G21040	1	0.0
8583	AT2G21045	1	0.0
8584	AT2G21050	17	4.087462841250339
8585	AT2G21060	89	6.475733430966398
8586	AT2G21070	42	5.392317422778761
8587	AT2G21080	54	5.754887502163468
8588	AT2G21090	29	4.857980995127572
8589	AT2G21100	1	0.0
8590	AT2G21105	1	0.0
8591	AT2G21110	1	0.0
8592	AT2G21120	626	9.290018846932618
8593	AT2G21130	10	3.321928094887362
8594	AT2G21140	3	1.584962500721156
8595	AT2G21150	136	7.087462841250339
8596	AT2G21160	733	9.517669388133811
8597	AT2G21170	2547	11.314583244274194
8598	AT2G21180	70	6.129283016944966
8599	AT2G21185	180	7.491853096329675
8600	AT2G21190	288	8.169925001442312
8601	AT2G21195	67	6.066089190457772
8602	AT2G21200	4	2.0
8603	AT2G21210	184	7.523561956057013
8604	AT2G21220	3	1.584962500721156
8605	AT2G21230	266	8.055282435501189
8606	AT2G21235	1	0.0
8607	AT2G21237	1	0.0
8608	AT2G21240	351	8.45532722030456
8609	AT2G21250	253	7.98299357469431
8610	AT2G21260	5	2.321928094887362
8611	AT2G21270	502	8.971543553950772
8612	AT2G21280	546	9.092757140919852
8613	AT2G21290	210	7.714245517666122
8614	AT2G21300	291	8.184875342908283
8615	AT2G21320	526	9.038918989292302
8616	AT2G21330	22667	14.468305841138813
8617	AT2G21340	601	9.231221180711186
8618	AT2G21350	30	4.906890595608519
8619	AT2G21370	358	8.483815777264256
8620	AT2G21380	210	7.714245517666122
8621	AT2G21385	731	9.513727595952437
8622	AT2G21390	1466	10.517669388133811
8623	AT2G21400	2	1.0
8624	AT2G21410	721	9.493855449240822
8625	AT2G21420	1	0.0
8626	AT2G21430	13	3.700439718141092
8627	AT2G21440	443	8.791162888555018
8628	AT2G21450	1	0.0
8629	AT2G21455	1	0.0
8630	AT2G21465	1	0.0
8631	AT2G21470	449	8.810571634741146
8632	AT2G21480	1	0.0
8633	AT2G21490	3	1.584962500721156
8634	AT2G21500	259	8.016808287686555
8635	AT2G21510	2	1.0
8636	AT2G21520	576	9.169925001442312
8637	AT2G21530	956	9.900866807980748
8638	AT2G21540	23	4.523561956057013
8639	AT2G21550	14	3.807354922057604
8640	AT2G21560	94	6.554588851677638
8641	AT2G21580	565	9.14210705730255
8642	AT2G21590	12	3.584962500721156
8643	AT2G21595	7	2.807354922057604
8644	AT2G21600	274	8.098032082960527
8645	AT2G21610	1	0.0
8646	AT2G21620	908	9.826548487290914
8647	AT2G21630	86	6.426264754702098
8648	AT2G21640	28	4.807354922057604
8649	AT2G21650	302	8.238404739325079
8650	AT2G21655	1	0.0
8651	AT2G21660	746	9.543031820255237
8652	AT2G21680	1	0.0
8653	AT2G21690	1	0.0
8654	AT2G21710	33	5.044394119358453
8655	AT2G21720	1	0.0
8656	AT2G21725	1	0.0
8657	AT2G21727	1	0.0
8658	AT2G21730	5	2.321928094887362
8659	AT2G21740	1	0.0
8660	AT2G21750	1	0.0
8661	AT2G21770	4	2.0
8662	AT2G21780	1	0.0
8663	AT2G21790	282	8.139551352398794
8664	AT2G21800	4	2.0
8665	AT2G21810	1	0.0
8666	AT2G21820	5	2.321928094887362
8667	AT2G21830	47	5.554588851677638
8668	AT2G21840	7	2.807354922057604
8669	AT2G21850	34	5.087462841250339
8670	AT2G21860	531	9.052568050804153
8671	AT2G21870	1143	10.158609688214478
8672	AT2G21880	6	2.584962500721156
8673	AT2G21890	2	1.0
8674	AT2G21900	1	0.0
8675	AT2G21910	1	0.0
8676	AT2G21920	1	0.0
8677	AT2G21930	4	2.0
8678	AT2G21940	98	6.614709844115208
8679	AT2G21950	270	8.076815597050832
8680	AT2G21960	1061	10.051208940914766
8681	AT2G21970	2101	11.036860446673046
8682	AT2G21980	1	0.0
8683	AT2G21990	7	2.807354922057604
8684	AT2G22000	12	3.584962500721156
8685	AT2G22010	1452	10.50382573799575
8686	AT2G22030	1	0.0
8687	AT2G22040	1	0.0
8688	AT2G22050	1	0.0
8689	AT2G22055	1	0.0
8690	AT2G22060	1	0.0
8691	AT2G22070	17	4.087462841250339
8692	AT2G22080	152	7.247927513443585
8693	AT2G22088	12	3.584962500721156
8694	AT2G22090	115	6.845490050944375
8695	AT2G22100	78	6.285402218862249
8696	AT2G22120	107	6.7414669864011465
8697	AT2G22121	1	0.0
8698	AT2G22122	3	1.584962500721156
8699	AT2G22125	1319	10.365228849251544
8700	AT2G22140	4	2.0
8701	AT2G22145	1	0.0
8702	AT2G22155	1	0.0
8703	AT2G22160	1	0.0
8704	AT2G22170	32	5.0
8705	AT2G22180	1	0.0
8706	AT2G22190	130	7.022367813028454
8707	AT2G22200	8	3.0
8708	AT2G22230	112	6.807354922057604
8709	AT2G22240	645	9.333155350310616
8710	AT2G22241	1	0.0
8711	AT2G22250	256	8.0
8712	AT2G22260	24	4.584962500721156
8713	AT2G22270	48	5.584962500721156
8714	AT2G22290	2	1.0
8715	AT2G22300	1022	9.997179480937621
8716	AT2G22310	97	6.599912842187128
8717	AT2G22320	2	1.0
8718	AT2G22330	1082	10.079484783826816
8719	AT2G22340	1	0.0
8720	AT2G22345	1	0.0
8721	AT2G22360	508	8.988684686772165
8722	AT2G22370	49	5.614709844115208
8723	AT2G22400	409	8.67595703294175
8724	AT2G22410	17	4.087462841250339
8725	AT2G22420	20	4.321928094887363
8726	AT2G22425	174	7.442943495848728
8727	AT2G22426	1	0.0
8728	AT2G22430	1290	10.333155350310616
8729	AT2G22440	1	0.0
8730	AT2G22450	68	6.087462841250339
8731	AT2G22460	1	0.0
8732	AT2G22465	1	0.0
8733	AT2G22470	15	3.9068905956085187
8734	AT2G22475	74	6.20945336562895
8735	AT2G22480	225	7.813781191217037
8736	AT2G22490	200	7.643856189774724
8737	AT2G22500	139	7.118941072723508
8738	AT2G22510	1	0.0
8739	AT2G22520	1	0.0
8740	AT2G22530	140	7.129283016944966
8741	AT2G22540	588	9.199672344836364
8742	AT2G22560	39	5.285402218862249
8743	AT2G22570	70	6.129283016944966
8744	AT2G22590	1	0.0
8745	AT2G22600	2	1.0
8746	AT2G22610	6	2.584962500721156
8747	AT2G22620	7	2.807354922057604
8748	AT2G22630	3	1.584962500721156
8749	AT2G22640	68	6.087462841250339
8750	AT2G22650	68	6.087462841250339
8751	AT2G22660	823	9.684748620421626
8752	AT2G22670	544	9.087462841250339
8753	AT2G22680	12	3.584962500721156
8754	AT2G22690	99	6.6293566200796095
8755	AT2G22720	618	9.271463027904375
8756	AT2G22730	39	5.285402218862249
8757	AT2G22740	203	7.6653359171851765
8758	AT2G22750	1	0.0
8759	AT2G22760	1	0.0
8760	AT2G22770	8	3.0
8761	AT2G22780	602	9.233619676759702
8762	AT2G22790	28	4.807354922057604
8763	AT2G22795	276	8.108524456778168
8764	AT2G22800	109	6.768184324776926
8765	AT2G22805	1	0.0
8766	AT2G22807	1	0.0
8767	AT2G22810	6	2.584962500721156
8768	AT2G22820	5	2.321928094887362
8769	AT2G22830	32	5.0
8770	AT2G22840	39	5.285402218862249
8771	AT2G22850	11	3.4594316186372973
8772	AT2G22860	32	5.0
8773	AT2G22870	145	7.1799090900149345
8774	AT2G22880	56	5.807354922057604
8775	AT2G22890	13	3.700439718141092
8776	AT2G22900	23	4.523561956057013
8777	AT2G22905	3	1.584962500721156
8778	AT2G22910	206	7.6865005271832185
8779	AT2G22920	1	0.0
8780	AT2G22930	6	2.584962500721156
8781	AT2G22940	1	0.0
8782	AT2G22941	1	0.0
8783	AT2G22942	1	0.0
8784	AT2G22950	1	0.0
8785	AT2G22960	1	0.0
8786	AT2G22970	244	7.930737337562887
8787	AT2G22980	536	9.066089190457772
8788	AT2G22990	3557	11.79644525906185
8789	AT2G23000	43	5.426264754702098
8790	AT2G23010	9	3.169925001442312
8791	AT2G23030	1	0.0
8792	AT2G23050	1	0.0
8793	AT2G23060	1	0.0
8794	AT2G23067	1	0.0
8795	AT2G23070	916	9.839203788096944
8796	AT2G23080	217	7.7615512324444795
8797	AT2G23090	1273	10.314016703901357
8798	AT2G23093	22	4.459431618637297
8799	AT2G23096	1	0.0
8800	AT2G23100	64	6.0
8801	AT2G23110	1	0.0
8802	AT2G23118	1	0.0
8803	AT2G23120	339	8.405141463136344
8804	AT2G23130	221	7.787902559391432
8805	AT2G23140	307	8.262094845370179
8806	AT2G23142	1	0.0
8807	AT2G23148	1	0.0
8808	AT2G23150	60	5.906890595608519
8809	AT2G23160	1	0.0
8810	AT2G23170	41	5.357552004618084
8811	AT2G23180	64	6.0
8812	AT2G23190	1	0.0
8813	AT2G23200	622	9.280770770130603
8814	AT2G23210	1	0.0
8815	AT2G23220	1	0.0
8816	AT2G23230	1	0.0
8817	AT2G23240	1	0.0
8818	AT2G23250	1	0.0
8819	AT2G23260	2	1.0
8820	AT2G23270	60	5.906890595608519
8821	AT2G23290	246	7.94251450533924
8822	AT2G23300	11	3.4594316186372973
8823	AT2G23310	281	8.134426320220927
8824	AT2G23320	867	9.759888183221834
8825	AT2G23321	1	0.0
8826	AT2G23340	19	4.247927513443585
8827	AT2G23348	10	3.321928094887362
8828	AT2G23350	1043	10.026523442519766
8829	AT2G23360	28	4.807354922057604
8830	AT2G23370	86	6.426264754702098
8831	AT2G23380	68	6.087462841250339
8832	AT2G23390	871	9.766528908598865
8833	AT2G23400	1	0.0
8834	AT2G23410	1	0.0
8835	AT2G23420	1065	10.056637715113201
8836	AT2G23430	303	8.243173983472952
8837	AT2G23440	1	0.0
8838	AT2G23445	1	0.0
8839	AT2G23450	518	9.016808287686555
8840	AT2G23460	694	9.43879185257826
8841	AT2G23470	150	7.22881869049588
8842	AT2G23510	1	0.0
8843	AT2G23520	195	7.60733031374961
8844	AT2G23530	1	0.0
8845	AT2G23540	1	0.0
8846	AT2G23550	6	2.584962500721156
8847	AT2G23560	53	5.727920454563199
8848	AT2G23570	1	0.0
8849	AT2G23580	1	0.0
8850	AT2G23590	22	4.459431618637297
8851	AT2G23600	3577	11.804534402995225
8852	AT2G23610	743	9.537218400538595
8853	AT2G23620	4	2.0
8854	AT2G23630	1	0.0
8855	AT2G23640	1	0.0
8856	AT2G23660	1	0.0
8857	AT2G23670	761	9.571752643503546
8858	AT2G23680	165	7.366322214245816
8859	AT2G23690	16	4.0
8860	AT2G23700	16	4.0
8861	AT2G23740	293	8.194756854422248
8862	AT2G23755	17	4.087462841250339
8863	AT2G23760	536	9.066089190457772
8864	AT2G23770	192	7.584962500721156
8865	AT2G23780	214	7.7414669864011465
8866	AT2G23790	179	7.483815777264256
8867	AT2G23800	1	0.0
8868	AT2G23810	733	9.517669388133811
8869	AT2G23820	125	6.965784284662087
8870	AT2G23830	2	1.0
8871	AT2G23834	1	0.0
8872	AT2G23840	218	7.768184324776926
8873	AT2G23890	112	6.807354922057604
8874	AT2G23900	1	0.0
8875	AT2G23910	2	1.0
8876	AT2G23930	333	8.379378367071261
8877	AT2G23940	117	6.870364719583405
8878	AT2G23945	17	4.087462841250339
8879	AT2G23950	279	8.124121311829187
8880	AT2G23960	2	1.0
8881	AT2G23970	1	0.0
8882	AT2G23980	616	9.266786540694902
8883	AT2G23985	2	1.0
8884	AT2G23987	27	4.754887502163468
8885	AT2G23990	1	0.0
8886	AT2G24000	1	0.0
8887	AT2G24010	11	3.4594316186372973
8888	AT2G24020	603	9.236014191900084
8889	AT2G24030	1	0.0
8890	AT2G24040	39	5.285402218862249
8891	AT2G24050	315	8.29920801838728
8892	AT2G24060	539	9.074141462752506
8893	AT2G24070	1	0.0
8894	AT2G24080	1	0.0
8895	AT2G24090	1151	10.16867211813223
8896	AT2G24100	537	9.068778277985412
8897	AT2G24120	409	8.67595703294175
8898	AT2G24130	1	0.0
8899	AT2G24140	4	2.0
8900	AT2G24150	424	8.727920454563199
8901	AT2G24170	17	4.087462841250339
8902	AT2G24180	1258	10.296916206879288
8903	AT2G24190	47	5.554588851677638
8904	AT2G24195	3	1.584962500721156
8905	AT2G24200	3477	11.763627351727628
8906	AT2G24205	1	0.0
8907	AT2G24210	3	1.584962500721156
8908	AT2G24220	77	6.266786540694901
8909	AT2G24230	51	5.672425341971495
8910	AT2G24240	24	4.584962500721156
8911	AT2G24250	20	4.321928094887363
8912	AT2G24255	1	0.0
8913	AT2G24260	54	5.754887502163468
8914	AT2G24270	3256	11.668884984266247
8915	AT2G24280	1557	10.604553229079038
8916	AT2G24285	2	1.0
8917	AT2G24290	61	5.930737337562887
8918	AT2G24300	18	4.169925001442312
8919	AT2G24310	4	2.0
8920	AT2G24320	2	1.0
8921	AT2G24330	172	7.426264754702098
8922	AT2G24340	1	0.0
8923	AT2G24350	17	4.087462841250339
8924	AT2G24360	1070	10.06339508128851
8925	AT2G24370	1	0.0
8926	AT2G24390	145	7.1799090900149345
8927	AT2G24395	65	6.022367813028454
8928	AT2G24400	2	1.0
8929	AT2G24410	1	0.0
8930	AT2G24420	1144	10.159871336778389
8931	AT2G24430	1	0.0
8932	AT2G24440	5	2.321928094887362
8933	AT2G24450	2	1.0
8934	AT2G24460	1	0.0
8935	AT2G24470	1	0.0
8936	AT2G24480	1	0.0
8937	AT2G24490	80	6.321928094887363
8938	AT2G24500	568	9.149747119504681
8939	AT2G24510	1	0.0
8940	AT2G24520	192	7.584962500721156
8941	AT2G24530	33	5.044394119358453
8942	AT2G24535	6	2.584962500721156
8943	AT2G24540	203	7.6653359171851765
8944	AT2G24550	431	8.751544059089099
8945	AT2G24560	1	0.0
8946	AT2G24570	51	5.672425341971495
8947	AT2G24580	355	8.471675214392045
8948	AT2G24590	171	7.417852514885898
8949	AT2G24600	352	8.459431618637296
8950	AT2G24610	1	0.0
8951	AT2G24615	1	0.0
8952	AT2G24617	1	0.0
8953	AT2G24620	1	0.0
8954	AT2G24625	1	0.0
8955	AT2G24630	50	5.643856189774724
8956	AT2G24640	136	7.087462841250339
8957	AT2G24645	12	3.584962500721156
8958	AT2G24650	198	7.6293566200796095
8959	AT2G24670	1	0.0
8960	AT2G24680	5	2.321928094887362
8961	AT2G24681	1	0.0
