	Genes	Counts	log2_value
4666	AT1G55690	311	8.280770770130603
4667	AT1G55700	1	0.0
4668	AT1G55710	1	0.0
4669	AT1G55720	1	0.0
4670	AT1G55730	614	9.262094845370179
4671	AT1G55740	19	4.247927513443585
4672	AT1G55750	320	8.321928094887362
4673	AT1G55755	1	0.0
4674	AT1G55760	61	5.930737337562887
4675	AT1G55770	2	1.0
4676	AT1G55775	16	4.0
4677	AT1G55790	2	1.0
4678	AT1G55800	1	0.0
4679	AT1G55803	1	0.0
4680	AT1G55805	127	6.9886846867721655
4681	AT1G55810	511	8.997179480937621
4682	AT1G55820	360	8.491853096329674
4683	AT1G55830	314	8.294620748891628
4684	AT1G55840	1519	10.568906154502084
4685	AT1G55850	7308	12.835260918627489
4686	AT1G55860	4729	12.207319426457804
4687	AT1G55865	6	2.584962500721156
4688	AT1G55870	153	7.257387842692652
4689	AT1G55880	232	7.857980995127572
4690	AT1G55890	307	8.262094845370179
4691	AT1G55900	364	8.507794640198696
4692	AT1G55910	502	8.971543553950772
4693	AT1G55915	56	5.807354922057604
4694	AT1G55917	1	0.0
4695	AT1G55920	2449	11.257977058563979
4696	AT1G55928	1	0.0
4697	AT1G55930	256	8.0
4698	AT1G55940	2	1.0
4699	AT1G55945	1	0.0
4700	AT1G55947	1	0.0
4701	AT1G55950	3	1.584962500721156
4702	AT1G55960	627	9.29232163280204
4703	AT1G55970	356	8.475733430966399
4704	AT1G55980	12	3.584962500721156
4705	AT1G55990	6	2.584962500721156
4706	AT1G56000	98	6.614709844115208
4707	AT1G56010	449	8.810571634741146
4708	AT1G56020	85	6.409390936137702
4709	AT1G56030	1	0.0
4710	AT1G56040	1	0.0
4711	AT1G56045	199	7.636624620543649
4712	AT1G56050	180	7.491853096329675
4713	AT1G56060	211	7.721099188707186
4714	AT1G56070	21852	14.415477707697994
4715	AT1G56080	83	6.3750394313469245
4716	AT1G56085	2	1.0
4717	AT1G56090	169	7.400879436282184
4718	AT1G56100	1	0.0
4719	AT1G56105	1	0.0
4720	AT1G56110	1499	10.54978466794786
4721	AT1G56120	680	9.409390936137703
4722	AT1G56130	111	6.794415866350106
4723	AT1G56140	1811	10.822570830950168
4724	AT1G56145	1176	10.199672344836364
4725	AT1G56150	106	6.727920454563199
4726	AT1G56160	2	1.0
4727	AT1G56170	99	6.6293566200796095
4728	AT1G56180	249	7.960001932068081
4729	AT1G56190	3832	11.90388184573618
4730	AT1G56200	1396	10.447083226209653
4731	AT1G56210	183	7.515699838284043
4732	AT1G56220	9582	13.226111098132389
4733	AT1G56225	1	0.0
4734	AT1G56230	324	8.339850002884624
4735	AT1G56233	1	0.0
4736	AT1G56240	163	7.348728154231077
4737	AT1G56250	81	6.339850002884624
4738	AT1G56260	23	4.523561956057013
4739	AT1G56270	1	0.0
4740	AT1G56280	8366	13.030322282644034
4741	AT1G56290	409	8.67595703294175
4742	AT1G56300	290	8.179909090014934
4743	AT1G56310	170	7.409390936137702
4744	AT1G56320	2	1.0
4745	AT1G56330	1202	10.231221180711186
4746	AT1G56340	6665	12.702389159976336
4747	AT1G56345	73	6.189824558880018
4748	AT1G56350	129	7.011227255423254
4749	AT1G56360	11	3.4594316186372973
4750	AT1G56380	1	0.0
4751	AT1G56385	1	0.0
4752	AT1G56400	1	0.0
4753	AT1G56410	1	0.0
4754	AT1G56415	1	0.0
4755	AT1G56418	1	0.0
4756	AT1G56420	53	5.727920454563199
4757	AT1G56423	304	8.247927513443585
4758	AT1G56430	55	5.78135971352466
4759	AT1G56440	341	8.413627929024173
4760	AT1G56450	1833	10.839991070539886
4761	AT1G56460	1348	10.396604781181859
4762	AT1G56500	1320	10.366322214245816
4763	AT1G56510	861	9.749869427396844
4764	AT1G56520	603	9.236014191900084
4765	AT1G56530	1	0.0
4766	AT1G56540	104	6.700439718141092
4767	AT1G56550	172	7.426264754702098
4768	AT1G56553	1	0.0
4769	AT1G56555	3	1.584962500721156
4770	AT1G56560	714	9.479780264029099
4771	AT1G56570	65	6.022367813028454
4772	AT1G56580	599	9.226412192788786
4773	AT1G56590	388	8.599912842187127
4774	AT1G56600	14	3.807354922057604
4775	AT1G56610	174	7.442943495848728
4776	AT1G56620	1	0.0
4777	AT1G56630	2	1.0
4778	AT1G56650	32	5.0
4779	AT1G56660	524	9.03342300153745
4780	AT1G56670	17	4.087462841250339
4781	AT1G56680	1	0.0
4782	AT1G56690	41	5.357552004618084
4783	AT1G56700	908	9.826548487290914
4784	AT1G56710	42	5.392317422778761
4785	AT1G56720	186	7.539158811108031
4786	AT1G57540	87	6.442943495848728
4787	AT1G57550	2	1.0
4788	AT1G57560	188	7.554588851677638
4789	AT1G57565	1	0.0
4790	AT1G57570	8	3.0
4791	AT1G57580	1	0.0
4792	AT1G57590	9	3.169925001442312
4793	AT1G57600	305	8.252665432450248
4794	AT1G57610	301	8.233619676759702
4795	AT1G57613	1	0.0
4796	AT1G57620	274	8.098032082960527
4797	AT1G57630	592	9.20945336562895
4798	AT1G57650	95	6.569855608330948
4799	AT1G57660	1068	10.060695931687555
4800	AT1G57670	2	1.0
4801	AT1G57680	1643	10.682116764950074
4802	AT1G57690	2	1.0
4803	AT1G57700	196	7.614709844115208
4804	AT1G57720	5890	12.524051918717824
4805	AT1G57730	1	0.0
4806	AT1G57750	245	7.936637939002571
4807	AT1G57760	1	0.0
4808	AT1G57765	171	7.417852514885898
4809	AT1G57770	226	7.820178962415188
4810	AT1G57775	1	0.0
4811	AT1G57777	1	0.0
4812	AT1G57780	1	0.0
4813	AT1G57790	105	6.714245517666122
4814	AT1G57800	1	0.0
4815	AT1G57820	381	8.573647187493322
4816	AT1G57830	1	0.0
4817	AT1G57850	2	1.0
4818	AT1G57860	454	8.826548487290914
4819	AT1G57870	585	9.192292814470767
4820	AT1G57906	59	5.882643049361842
4821	AT1G57943	15	3.9068905956085187
4822	AT1G57980	68	6.087462841250339
4823	AT1G57990	2476	11.273795599214264
4824	AT1G58007	1	0.0
4825	AT1G58025	496	8.954196310386875
4826	AT1G58030	3054	11.576484346796851
4827	AT1G58037	1	0.0
4828	AT1G58050	1	0.0
4829	AT1G58055	1	0.0
4830	AT1G58060	741	9.533329732305834
4831	AT1G58070	97	6.599912842187128
4832	AT1G58080	2162	11.07815080773465
4833	AT1G58090	1	0.0
4834	AT1G58100	743	9.537218400538595
4835	AT1G58110	1217	10.249113452713729
4836	AT1G58120	1	0.0
4837	AT1G58150	59	5.882643049361842
4838	AT1G58160	13	3.700439718141092
4839	AT1G58170	26	4.700439718141092
4840	AT1G58180	1848	10.851749041416058
4841	AT1G58190	386	8.59245703726808
4842	AT1G58200	1824	10.832890014164741
4843	AT1G58210	78	6.285402218862249
4844	AT1G58215	4	2.0
4845	AT1G58220	434	8.761551232444479
4846	AT1G58223	1	0.0
4847	AT1G58225	144	7.169925001442312
4848	AT1G58230	1445	10.496853777388042
4849	AT1G58235	141	7.139551352398794
4850	AT1G58242	1	0.0
4851	AT1G58245	1	0.0
4852	AT1G58248	1	0.0
4853	AT1G58250	1551	10.59898297103609
4854	AT1G58260	1	0.0
4855	AT1G58265	1	0.0
4856	AT1G58270	514	9.005624549193879
4857	AT1G58280	57	5.832890014164741
4858	AT1G58290	2436	11.250298417906333
4859	AT1G58300	16	4.0
4860	AT1G58310	1	0.0
4861	AT1G58320	3	1.584962500721156
4862	AT1G58330	1	0.0
4863	AT1G58340	3209	11.647908074281807
4864	AT1G58350	603	9.236014191900084
4865	AT1G58360	3191	11.639792893279312
4866	AT1G58370	100	6.643856189774724
4867	AT1G58380	438	8.774787059601174
4868	AT1G58390	66	6.044394119358453
4869	AT1G58400	15	3.9068905956085187
4870	AT1G58410	14	3.807354922057604
4871	AT1G58420	31	4.954196310386875
4872	AT1G58430	7	2.807354922057604
4873	AT1G58440	569	9.152284842306582
4874	AT1G58450	1	0.0
4875	AT1G58460	5	2.321928094887362
4876	AT1G58470	65	6.022367813028454
4877	AT1G58520	145	7.1799090900149345
4878	AT1G58525	1	0.0
4879	AT1G58602	9697	13.243322768605955
4880	AT1G58643	1	0.0
4881	AT1G58684	1	0.0
4882	AT1G58725	1	0.0
4883	AT1G58766	1	0.0
4884	AT1G58807	1	0.0
4885	AT1G58848	106	6.727920454563199
4886	AT1G58936	1	0.0
4887	AT1G58983	1	0.0
4888	AT1G59030	1	0.0
4889	AT1G59077	1	0.0
4890	AT1G59124	1	0.0
4891	AT1G59171	1	0.0
4892	AT1G59218	8	3.0
4893	AT1G59312	1	0.0
4894	AT1G59359	1	0.0
4895	AT1G59406	1	0.0
4896	AT1G59453	1	0.0
4897	AT1G59460	1	0.0
4898	AT1G59470	1	0.0
4899	AT1G59500	1	0.0
4900	AT1G59510	48	5.584962500721156
4901	AT1G59520	406	8.665335917185176
4902	AT1G59530	1	0.0
4903	AT1G59540	53	5.727920454563199
4904	AT1G59550	1	0.0
4905	AT1G59560	76	6.247927513443585
4906	AT1G59580	1037	10.018200178813226
4907	AT1G59590	826	9.689997971419446
4908	AT1G59600	255	7.994353436858858
4909	AT1G59610	3550	11.793603309279407
4910	AT1G59620	950	9.89178370321831
4911	AT1G59630	1	0.0
4912	AT1G59640	108	6.754887502163468
4913	AT1G59650	445	8.79766152585376
4914	AT1G59660	302	8.238404739325079
4915	AT1G59670	1	0.0
4916	AT1G59675	1	0.0
4917	AT1G59680	1	0.0
4918	AT1G59690	1	0.0
4919	AT1G59700	351	8.45532722030456
4920	AT1G59710	1262	10.30149619498255
4921	AT1G59720	49	5.614709844115208
4922	AT1G59722	1	0.0
4923	AT1G59723	1	0.0
4924	AT1G59724	1	0.0
4925	AT1G59725	1	0.0
4926	AT1G59730	1	0.0
4927	AT1G59740	201	7.651051691178928
4928	AT1G59750	1042	10.025139562278508
4929	AT1G59760	691	9.432541900388259
4930	AT1G59780	2	1.0
4931	AT1G59790	1	0.0
4932	AT1G59800	1	0.0
4933	AT1G59810	1	0.0
4934	AT1G59820	1760	10.78135971352466
4935	AT1G59830	584	9.189824558880018
4936	AT1G59833	1	0.0
4937	AT1G59835	1	0.0
4938	AT1G59840	112	6.807354922057604
4939	AT1G59850	81	6.339850002884624
4940	AT1G59860	37	5.20945336562895
4941	AT1G59865	28	4.807354922057604
4942	AT1G59870	56398	15.783356381867803
4943	AT1G59885	1	0.0
4944	AT1G59890	1082	10.079484783826816
4945	AT1G59900	3191	11.639792893279312
4946	AT1G59910	1168	10.189824558880018
4947	AT1G59920	2	1.0
4948	AT1G59930	10	3.321928094887362
4949	AT1G59940	3	1.584962500721156
4950	AT1G59950	181	7.499845887083206
4951	AT1G59960	805	9.65284497300198
4952	AT1G59970	233	7.86418614465428
4953	AT1G59980	97	6.599912842187128
4954	AT1G59990	340	8.409390936137703
4955	AT1G60000	517	9.014020470314934
4956	AT1G60010	522	9.027905996569885
4957	AT1G60030	40	5.321928094887363
4958	AT1G60040	1	0.0
4959	AT1G60050	1	0.0
4960	AT1G60060	409	8.67595703294175
4961	AT1G60070	1725	10.752380646552893
4962	AT1G60080	84	6.392317422778761
4963	AT1G60090	1	0.0
4964	AT1G60095	8	3.0
4965	AT1G60110	6	2.584962500721156
4966	AT1G60130	14	3.807354922057604
4967	AT1G60140	2401	11.229419688230417
4968	AT1G60160	453	8.823367240046235
4969	AT1G60170	1168	10.189824558880018
4970	AT1G60190	8	3.0
4971	AT1G60200	1992	10.960001932068081
4972	AT1G60220	737	9.52552080909507
4973	AT1G60230	199	7.636624620543649
4974	AT1G60240	2	1.0
4975	AT1G60250	1	0.0
4976	AT1G60260	691	9.432541900388259
4977	AT1G60270	137	7.098032082960526
4978	AT1G60280	1	0.0
4979	AT1G60300	1	0.0
4980	AT1G60320	1	0.0
4981	AT1G60340	1	0.0
4982	AT1G60350	1	0.0
4983	AT1G60360	13	3.700439718141092
4984	AT1G60370	1	0.0
4985	AT1G60380	1	0.0
4986	AT1G60390	122	6.930737337562887
4987	AT1G60400	1	0.0
4988	AT1G60410	1	0.0
4989	AT1G60420	1771	10.790348496751914
4990	AT1G60430	229	7.839203788096944
4991	AT1G60440	501	8.968666793195208
4992	AT1G60450	3	1.584962500721156
4993	AT1G60460	7	2.807354922057604
4994	AT1G60470	14	3.807354922057604
4995	AT1G60490	1937	10.919608238603253
4996	AT1G60500	21	4.392317422778761
4997	AT1G60530	111	6.794415866350106
4998	AT1G60550	507	8.985841937003341
4999	AT1G60560	151	7.2384047393250786
5000	AT1G60570	3	1.584962500721156
5001	AT1G60590	48	5.584962500721156
5002	AT1G60600	176	7.459431618637297
5003	AT1G60610	322	8.330916878114618
5004	AT1G60620	155	7.2761244052742375
5005	AT1G60625	1	0.0
5006	AT1G60630	63	5.977279923499917
5007	AT1G60640	279	8.124121311829187
5008	AT1G60650	239	7.900866807980749
5009	AT1G60660	61	5.930737337562887
5010	AT1G60670	229	7.839203788096944
5011	AT1G60680	11	3.4594316186372973
5012	AT1G60690	58	5.857980995127572
5013	AT1G60700	59	5.882643049361842
5014	AT1G60710	1354	10.403012023574997
5015	AT1G60720	2	1.0
5016	AT1G60730	6993	12.771695789850023
5017	AT1G60740	20	4.321928094887363
5018	AT1G60750	19	4.247927513443585
5019	AT1G60760	2	1.0
5020	AT1G60770	301	8.233619676759702
5021	AT1G60780	1926	10.911391987843459
5022	AT1G60783	1	0.0
5023	AT1G60787	2	1.0
5024	AT1G60790	136	7.087462841250339
5025	AT1G60800	607	9.245552706255681
5026	AT1G60810	170	7.409390936137702
5027	AT1G60815	1	0.0
5028	AT1G60830	52	5.700439718141092
5029	AT1G60850	156	7.285402218862249
5030	AT1G60860	163	7.348728154231077
5031	AT1G60870	708	9.467605550082997
5032	AT1G60880	1	0.0
5033	AT1G60890	604	9.238404739325079
5034	AT1G60900	1369	10.4189067312579
5035	AT1G60913	1	0.0
5036	AT1G60920	1	0.0
5037	AT1G60930	78	6.285402218862249
5038	AT1G60940	1557	10.604553229079038
5039	AT1G60950	5912	12.52943055414615
5040	AT1G60960	110	6.78135971352466
5041	AT1G60970	1	0.0
5042	AT1G60980	1	0.0
5043	AT1G60983	1	0.0
5044	AT1G60985	1	0.0
5045	AT1G60986	1	0.0
5046	AT1G60987	1	0.0
5047	AT1G60989	77	6.266786540694901
5048	AT1G60990	314	8.294620748891628
5049	AT1G60995	696	9.442943495848729
5050	AT1G61000	83	6.3750394313469245
5051	AT1G61010	604	9.238404739325079
5052	AT1G61030	386	8.59245703726808
5053	AT1G61040	626	9.290018846932618
5054	AT1G61050	3	1.584962500721156
5055	AT1G61060	1	0.0
5056	AT1G61065	77	6.266786540694901
5057	AT1G61070	11	3.4594316186372973
5058	AT1G61080	55	5.78135971352466
5059	AT1G61090	1	0.0
5060	AT1G61093	1	0.0
5061	AT1G61095	1	0.0
5062	AT1G61097	1	0.0
5063	AT1G61100	1678	10.712527000439824
5064	AT1G61105	2	1.0
5065	AT1G61110	15	3.9068905956085187
5066	AT1G61120	2641	11.366868586167094
5067	AT1G61130	2	1.0
5068	AT1G61140	1395	10.44604940671655
5069	AT1G61150	991	9.952741247186488
5070	AT1G61160	9	3.169925001442312
5071	AT1G61165	1	0.0
5072	AT1G61170	144	7.169925001442312
5073	AT1G61180	656	9.357552004618084
5074	AT1G61190	1839	10.844705764411938
5075	AT1G61200	1	0.0
5076	AT1G61210	803	9.649256177517314
5077	AT1G61215	100	6.643856189774724
5078	AT1G61230	5	2.321928094887362
5079	AT1G61240	179	7.483815777264256
5080	AT1G61250	4526	12.144020869266893
5081	AT1G61255	9	3.169925001442312
5082	AT1G61260	126	6.977279923499917
5083	AT1G61270	2	1.0
5084	AT1G61280	12	3.584962500721156
5085	AT1G61290	2	1.0
5086	AT1G61300	603	9.236014191900084
5087	AT1G61310	236	7.882643049361842
5088	AT1G61320	1	0.0
5089	AT1G61330	1	0.0
5090	AT1G61340	54	5.754887502163468
5091	AT1G61350	470	8.876516946565
5092	AT1G61360	1545	10.593391122791736
5093	AT1G61370	589	9.20212382383046
5094	AT1G61380	1159	10.178664851006472
5095	AT1G61390	16	4.0
5096	AT1G61400	41	5.357552004618084
5097	AT1G61410	7	2.807354922057604
5098	AT1G61415	6	2.584962500721156
5099	AT1G61420	730	9.51175265376738
5100	AT1G61430	437	8.7714894695006
5101	AT1G61440	16	4.0
5102	AT1G61450	6	2.584962500721156
5103	AT1G61460	65	6.022367813028454
5104	AT1G61470	18	4.169925001442312
5105	AT1G61475	3	1.584962500721156
5106	AT1G61480	12	3.584962500721156
5107	AT1G61490	116	6.857980995127572
5108	AT1G61500	61	5.930737337562887
5109	AT1G61520	7208	12.815383295813538
5110	AT1G61540	1	0.0
5111	AT1G61550	107	6.7414669864011465
5112	AT1G61560	995	9.958552715431011
5113	AT1G61562	1	0.0
5114	AT1G61563	1	0.0
5115	AT1G61565	1	0.0
5116	AT1G61566	1	0.0
5117	AT1G61570	94	6.554588851677638
5118	AT1G61575	1	0.0
5119	AT1G61580	216	7.754887502163468
5120	AT1G61590	10	3.321928094887362
5121	AT1G61600	119	6.894817763307944
5122	AT1G61610	552	9.108524456778168
5123	AT1G61620	705	9.461479447286155
5124	AT1G61630	1	0.0
5125	AT1G61640	453	8.823367240046235
5126	AT1G61660	1871	10.869593843240784
5127	AT1G61667	66	6.044394119358453
5128	AT1G61670	497	8.957102041562287
5129	AT1G61680	5	2.321928094887362
5130	AT1G61688	1	0.0
5131	AT1G61690	1457	10.508785162064513
5132	AT1G61700	1	0.0
5133	AT1G61710	9	3.169925001442312
5134	AT1G61720	1	0.0
5135	AT1G61730	624	9.285402218862249
5136	AT1G61740	2812	11.457380879072534
5137	AT1G61750	9	3.169925001442312
5138	AT1G61760	13	3.700439718141092
5139	AT1G61770	1023	9.99859042974533
5140	AT1G61780	334	8.383704292474052
5141	AT1G61790	2094	11.032045726930809
5142	AT1G61795	17	4.087462841250339
5143	AT1G61800	2108	11.041659151637214
5144	AT1G61810	897	9.80896417491926
5145	AT1G61820	1086	10.084808387804362
5146	AT1G61840	1	0.0
5147	AT1G61850	1154	10.172427508645482
5148	AT1G61860	3	1.584962500721156
5149	AT1G61870	394	8.622051819456376
5150	AT1G61890	1808	10.820178962415188
5151	AT1G61900	460	8.845490050944376
5152	AT1G61920	1	0.0
5153	AT1G61930	3	1.584962500721156
5154	AT1G61940	1	0.0
5155	AT1G61950	1	0.0
5156	AT1G61960	73	6.189824558880018
5157	AT1G61970	56	5.807354922057604
5158	AT1G61980	118	6.882643049361842
5159	AT1G61990	141	7.139551352398794
5160	AT1G62000	1	0.0
5161	AT1G62010	42	5.392317422778761
5162	AT1G62020	1883	10.878817284614229
5163	AT1G62030	57	5.832890014164741
5164	AT1G62040	330	8.366322214245816
5165	AT1G62045	19	4.247927513443585
5166	AT1G62050	152	7.247927513443585
5167	AT1G62060	1	0.0
5168	AT1G62070	1	0.0
5169	AT1G62080	1	0.0
5170	AT1G62085	62	5.954196310386875
5171	AT1G62110	45	5.491853096329675
5172	AT1G62120	58	5.857980995127572
5173	AT1G62130	122	6.930737337562887
5174	AT1G62150	30	4.906890595608519
5175	AT1G62160	1	0.0
5176	AT1G62170	1	0.0
5177	AT1G62180	1621	10.66266837551754
5178	AT1G62190	1	0.0
5179	AT1G62200	1067	10.059344460824425
5180	AT1G62210	1	0.0
5181	AT1G62220	1	0.0
5182	AT1G62225	1	0.0
5183	AT1G62240	7	2.807354922057604
5184	AT1G62250	253	7.98299357469431
5185	AT1G62260	101	6.658211482751795
5186	AT1G62262	1	0.0
5187	AT1G62270	1	0.0
5188	AT1G62280	1	0.0
5189	AT1G62290	44	5.459431618637297
5190	AT1G62300	4305	12.071797522284207
5191	AT1G62305	318	8.312882955284355
5192	AT1G62310	881	9.782998208920414
5193	AT1G62320	96	6.584962500721156
5194	AT1G62330	363	8.50382573799575
5195	AT1G62333	2	1.0
5196	AT1G62340	1	0.0
5197	AT1G62350	22	4.459431618637297
5198	AT1G62360	273	8.092757140919852
5199	AT1G62370	56	5.807354922057604
5200	AT1G62380	13672	13.73893668167614
5201	AT1G62390	1642	10.681238411777805
5202	AT1G62400	40	5.321928094887363
5203	AT1G62410	1	0.0
5204	AT1G62420	92	6.523561956057013
5205	AT1G62421	1	0.0
5206	AT1G62422	452	8.820178962415188
5207	AT1G62430	765	9.579315937580015
5208	AT1G62440	60	5.906890595608519
5209	AT1G62450	1	0.0
5210	AT1G62480	4673	12.1901333218648
5211	AT1G62490	2	1.0
5212	AT1G62500	700	9.451211111832329
5213	AT1G62510	1	0.0
5214	AT1G62515	1	0.0
5215	AT1G62520	24	4.584962500721156
5216	AT1G62530	1	0.0
5217	AT1G62540	424	8.727920454563199
5218	AT1G62560	268	8.066089190457772
5219	AT1G62570	655	9.355351096424812
5220	AT1G62580	47	5.554588851677638
5221	AT1G62590	68	6.087462841250339
5222	AT1G62600	599	9.226412192788786
5223	AT1G62610	154	7.266786540694901
5224	AT1G62620	124	6.954196310386875
5225	AT1G62630	319	8.31741261376487
5226	AT1G62640	386	8.59245703726808
5227	AT1G62660	3484	11.766528908598865
5228	AT1G62670	95	6.569855608330948
5229	AT1G62680	37	5.20945336562895
5230	AT1G62690	1	0.0
5231	AT1G62700	18	4.169925001442312
5232	AT1G62710	10	3.321928094887362
5233	AT1G62720	13	3.700439718141092
5234	AT1G62730	114	6.832890014164741
5235	AT1G62740	1817	10.827342704234116
5236	AT1G62750	3268	11.674192268145683
5237	AT1G62760	1277	10.318542809702723
5238	AT1G62770	23	4.523561956057013
5239	AT1G62780	563	9.13699111208023
5240	AT1G62790	1100	10.103287808412022
5241	AT1G62800	120	6.906890595608519
5242	AT1G62810	1425	10.476746203939467
5243	AT1G62820	238	7.894817763307944
5244	AT1G62830	206	7.6865005271832185
5245	AT1G62840	185	7.531381460516312
5246	AT1G62850	294	8.199672344836364
5247	AT1G62870	123	6.94251450533924
5248	AT1G62880	166	7.3750394313469245
5249	AT1G62886	1	0.0
5250	AT1G62895	1	0.0
5251	AT1G62900	1	0.0
5252	AT1G62910	23	4.523561956057013
5253	AT1G62914	84	6.392317422778761
5254	AT1G62915	24	4.584962500721156
5255	AT1G62920	44	5.459431618637297
5256	AT1G62930	100	6.643856189774724
5257	AT1G62935	1	0.0
5258	AT1G62940	52	5.700439718141092
5259	AT1G62950	50	5.643856189774724
5260	AT1G62960	650	9.344295907915816
5261	AT1G62970	318	8.312882955284355
5262	AT1G62975	6	2.584962500721156
5263	AT1G62978	1	0.0
5264	AT1G62980	1	0.0
5265	AT1G62981	24	4.584962500721156
5266	AT1G62990	82	6.357552004618084
5267	AT1G63000	846	9.72451385311995
5268	AT1G63010	2760	11.430452551665532
5269	AT1G63020	145	7.1799090900149345
5270	AT1G63030	1	0.0
5271	AT1G63050	241	7.912889336229962
5272	AT1G63055	1	0.0
5273	AT1G63057	1	0.0
5274	AT1G63060	2	1.0
5275	AT1G63070	1	0.0
5276	AT1G63080	45	5.491853096329675
5277	AT1G63090	534	9.060695931687555
5278	AT1G63100	59	5.882643049361842
5279	AT1G63105	1	0.0
5280	AT1G63110	721	9.493855449240822
5281	AT1G63120	203	7.6653359171851765
5282	AT1G63130	188	7.554588851677638
5283	AT1G63140	1	0.0
5284	AT1G63150	51	5.672425341971495
5285	AT1G63160	74	6.20945336562895
5286	AT1G63170	453	8.823367240046235
5287	AT1G63180	234	7.870364719583405
5288	AT1G63190	1	0.0
5289	AT1G63200	1	0.0
5290	AT1G63205	1	0.0
5291	AT1G63206	1	0.0
5292	AT1G63210	1	0.0
5293	AT1G63220	218	7.768184324776926
5294	AT1G63230	17	4.087462841250339
5295	AT1G63240	199	7.636624620543649
5296	AT1G63245	20	4.321928094887363
5297	AT1G63250	82	6.357552004618084
5298	AT1G63260	213	7.734709620225838
5299	AT1G63270	99	6.6293566200796095
5300	AT1G63280	5	2.321928094887362
5301	AT1G63290	618	9.271463027904375
5302	AT1G63295	38	5.247927513443585
5303	AT1G63300	130	7.022367813028454
5304	AT1G63310	86	6.426264754702098
5305	AT1G63320	1	0.0
5306	AT1G63330	2	1.0
5307	AT1G63340	8	3.0
5308	AT1G63350	463	8.854868383260236
5309	AT1G63360	935	9.868822554774999
5310	AT1G63370	21	4.392317422778761
5311	AT1G63380	46	5.523561956057013
5312	AT1G63390	12	3.584962500721156
5313	AT1G63400	48	5.584962500721156
5314	AT1G63410	2	1.0
5315	AT1G63420	380	8.569855608330947
5316	AT1G63430	565	9.14210705730255
5317	AT1G63440	314	8.294620748891628
5318	AT1G63450	2	1.0
5319	AT1G63460	497	8.957102041562287
5320	AT1G63470	190	7.569855608330948
5321	AT1G63480	175	7.451211111832329
5322	AT1G63490	602	9.233619676759702
5323	AT1G63500	828	9.693486957499324
5324	AT1G63520	11	3.4594316186372973
5325	AT1G63522	1	0.0
5326	AT1G63530	131	7.03342300153745
5327	AT1G63535	1	0.0
5328	AT1G63540	1	0.0
5329	AT1G63550	1	0.0
5330	AT1G63570	1	0.0
5331	AT1G63580	1	0.0
5332	AT1G63590	2	1.0
5333	AT1G63600	1	0.0
5334	AT1G63610	462	8.851749041416058
5335	AT1G63615	1	0.0
5336	AT1G63630	2	1.0
5337	AT1G63640	269	8.071462362556623
5338	AT1G63650	33	5.044394119358453
5339	AT1G63660	448	8.807354922057604
5340	AT1G63670	234	7.870364719583405
5341	AT1G63680	472	8.88264304936184
5342	AT1G63690	1366	10.41574176829009
5343	AT1G63700	972	9.92481250360578
5344	AT1G63710	23	4.523561956057013
5345	AT1G63720	968	9.918863237274595
5346	AT1G63730	133	7.05528243550119
5347	AT1G63740	570	9.154818109052105
5348	AT1G63750	340	8.409390936137703
5349	AT1G63770	8149	12.992407315348498
5350	AT1G63780	233	7.86418614465428
5351	AT1G63800	433	8.758223214726724
5352	AT1G63810	339	8.405141463136344
5353	AT1G63820	5	2.321928094887362
5354	AT1G63830	859	9.746514321138463
5355	AT1G63840	725	9.501837184902296
5356	AT1G63850	232	7.857980995127572
5357	AT1G63855	61	5.930737337562887
5358	AT1G63860	666	9.379378367071261
5359	AT1G63870	1	0.0
5360	AT1G63880	1409	10.460455896309636
5361	AT1G63900	476	8.894817763307943
5362	AT1G63910	14	3.807354922057604
5363	AT1G63930	2	1.0
5364	AT1G63940	1531	10.580258567499788
5365	AT1G63950	1	0.0
5366	AT1G63960	1	0.0
5367	AT1G63970	564	9.139551352398794
5368	AT1G63980	1804	10.81698362325538
5369	AT1G63990	5	2.321928094887362
5370	AT1G64000	1	0.0
5371	AT1G64010	6	2.584962500721156
5372	AT1G64020	1	0.0
5373	AT1G64030	4	2.0
5374	AT1G64040	1405	10.456354415108288
5375	AT1G64050	879	9.779719355143405
5376	AT1G64060	931	9.862637357558794
5377	AT1G64065	349	8.447083226209653
5378	AT1G64070	4	2.0
5379	AT1G64080	157	7.294620748891627
5380	AT1G64090	1034	10.014020470314934
5381	AT1G64100	5	2.321928094887362
5382	AT1G64105	1	0.0
5383	AT1G64107	1	0.0
5384	AT1G64110	7	2.807354922057604
5385	AT1G64130	1	0.0
5386	AT1G64140	2241	11.129926933510394
5387	AT1G64150	87	6.442943495848728
5388	AT1G64160	203	7.6653359171851765
5389	AT1G64170	251	7.971543553950772
5390	AT1G64180	88	6.459431618637297
5391	AT1G64185	3	1.584962500721156
5392	AT1G64190	1156	10.174925682500678
5393	AT1G64195	3	1.584962500721156
5394	AT1G64200	688	9.426264754702098
5395	AT1G64210	9	3.169925001442312
5396	AT1G64220	9	3.169925001442312
5397	AT1G64230	4927	12.266493756312183
5398	AT1G64235	1	0.0
5399	AT1G64253	7	2.807354922057604
5400	AT1G64255	1	0.0
5401	AT1G64260	16	4.0
5402	AT1G64280	1983	10.953468962228849
5403	AT1G64290	2	1.0
5404	AT1G64295	1	0.0
5405	AT1G64300	54	5.754887502163468
5406	AT1G64310	10	3.321928094887362
