	Genes	Counts	log2_value
7818	AT2G11205	1	0.0
7819	AT2G11215	47	5.554588851677638
7820	AT2G11225	2005	10.969386521342283
7821	AT2G11270	2	1.0
7822	AT2G11271	3	1.584962500721156
7823	AT2G11405	1	0.0
7824	AT2G11462	1	0.0
7825	AT2G11520	282	8.139551352398794
7826	AT2G11522	1	0.0
7827	AT2G11570	1	0.0
7828	AT2G11620	1	0.0
7829	AT2G11623	1	0.0
7830	AT2G11626	1	0.0
7831	AT2G11773	1	0.0
7832	AT2G11778	1	0.0
7833	AT2G11810	119	6.894817763307944
7834	AT2G11815	2	1.0
7835	AT2G11851	1	0.0
7836	AT2G11890	341	8.413627929024173
7837	AT2G11891	5	2.321928094887362
7838	AT2G11910	535	9.06339508128851
7839	AT2G12170	26	4.700439718141092
7840	AT2G12190	119	6.894817763307944
7841	AT2G12200	1	0.0
7842	AT2G12205	2	1.0
7843	AT2G12280	1	0.0
7844	AT2G12290	1	0.0
7845	AT2G12400	156	7.285402218862249
7846	AT2G12405	1	0.0
7847	AT2G12461	73	6.189824558880018
7848	AT2G12462	54	5.754887502163468
7849	AT2G12465	1	0.0
7850	AT2G12475	1	0.0
7851	AT2G12480	1	0.0
7852	AT2G12550	112	6.807354922057604
7853	AT2G12646	1	0.0
7854	AT2G12875	1	0.0
7855	AT2G12880	1	0.0
7856	AT2G12900	1	0.0
7857	AT2G12905	1	0.0
7858	AT2G12935	1	0.0
7859	AT2G12940	1	0.0
7860	AT2G12945	1	0.0
7861	AT2G13100	340	8.409390936137703
7862	AT2G13105	1	0.0
7863	AT2G13125	1	0.0
7864	AT2G13126	1	0.0
7865	AT2G13150	1	0.0
7866	AT2G13275	16	4.0
7867	AT2G13290	233	7.86418614465428
7868	AT2G13295	1	0.0
7869	AT2G13350	1	0.0
7870	AT2G13360	38601	15.236350602077868
7871	AT2G13370	1035	10.015415052386688
7872	AT2G13422	2	1.0
7873	AT2G13430	12	3.584962500721156
7874	AT2G13440	417	8.703903573444663
7875	AT2G13450	4	2.0
7876	AT2G13463	3	1.584962500721156
7877	AT2G13500	1	0.0
7878	AT2G13510	1	0.0
7879	AT2G13540	432	8.754887502163468
7880	AT2G13542	1	0.0
7881	AT2G13547	1	0.0
7882	AT2G13550	5	2.321928094887362
7883	AT2G13555	5	2.321928094887362
7884	AT2G13560	2345	11.19537220740274
7885	AT2G13570	5	2.321928094887362
7886	AT2G13600	29	4.857980995127572
7887	AT2G13610	23	4.523561956057013
7888	AT2G13620	1	0.0
7889	AT2G13630	1	0.0
7890	AT2G13640	1	0.0
7891	AT2G13650	199	7.636624620543649
7892	AT2G13660	141	7.139551352398794
7893	AT2G13680	3	1.584962500721156
7894	AT2G13690	95	6.569855608330948
7895	AT2G13720	1	0.0
7896	AT2G13760	1	0.0
7897	AT2G13770	2	1.0
7898	AT2G13790	717	9.485829308701904
7899	AT2G13800	125	6.965784284662087
7900	AT2G13810	6	2.584962500721156
7901	AT2G13820	6	2.584962500721156
7902	AT2G13840	122	6.930737337562887
7903	AT2G13845	2	1.0
7904	AT2G13895	1	0.0
7905	AT2G13900	1	0.0
7906	AT2G13905	1	0.0
7907	AT2G13950	1	0.0
7908	AT2G13960	7	2.807354922057604
7909	AT2G13965	77	6.266786540694901
7910	AT2G13980	1	0.0
7911	AT2G13985	1	0.0
7912	AT2G14000	1	0.0
7913	AT2G14045	450	8.813781191217037
7914	AT2G14050	84	6.392317422778761
7915	AT2G14060	1	0.0
7916	AT2G14070	2	1.0
7917	AT2G14080	855	9.73978060977326
7918	AT2G14095	1	0.0
7919	AT2G14100	2	1.0
7920	AT2G14110	88	6.459431618637297
7921	AT2G14120	597	9.221587121264806
7922	AT2G14160	1	0.0
7923	AT2G14170	786	9.618385502258606
7924	AT2G14210	1	0.0
7925	AT2G14247	141	7.139551352398794
7926	AT2G14255	494	8.948367231584678
7927	AT2G14260	721	9.493855449240822
7928	AT2G14265	1	0.0
7929	AT2G14270	1	0.0
7930	AT2G14282	1	0.0
7931	AT2G14285	211	7.721099188707186
7932	AT2G14288	1	0.0
7933	AT2G14289	1	0.0
7934	AT2G14290	7	2.807354922057604
7935	AT2G14365	1	0.0
7936	AT2G14378	1	0.0
7937	AT2G14390	1	0.0
7938	AT2G14395	1	0.0
7939	AT2G14440	1	0.0
7940	AT2G14460	33	5.044394119358453
7941	AT2G14500	1	0.0
7942	AT2G14510	1	0.0
7943	AT2G14520	245	7.936637939002571
7944	AT2G14530	191	7.577428828035749
7945	AT2G14540	1	0.0
7946	AT2G14560	3119	11.606867837374152
7947	AT2G14580	1	0.0
7948	AT2G14610	167	7.383704292474052
7949	AT2G14620	1	0.0
7950	AT2G14635	1	0.0
7951	AT2G14660	96	6.584962500721156
7952	AT2G14670	1	0.0
7953	AT2G14680	410	8.679480099505446
7954	AT2G14690	2	1.0
7955	AT2G14692	1	0.0
7956	AT2G14695	1	0.0
7957	AT2G14700	1	0.0
7958	AT2G14710	1	0.0
7959	AT2G14720	1046	10.030667136246942
7960	AT2G14740	420	8.714245517666123
7961	AT2G14750	2139	11.062720767165045
7962	AT2G14755	1	0.0
7963	AT2G14760	1	0.0
7964	AT2G14765	1	0.0
7965	AT2G14775	8	3.0
7966	AT2G14800	8	3.0
7967	AT2G14810	1	0.0
7968	AT2G14820	1	0.0
7969	AT2G14825	52	5.700439718141092
7970	AT2G14830	1	0.0
7971	AT2G14835	258	8.011227255423254
7972	AT2G14846	1	0.0
7973	AT2G14850	78	6.285402218862249
7974	AT2G14860	36	5.169925001442312
7975	AT2G14870	1	0.0
7976	AT2G14880	460	8.845490050944376
7977	AT2G14890	96	6.584962500721156
7978	AT2G14900	5	2.321928094887362
7979	AT2G14910	3689	11.84901407369482
7980	AT2G14920	1	0.0
7981	AT2G14935	1	0.0
7982	AT2G14945	1	0.0
7983	AT2G14960	1	0.0
7984	AT2G15000	57	5.832890014164741
7985	AT2G15010	1	0.0
7986	AT2G15020	1534	10.583082767502933
7987	AT2G15025	1	0.0
7988	AT2G15029	6	2.584962500721156
7989	AT2G15042	193	7.592457037268081
7990	AT2G15050	1534	10.583082767502933
7991	AT2G15080	863	9.753216749178955
7992	AT2G15090	35	5.129283016944966
7993	AT2G15110	1	0.0
7994	AT2G15130	1	0.0
7995	AT2G15170	1	0.0
7996	AT2G15180	1	0.0
7997	AT2G15185	1	0.0
7998	AT2G15220	2	1.0
7999	AT2G15230	284	8.149747119504681
8000	AT2G15240	250	7.965784284662087
8001	AT2G15260	1	0.0
8002	AT2G15270	130	7.022367813028454
8003	AT2G15280	86	6.426264754702098
8004	AT2G15290	785	9.61654884377899
8005	AT2G15300	50	5.643856189774724
8006	AT2G15310	58	5.857980995127572
8007	AT2G15318	2	1.0
8008	AT2G15320	447	8.804131021183318
8009	AT2G15325	1	0.0
8010	AT2G15327	1	0.0
8011	AT2G15340	1	0.0
8012	AT2G15345	1	0.0
8013	AT2G15350	1	0.0
8014	AT2G15360	1	0.0
8015	AT2G15370	1	0.0
8016	AT2G15390	359	8.487840033823051
8017	AT2G15400	6	2.584962500721156
8018	AT2G15420	1	0.0
8019	AT2G15430	105	6.714245517666122
8020	AT2G15440	28	4.807354922057604
8021	AT2G15450	1	0.0
8022	AT2G15460	1	0.0
8023	AT2G15470	1	0.0
8024	AT2G15480	108	6.754887502163468
8025	AT2G15490	3	1.584962500721156
8026	AT2G15500	1	0.0
8027	AT2G15530	333	8.379378367071261
8028	AT2G15535	1	0.0
8029	AT2G15560	230	7.845490050944375
8030	AT2G15570	259	8.016808287686555
8031	AT2G15580	1046	10.030667136246942
8032	AT2G15590	1	0.0
8033	AT2G15610	1	0.0
8034	AT2G15620	2386	11.220378327695228
8035	AT2G15630	21	4.392317422778761
8036	AT2G15640	1	0.0
8037	AT2G15660	1	0.0
8038	AT2G15670	1	0.0
8039	AT2G15680	42	5.392317422778761
8040	AT2G15690	103	6.6865005271832185
8041	AT2G15695	745	9.541096615349524
8042	AT2G15710	1	0.0
8043	AT2G15730	59	5.882643049361842
8044	AT2G15740	1	0.0
8045	AT2G15760	40	5.321928094887363
8046	AT2G15770	1	0.0
8047	AT2G15780	1	0.0
8048	AT2G15790	124	6.954196310386875
8049	AT2G15820	373	8.543031820255237
8050	AT2G15830	96	6.584962500721156
8051	AT2G15860	336	8.39231742277876
8052	AT2G15880	28	4.807354922057604
8053	AT2G15890	1323	10.369597346278677
8054	AT2G15900	502	8.971543553950772
8055	AT2G15910	119	6.894817763307944
8056	AT2G15960	795	9.634811050171718
8057	AT2G15970	2776	11.43879185257826
8058	AT2G15980	55	5.78135971352466
8059	AT2G16005	1	0.0
8060	AT2G16015	1	0.0
8061	AT2G16016	1	0.0
8062	AT2G16018	1	0.0
8063	AT2G16019	1	0.0
8064	AT2G16020	1	0.0
8065	AT2G16030	1	0.0
8066	AT2G16040	1	0.0
8067	AT2G16050	77	6.266786540694901
8068	AT2G16060	10	3.321928094887362
8069	AT2G16070	630	9.29920801838728
8070	AT2G16090	132	7.044394119358453
8071	AT2G16120	1	0.0
8072	AT2G16130	1	0.0
8073	AT2G16190	1	0.0
8074	AT2G16200	1	0.0
8075	AT2G16210	1	0.0
8076	AT2G16220	1	0.0
8077	AT2G16225	1	0.0
8078	AT2G16230	1	0.0
8079	AT2G16250	104	6.700439718141092
8080	AT2G16270	25	4.643856189774724
8081	AT2G16280	1203	10.232420927176076
8082	AT2G16290	1	0.0
8083	AT2G16300	1	0.0
8084	AT2G16340	1	0.0
8085	AT2G16360	1	0.0
8086	AT2G16365	922	9.848622940429339
8087	AT2G16370	308	8.266786540694902
8088	AT2G16380	475	8.89178370321831
8089	AT2G16385	1	0.0
8090	AT2G16390	91	6.507794640198696
8091	AT2G16400	475	8.89178370321831
8092	AT2G16405	301	8.233619676759702
8093	AT2G16430	442	8.787902559391432
8094	AT2G16440	80	6.321928094887363
8095	AT2G16450	1	0.0
8096	AT2G16460	95	6.569855608330948
8097	AT2G16485	663	9.372865060112588
8098	AT2G16490	1	0.0
8099	AT2G16500	1107	10.112439506781552
8100	AT2G16505	1	0.0
8101	AT2G16510	857	9.7431513941125
8102	AT2G16520	1	0.0
8103	AT2G16530	68	6.087462841250339
8104	AT2G16535	1	0.0
8105	AT2G16570	1	0.0
8106	AT2G16575	1	0.0
8107	AT2G16580	1	0.0
8108	AT2G16586	1	0.0
8109	AT2G16592	1	0.0
8110	AT2G16594	1	0.0
8111	AT2G16595	64	6.0
8112	AT2G16600	4303	12.07112712494831
8113	AT2G16620	1	0.0
8114	AT2G16630	39	5.285402218862249
8115	AT2G16640	1180	10.204571144249204
8116	AT2G16650	123	6.94251450533924
8117	AT2G16660	347	8.43879185257826
8118	AT2G16676	1	0.0
8119	AT2G16700	79	6.303780748177103
8120	AT2G16710	200	7.643856189774724
8121	AT2G16720	40	5.321928094887363
8122	AT2G16730	1	0.0
8123	AT2G16740	409	8.67595703294175
8124	AT2G16750	113	6.820178962415188
8125	AT2G16760	3	1.584962500721156
8126	AT2G16770	52	5.700439718141092
8127	AT2G16780	111	6.794415866350106
8128	AT2G16790	43	5.426264754702098
8129	AT2G16800	307	8.262094845370179
8130	AT2G16810	1	0.0
8131	AT2G16835	1	0.0
8132	AT2G16850	12	3.584962500721156
8133	AT2G16860	608	9.247927513443585
8134	AT2G16870	91	6.507794640198696
8135	AT2G16880	179	7.483815777264256
8136	AT2G16890	64	6.0
8137	AT2G16900	215	7.7481928495894605
8138	AT2G16910	5	2.321928094887362
8139	AT2G16920	300	8.228818690495881
8140	AT2G16930	360	8.491853096329674
8141	AT2G16940	1191	10.217957697864113
8142	AT2G16950	893	9.802516365121223
8143	AT2G16953	1	0.0
8144	AT2G16960	1	0.0
8145	AT2G16970	1	0.0
8146	AT2G16980	3	1.584962500721156
8147	AT2G16990	149	7.219168520462161
8148	AT2G17000	1	0.0
8149	AT2G17010	1	0.0
8150	AT2G17020	290	8.179909090014934
8151	AT2G17030	122	6.930737337562887
8152	AT2G17033	404	8.658211482751796
8153	AT2G17036	51	5.672425341971495
8154	AT2G17040	214	7.7414669864011465
8155	AT2G17043	1	0.0
8156	AT2G17050	6	2.584962500721156
8157	AT2G17055	1	0.0
8158	AT2G17060	10	3.321928094887362
8159	AT2G17070	1	0.0
8160	AT2G17080	1	0.0
8161	AT2G17090	1	0.0
8162	AT2G17110	191	7.577428828035749
8163	AT2G17120	407	8.668884984266247
8164	AT2G17130	300	8.228818690495881
8165	AT2G17140	26	4.700439718141092
8166	AT2G17150	160	7.321928094887363
8167	AT2G17160	1	0.0
8168	AT2G17170	1	0.0
8169	AT2G17180	1	0.0
8170	AT2G17190	825	9.688250309133178
8171	AT2G17200	1199	10.227615943414223
8172	AT2G17210	22	4.459431618637297
8173	AT2G17220	589	9.20212382383046
8174	AT2G17230	324	8.339850002884624
8175	AT2G17240	504	8.977279923499916
8176	AT2G17250	91	6.507794640198696
8177	AT2G17260	48	5.584962500721156
8178	AT2G17265	684	9.417852514885897
8179	AT2G17270	43	5.426264754702098
8180	AT2G17280	79	6.303780748177103
8181	AT2G17290	359	8.487840033823051
8182	AT2G17300	253	7.98299357469431
8183	AT2G17305	1	0.0
8184	AT2G17310	1	0.0
8185	AT2G17320	370	8.531381460516313
8186	AT2G17340	1564	10.611024797307353
8187	AT2G17350	227	7.826548487290915
8188	AT2G17360	1018	9.991521846075695
8189	AT2G17370	45	5.491853096329675
8190	AT2G17380	295	8.204571144249204
8191	AT2G17390	1316	10.361943773735241
8192	AT2G17410	468	8.870364719583405
8193	AT2G17420	729	9.509775004326936
8194	AT2G17430	35	5.129283016944966
8195	AT2G17440	210	7.714245517666122
8196	AT2G17442	18	4.169925001442312
8197	AT2G17450	275	8.103287808412022
8198	AT2G17470	30	4.906890595608519
8199	AT2G17480	193	7.592457037268081
8200	AT2G17500	254	7.9886846867721655
8201	AT2G17510	508	8.988684686772165
8202	AT2G17520	486	8.92481250360578
8203	AT2G17525	83	6.3750394313469245
8204	AT2G17530	231	7.851749041416057
8205	AT2G17540	221	7.787902559391432
8206	AT2G17550	244	7.930737337562887
8207	AT2G17560	316	8.303780748177102
8208	AT2G17570	69	6.108524456778169
8209	AT2G17580	126	6.977279923499917
8210	AT2G17590	1	0.0
8211	AT2G17600	1	0.0
8212	AT2G17620	1	0.0
8213	AT2G17630	26	4.700439718141092
8214	AT2G17640	300	8.228818690495881
8215	AT2G17650	221	7.787902559391432
8216	AT2G17660	1	0.0
8217	AT2G17670	50	5.643856189774724
8218	AT2G17680	1	0.0
8219	AT2G17690	5	2.321928094887362
8220	AT2G17695	1604	10.64745842645492
8221	AT2G17700	257	8.005624549193879
8222	AT2G17705	139	7.118941072723508
8223	AT2G17710	533	9.057991722759176
8224	AT2G17720	256	8.0
8225	AT2G17723	1	0.0
8226	AT2G17730	225	7.813781191217037
8227	AT2G17740	1	0.0
8228	AT2G17750	1	0.0
8229	AT2G17760	417	8.703903573444663
8230	AT2G17770	1	0.0
8231	AT2G17780	33	5.044394119358453
8232	AT2G17785	1	0.0
8233	AT2G17787	108	6.754887502163468
8234	AT2G17790	417	8.703903573444663
8235	AT2G17800	166	7.3750394313469245
8236	AT2G17820	560	9.129283016944967
8237	AT2G17830	24	4.584962500721156
8238	AT2G17840	838	9.710806433699352
8239	AT2G17845	1	0.0
8240	AT2G17850	1	0.0
8241	AT2G17860	1	0.0
8242	AT2G17870	252	7.977279923499917
8243	AT2G17880	19	4.247927513443585
8244	AT2G17890	1	0.0
8245	AT2G17900	39	5.285402218862249
8246	AT2G17905	1	0.0
8247	AT2G17920	2	1.0
8248	AT2G17930	1690	10.722807531169547
8249	AT2G17940	1	0.0
8250	AT2G17950	1	0.0
8251	AT2G17960	1	0.0
8252	AT2G17970	209	7.7073591320808825
8253	AT2G17972	296	8.20945336562895
8254	AT2G17975	96	6.584962500721156
8255	AT2G17980	497	8.957102041562287
8256	AT2G17990	816	9.672425341971495
8257	AT2G18000	8	3.0
8258	AT2G18010	2	1.0
8259	AT2G18020	2002	10.967226258835993
8260	AT2G18025	1	0.0
8261	AT2G18030	149	7.219168520462161
8262	AT2G18040	751	9.552669097514272
8263	AT2G18050	851	9.733015321685963
8264	AT2G18060	2	1.0
8265	AT2G18070	1	0.0
8266	AT2G18080	1	0.0
8267	AT2G18090	355	8.471675214392045
8268	AT2G18100	7	2.807354922057604
8269	AT2G18110	546	9.092757140919852
8270	AT2G18120	16	4.0
8271	AT2G18130	1	0.0
8272	AT2G18140	1	0.0
8273	AT2G18150	1	0.0
8274	AT2G18160	1472	10.523561956057012
8275	AT2G18170	311	8.280770770130603
8276	AT2G18180	6	2.584962500721156
8277	AT2G18190	2	1.0
8278	AT2G18193	14	3.807354922057604
8279	AT2G18196	8	3.0
8280	AT2G18200	1	0.0
8281	AT2G18210	37	5.20945336562895
8282	AT2G18220	122	6.930737337562887
8283	AT2G18230	3108	11.60177078840771
8284	AT2G18240	205	7.679480099505446
8285	AT2G18245	123	6.94251450533924
8286	AT2G18250	240	7.906890595608519
8287	AT2G18260	15	3.9068905956085187
8288	AT2G18270	192	7.584962500721156
8289	AT2G18280	1046	10.030667136246942
8290	AT2G18290	80	6.321928094887363
8291	AT2G18300	388	8.599912842187127
8292	AT2G18320	1	0.0
8293	AT2G18328	606	9.243173983472952
8294	AT2G18330	74	6.20945336562895
8295	AT2G18340	2	1.0
8296	AT2G18350	39	5.285402218862249
8297	AT2G18360	1	0.0
8298	AT2G18370	1	0.0
8299	AT2G18380	2	1.0
8300	AT2G18390	130	7.022367813028454
8301	AT2G18400	59	5.882643049361842
8302	AT2G18410	92	6.523561956057013
8303	AT2G18420	1	0.0
8304	AT2G18450	1	0.0
8305	AT2G18460	1	0.0
8306	AT2G18465	57	5.832890014164741
8307	AT2G18470	1	0.0
8308	AT2G18480	2	1.0
8309	AT2G18490	1	0.0
8310	AT2G18500	1	0.0
8311	AT2G18510	153	7.257387842692652
8312	AT2G18520	20	4.321928094887363
8313	AT2G18530	1	0.0
8314	AT2G18540	2	1.0
8315	AT2G18550	2	1.0
8316	AT2G18560	163	7.348728154231077
8317	AT2G18570	51	5.672425341971495
8318	AT2G18590	1	0.0
8319	AT2G18600	59	5.882643049361842
8320	AT2G18620	7	2.807354922057604
8321	AT2G18630	169	7.400879436282184
8322	AT2G18640	1	0.0
8323	AT2G18650	10	3.321928094887362
8324	AT2G18660	18	4.169925001442312
8325	AT2G18670	102	6.672425341971495
8326	AT2G18680	11	3.4594316186372973
8327	AT2G18685	1	0.0
8328	AT2G18690	97	6.599912842187128
8329	AT2G18700	79	6.303780748177103
8330	AT2G18710	1585	10.63026712502677
8331	AT2G18720	1	0.0
8332	AT2G18721	1	0.0
8333	AT2G18730	830	9.696967526234287
8334	AT2G18740	226	7.820178962415188
8335	AT2G18750	1169	10.191059214531656
8336	AT2G18760	187	7.546894459887636
8337	AT2G18770	162	7.339850002884624
8338	AT2G18780	7	2.807354922057604
8339	AT2G18790	788	9.622051819456376
8340	AT2G18800	1	0.0
8341	AT2G18810	1	0.0
8342	AT2G18830	1	0.0
8343	AT2G18840	136	7.087462841250339
8344	AT2G18850	164	7.357552004618084
8345	AT2G18860	371	8.535275376620802
8346	AT2G18870	3	1.584962500721156
8347	AT2G18876	251	7.971543553950772
8348	AT2G18880	1	0.0
8349	AT2G18890	126	6.977279923499917
8350	AT2G18900	82	6.357552004618084
8351	AT2G18910	219	7.774787059601174
8352	AT2G18915	295	8.204571144249204
8353	AT2G18920	1	0.0
8354	AT2G18938	2	1.0
8355	AT2G18940	601	9.231221180711186
8356	AT2G18950	378	8.562242424221072
8357	AT2G18960	16118	13.976385117888592
8358	AT2G18969	2	1.0
8359	AT2G18970	1	0.0
8360	AT2G18980	2	1.0
8361	AT2G18990	84	6.392317422778761
8362	AT2G19000	1	0.0
8363	AT2G19010	1	0.0
8364	AT2G19020	1	0.0
8365	AT2G19030	1	0.0
8366	AT2G19040	1	0.0
8367	AT2G19045	1	0.0
8368	AT2G19050	1	0.0
8369	AT2G19060	1	0.0
8370	AT2G19070	1	0.0
8371	AT2G19080	272	8.087462841250339
8372	AT2G19090	19	4.247927513443585
8373	AT2G19110	264	8.044394119358454
8374	AT2G19120	30	4.906890595608519
8375	AT2G19130	351	8.45532722030456
8376	AT2G19146	1	0.0
8377	AT2G19150	1	0.0
8378	AT2G19160	121	6.918863237274595
8379	AT2G19170	60	5.906890595608519
8380	AT2G19180	299	8.224001674198105
8381	AT2G19190	4	2.0
8382	AT2G19210	1	0.0
8383	AT2G19220	1	0.0
8384	AT2G19230	1	0.0
8385	AT2G19240	9	3.169925001442312
8386	AT2G19260	132	7.044394119358453
8387	AT2G19270	253	7.98299357469431
8388	AT2G19280	89	6.475733430966398
8389	AT2G19290	15	3.9068905956085187
8390	AT2G19300	1	0.0
8391	AT2G19310	1379	10.429406741513981
8392	AT2G19320	1	0.0
8393	AT2G19330	25	4.643856189774724
8394	AT2G19340	72	6.169925001442312
8395	AT2G19350	92	6.523561956057013
8396	AT2G19360	1	0.0
8397	AT2G19365	1	0.0
8398	AT2G19380	14	3.807354922057604
8399	AT2G19385	57	5.832890014164741
8400	AT2G19390	174	7.442943495848728
8401	AT2G19400	120	6.906890595608519
8402	AT2G19410	1	0.0
8403	AT2G19420	1	0.0
8404	AT2G19430	216	7.754887502163468
8405	AT2G19440	1	0.0
8406	AT2G19450	245	7.936637939002571
8407	AT2G19460	104	6.700439718141092
8408	AT2G19470	399	8.640244936222345
8409	AT2G19480	1839	10.844705764411938
8410	AT2G19490	23	4.523561956057013
8411	AT2G19500	1	0.0
8412	AT2G19510	1	0.0
8413	AT2G19520	379	8.566054038171092
8414	AT2G19530	15	3.9068905956085187
8415	AT2G19540	575	9.167418145831737
8416	AT2G19550	7	2.807354922057604
8417	AT2G19560	183	7.515699838284043
8418	AT2G19570	385	8.588714635582264
8419	AT2G19580	118	6.882643049361842
8420	AT2G19590	11	3.4594316186372973
8421	AT2G19600	177	7.467605550082998
8422	AT2G19610	1	0.0
8423	AT2G19620	109	6.768184324776926
8424	AT2G19630	2	1.0
8425	AT2G19640	41	5.357552004618084
8426	AT2G19650	707	9.4655664048094
8427	AT2G19660	2	1.0
8428	AT2G19670	19	4.247927513443585
8429	AT2G19680	272	8.087462841250339
8430	AT2G19690	41	5.357552004618084
8431	AT2G19700	1	0.0
8432	AT2G19710	185	7.531381460516312
8433	AT2G19720	38	5.247927513443585
8434	AT2G19730	1022	9.997179480937621
8435	AT2G19740	612	9.257387842692651
8436	AT2G19750	265	8.049848549450562
8437	AT2G19760	553	9.111135670234708
8438	AT2G19770	1	0.0
8439	AT2G19780	96	6.584962500721156
8440	AT2G19790	347	8.43879185257826
8441	AT2G19800	6	2.584962500721156
8442	AT2G19802	1	0.0
8443	AT2G19810	547	9.095397022792557
8444	AT2G19820	1	0.0
8445	AT2G19830	1459	10.510764167917891
8446	AT2G19850	1	0.0
8447	AT2G19860	911	9.831307243802051
8448	AT2G19870	204	7.672425341971495
8449	AT2G19880	296	8.20945336562895
8450	AT2G19890	1	0.0
8451	AT2G19893	1	0.0
8452	AT2G19900	2	1.0
8453	AT2G19910	2	1.0
8454	AT2G19920	3	1.584962500721156
8455	AT2G19930	93	6.539158811108031
8456	AT2G19940	572	9.159871336778389
8457	AT2G19950	285	8.154818109052105
8458	AT2G19960	1	0.0
8459	AT2G19970	1	0.0
8460	AT2G19980	1	0.0
8461	AT2G19990	2	1.0
8462	AT2G20000	321	8.326429487122303
8463	AT2G20010	277	8.113742166049189
8464	AT2G20020	600	9.228818690495881
8465	AT2G20030	1	0.0
8466	AT2G20050	988	9.948367231584678
8467	AT2G20060	189	7.562242424221073
8468	AT2G20070	1	0.0
8469	AT2G20080	1	0.0
8470	AT2G20100	84	6.392317422778761
8471	AT2G20110	14	3.807354922057604
8472	AT2G20120	278	8.118941072723507
8473	AT2G20130	188	7.554588851677638
8474	AT2G20140	395	8.625708843064466
8475	AT2G20142	77	6.266786540694901
8476	AT2G20150	1	0.0
8477	AT2G20160	1	0.0
8478	AT2G20170	1	0.0
8479	AT2G20180	269	8.071462362556623
8480	AT2G20190	1315	10.360847084179664
8481	AT2G20208	1	0.0
8482	AT2G20210	152	7.247927513443585
8483	AT2G20230	1416	10.467605550082997
8484	AT2G20240	60	5.906890595608519
8485	AT2G20250	22	4.459431618637297
8486	AT2G20260	2608	11.348728154231077
8487	AT2G20270	492	8.94251450533924
8488	AT2G20280	454	8.826548487290914
8489	AT2G20290	172	7.426264754702098
8490	AT2G20300	132	7.044394119358453
8491	AT2G20310	115	6.845490050944375
8492	AT2G20320	274	8.098032082960527
8493	AT2G20330	353	8.46352437327118
8494	AT2G20340	1712	10.741466986401146
8495	AT2G20350	1	0.0
8496	AT2G20360	1071	10.064742764750257
8497	AT2G20362	3	1.584962500721156
8498	AT2G20370	317	8.308339030139408
8499	AT2G20380	1	0.0
8500	AT2G20390	98	6.614709844115208
8501	AT2G20400	117	6.870364719583405
8502	AT2G20410	170	7.409390936137702
8503	AT2G20420	1134	10.147204924942228
8504	AT2G20430	1	0.0
8505	AT2G20440	142	7.149747119504682
8506	AT2G20450	264	8.044394119358454
8507	AT2G20463	1	0.0
8508	AT2G20465	1	0.0
8509	AT2G20470	7	2.807354922057604
8510	AT2G20480	13	3.700439718141092
8511	AT2G20490	145	7.1799090900149345
8512	AT2G20495	149	7.219168520462161
8513	AT2G20500	68	6.087462841250339
8514	AT2G20510	3	1.584962500721156
8515	AT2G20515	3	1.584962500721156
8516	AT2G20520	1	0.0
8517	AT2G20530	255	7.994353436858858
8518	AT2G20540	21	4.392317422778761
8519	AT2G20550	43	5.426264754702098
8520	AT2G20560	59	5.882643049361842
8521	AT2G20562	13	3.700439718141092
8522	AT2G20570	3442	11.749031382040204
8523	AT2G20580	1409	10.460455896309636
8524	AT2G20585	35	5.129283016944966
8525	AT2G20590	1	0.0
8526	AT2G20595	1	0.0
8527	AT2G20597	1	0.0
8528	AT2G20605	1	0.0
8529	AT2G20610	2080	11.022367813028454
8530	AT2G20613	1	0.0
8531	AT2G20616	1	0.0
8532	AT2G20618	1	0.0
8533	AT2G20619	1	0.0
8534	AT2G20620	2	1.0
8535	AT2G20625	2	1.0
8536	AT2G20630	1660	10.696967526234287
8537	AT2G20635	21	4.392317422778761
8538	AT2G20650	86	6.426264754702098
8539	AT2G20660	1	0.0
8540	AT2G20670	15	3.9068905956085187
8541	AT2G20680	52	5.700439718141092
8542	AT2G20690	382	8.577428828035748
8543	AT2G20700	11	3.4594316186372973
8544	AT2G20710	15	3.9068905956085187
8545	AT2G20720	23	4.523561956057013
8546	AT2G20725	549	9.100662339005199
8547	AT2G20740	580	9.179909090014934
8548	AT2G20750	9	3.169925001442312
8549	AT2G20760	722	9.49585502688717
8550	AT2G20770	67	6.066089190457772
8551	AT2G20780	182	7.507794640198696
8552	AT2G20784	4	2.0
8553	AT2G20790	338	8.400879436282183
8554	AT2G20800	3	1.584962500721156
8555	AT2G20805	1	0.0
8556	AT2G20810	258	8.011227255423254
8557	AT2G20815	66	6.044394119358453
8558	AT2G20820	1142	10.157346935362844
8559	AT2G20825	1	0.0
8560	AT2G20830	489	8.933690654952233
8561	AT2G20835	11	3.4594316186372973
8562	AT2G20840	97	6.599912842187128
8563	AT2G20850	259	8.016808287686555
8564	AT2G20860	1388	10.43879185257826
8565	AT2G20870	1	0.0
8566	AT2G20873	1	0.0
8567	AT2G20875	1	0.0
8568	AT2G20880	4	2.0
8569	AT2G20890	6965	12.765907637488615
8570	AT2G20900	404	8.658211482751796
8571	AT2G20920	1581	10.62662165235837
8572	AT2G20921	1	0.0
8573	AT2G20930	212	7.727920454563199
8574	AT2G20940	27	4.754887502163468
8575	AT2G20950	475	8.89178370321831
8576	AT2G20960	1028	10.005624549193879
