	Genes	Counts	log2_value
7960	AT2G14740	429	8.744833837499545
7961	AT2G14750	1934	10.917372079476841
7962	AT2G14755	1	0.0
7963	AT2G14760	1	0.0
7964	AT2G14765	1	0.0
7965	AT2G14775	15	3.9068905956085187
7966	AT2G14800	9	3.169925001442312
7967	AT2G14810	1	0.0
7968	AT2G14820	1	0.0
7969	AT2G14825	66	6.044394119358453
7970	AT2G14830	1	0.0
7971	AT2G14835	300	8.228818690495881
7972	AT2G14846	1	0.0
7973	AT2G14850	91	6.507794640198696
7974	AT2G14860	12	3.584962500721156
7975	AT2G14870	1	0.0
7976	AT2G14880	85	6.409390936137702
7977	AT2G14890	51	5.672425341971495
7978	AT2G14900	5	2.321928094887362
7979	AT2G14910	2102	11.037546953962178
7980	AT2G14920	1	0.0
7981	AT2G14935	1	0.0
7982	AT2G14945	1	0.0
7983	AT2G14960	1	0.0
7984	AT2G15000	95	6.569855608330948
7985	AT2G15010	1	0.0
7986	AT2G15020	2	1.0
7987	AT2G15025	1	0.0
7988	AT2G15029	1	0.0
7989	AT2G15042	1459	10.510764167917891
7990	AT2G15050	818	9.67595703294175
7991	AT2G15080	1913	10.901621158346112
7992	AT2G15090	2205	11.106562940444883
7993	AT2G15110	1	0.0
7994	AT2G15130	1	0.0
7995	AT2G15170	1	0.0
7996	AT2G15180	1	0.0
7997	AT2G15185	1	0.0
7998	AT2G15220	565	9.14210705730255
7999	AT2G15230	342	8.417852514885897
8000	AT2G15240	303	8.243173983472952
8001	AT2G15260	2	1.0
8002	AT2G15270	135	7.076815597050831
8003	AT2G15280	54	5.754887502163468
8004	AT2G15290	227	7.826548487290915
8005	AT2G15300	45	5.491853096329675
8006	AT2G15310	100	6.643856189774724
8007	AT2G15318	7	2.807354922057604
8008	AT2G15320	416	8.700439718141093
8009	AT2G15325	1	0.0
8010	AT2G15327	1	0.0
8011	AT2G15340	1	0.0
8012	AT2G15345	1	0.0
8013	AT2G15350	1	0.0
8014	AT2G15360	1	0.0
8015	AT2G15370	1	0.0
8016	AT2G15390	1701	10.732167425663384
8017	AT2G15400	5	2.321928094887362
8018	AT2G15420	1	0.0
8019	AT2G15430	176	7.459431618637297
8020	AT2G15440	5	2.321928094887362
8021	AT2G15450	1	0.0
8022	AT2G15460	1	0.0
8023	AT2G15470	1	0.0
8024	AT2G15480	826	9.689997971419446
8025	AT2G15490	55	5.78135971352466
8026	AT2G15500	1	0.0
8027	AT2G15530	278	8.118941072723507
8028	AT2G15535	1	0.0
8029	AT2G15560	213	7.734709620225838
8030	AT2G15570	253	7.98299357469431
8031	AT2G15580	513	9.002815015607053
8032	AT2G15590	1	0.0
8033	AT2G15610	1	0.0
8034	AT2G15620	413	8.689997971419446
8035	AT2G15630	22	4.459431618637297
8036	AT2G15640	1	0.0
8037	AT2G15660	1	0.0
8038	AT2G15670	1	0.0
8039	AT2G15680	24	4.584962500721156
8040	AT2G15690	198	7.6293566200796095
8041	AT2G15695	350	8.451211111832329
8042	AT2G15710	1	0.0
8043	AT2G15730	67	6.066089190457772
8044	AT2G15740	1	0.0
8045	AT2G15760	210	7.714245517666122
8046	AT2G15770	1	0.0
8047	AT2G15780	4	2.0
8048	AT2G15790	96	6.584962500721156
8049	AT2G15820	233	7.86418614465428
8050	AT2G15830	110	6.78135971352466
8051	AT2G15860	313	8.290018846932618
8052	AT2G15880	825	9.688250309133178
8053	AT2G15890	2864	11.483815777264256
8054	AT2G15900	853	9.73640193131829
8055	AT2G15910	202	7.658211482751795
8056	AT2G15960	2524	11.30149619498255
8057	AT2G15970	2057	11.006326078524934
8058	AT2G15980	58	5.857980995127572
8059	AT2G16005	1	0.0
8060	AT2G16015	1	0.0
8061	AT2G16016	1	0.0
8062	AT2G16018	1	0.0
8063	AT2G16019	1	0.0
8064	AT2G16020	1	0.0
8065	AT2G16030	1	0.0
8066	AT2G16040	1	0.0
8067	AT2G16050	32	5.0
8068	AT2G16060	273	8.092757140919852
8069	AT2G16070	247	7.948367231584678
8070	AT2G16090	159	7.312882955284356
8071	AT2G16120	1	0.0
8072	AT2G16130	1	0.0
8073	AT2G16190	2	1.0
8074	AT2G16200	1	0.0
8075	AT2G16210	1	0.0
8076	AT2G16220	1	0.0
8077	AT2G16225	1	0.0
8078	AT2G16230	1	0.0
8079	AT2G16250	159	7.312882955284356
8080	AT2G16270	6	2.584962500721156
8081	AT2G16280	525	9.036173612553485
8082	AT2G16290	1	0.0
8083	AT2G16300	1	0.0
8084	AT2G16340	1	0.0
8085	AT2G16360	1	0.0
8086	AT2G16365	267	8.060695931687555
8087	AT2G16370	323	8.335390354693924
8088	AT2G16380	1035	10.015415052386688
8089	AT2G16385	1	0.0
8090	AT2G16390	73	6.189824558880018
8091	AT2G16400	193	7.592457037268081
8092	AT2G16405	263	8.038918989292302
8093	AT2G16430	308	8.266786540694902
8094	AT2G16440	48	5.584962500721156
8095	AT2G16450	1	0.0
8096	AT2G16460	99	6.6293566200796095
8097	AT2G16485	771	9.590587049915035
8098	AT2G16490	1	0.0
8099	AT2G16500	2207	11.107870914279614
8100	AT2G16505	1	0.0
8101	AT2G16510	618	9.271463027904375
8102	AT2G16520	1	0.0
8103	AT2G16530	94	6.554588851677638
8104	AT2G16535	1	0.0
8105	AT2G16570	3	1.584962500721156
8106	AT2G16575	1	0.0
8107	AT2G16580	1	0.0
8108	AT2G16586	1	0.0
8109	AT2G16592	1	0.0
8110	AT2G16594	1	0.0
8111	AT2G16595	112	6.807354922057604
8112	AT2G16600	4363	12.091104758376499
8113	AT2G16620	1	0.0
8114	AT2G16630	56	5.807354922057604
8115	AT2G16640	917	9.840777923595054
8116	AT2G16650	181	7.499845887083206
8117	AT2G16660	1147	10.163649676015824
8118	AT2G16676	1	0.0
8119	AT2G16700	262	8.03342300153745
8120	AT2G16710	311	8.280770770130603
8121	AT2G16720	234	7.870364719583405
8122	AT2G16730	1	0.0
8123	AT2G16740	331	8.370687406807217
8124	AT2G16750	19	4.247927513443585
8125	AT2G16760	1	0.0
8126	AT2G16770	27	4.754887502163468
8127	AT2G16780	63	5.977279923499917
8128	AT2G16790	108	6.754887502163468
8129	AT2G16800	162	7.339850002884624
8130	AT2G16810	1	0.0
8131	AT2G16835	1	0.0
8132	AT2G16850	15	3.9068905956085187
8133	AT2G16860	467	8.867278739709661
8134	AT2G16870	227	7.826548487290915
8135	AT2G16880	151	7.2384047393250786
8136	AT2G16890	4	2.0
8137	AT2G16900	820	9.679480099505446
8138	AT2G16910	8	3.0
8139	AT2G16920	468	8.870364719583405
8140	AT2G16930	272	8.087462841250339
8141	AT2G16940	1034	10.014020470314934
8142	AT2G16950	1227	10.260919533662905
8143	AT2G16953	1	0.0
8144	AT2G16960	1	0.0
8145	AT2G16970	1	0.0
8146	AT2G16980	1	0.0
8147	AT2G16990	18	4.169925001442312
8148	AT2G17000	1	0.0
8149	AT2G17010	2	1.0
8150	AT2G17020	212	7.727920454563199
8151	AT2G17030	131	7.03342300153745
8152	AT2G17033	219	7.774787059601174
8153	AT2G17036	16	4.0
8154	AT2G17040	1099	10.101975670949232
8155	AT2G17043	1	0.0
8156	AT2G17050	44	5.459431618637297
8157	AT2G17055	6	2.584962500721156
8158	AT2G17060	31	4.954196310386875
8159	AT2G17070	1	0.0
8160	AT2G17080	1	0.0
8161	AT2G17090	1	0.0
8162	AT2G17110	330	8.366322214245816
8163	AT2G17120	879	9.779719355143405
8164	AT2G17130	571	9.157346935362844
8165	AT2G17140	58	5.857980995127572
8166	AT2G17150	176	7.459431618637297
8167	AT2G17160	1	0.0
8168	AT2G17170	1	0.0
8169	AT2G17180	1	0.0
8170	AT2G17190	794	9.632995197142957
8171	AT2G17200	1414	10.4655664048094
8172	AT2G17210	27	4.754887502163468
8173	AT2G17220	890	9.79766152585376
8174	AT2G17230	149	7.219168520462161
8175	AT2G17240	207	7.693486957499325
8176	AT2G17250	273	8.092757140919852
8177	AT2G17260	41	5.357552004618084
8178	AT2G17265	248	7.954196310386875
8179	AT2G17270	40	5.321928094887363
8180	AT2G17280	17	4.087462841250339
8181	AT2G17290	1132	10.144658242831882
8182	AT2G17300	35	5.129283016944966
8183	AT2G17305	1	0.0
8184	AT2G17310	1	0.0
8185	AT2G17320	161	7.330916878114617
8186	AT2G17340	378	8.562242424221072
8187	AT2G17350	163	7.348728154231077
8188	AT2G17360	1288	10.330916878114618
8189	AT2G17370	58	5.857980995127572
8190	AT2G17380	324	8.339850002884624
8191	AT2G17390	1015	9.987264012072538
8192	AT2G17410	563	9.13699111208023
8193	AT2G17420	1305	10.349834091457247
8194	AT2G17430	56	5.807354922057604
8195	AT2G17440	271	8.08214904135387
8196	AT2G17442	4	2.0
8197	AT2G17450	135	7.076815597050831
8198	AT2G17470	4	2.0
8199	AT2G17480	583	9.187352073200497
8200	AT2G17500	204	7.672425341971495
8201	AT2G17510	550	9.103287808412022
8202	AT2G17520	1235	10.27029532647204
8203	AT2G17525	78	6.285402218862249
8204	AT2G17530	343	8.422064766172813
8205	AT2G17540	156	7.285402218862249
8206	AT2G17550	425	8.731319031025064
8207	AT2G17560	295	8.204571144249204
8208	AT2G17570	113	6.820178962415188
8209	AT2G17580	151	7.2384047393250786
8210	AT2G17590	1	0.0
8211	AT2G17600	1	0.0
8212	AT2G17620	2	1.0
8213	AT2G17630	34	5.087462841250339
8214	AT2G17640	144	7.169925001442312
8215	AT2G17650	64	6.0
8216	AT2G17660	10	3.321928094887362
8217	AT2G17670	87	6.442943495848728
8218	AT2G17680	1	0.0
8219	AT2G17690	4	2.0
8220	AT2G17695	132	7.044394119358453
8221	AT2G17700	271	8.08214904135387
8222	AT2G17705	326	8.348728154231077
8223	AT2G17710	181	7.499845887083206
8224	AT2G17720	1082	10.079484783826816
8225	AT2G17723	1	0.0
8226	AT2G17730	262	8.03342300153745
8227	AT2G17740	368	8.523561956057012
8228	AT2G17750	1	0.0
8229	AT2G17760	1077	10.072802534544207
8230	AT2G17770	1	0.0
8231	AT2G17780	9	3.169925001442312
8232	AT2G17785	1	0.0
8233	AT2G17787	109	6.768184324776926
8234	AT2G17790	815	9.67065624911844
8235	AT2G17800	126	6.977279923499917
8236	AT2G17820	690	9.430452551665532
8237	AT2G17830	29	4.857980995127572
8238	AT2G17840	3183	11.636171441635922
8239	AT2G17845	1	0.0
8240	AT2G17850	1	0.0
8241	AT2G17860	1	0.0
8242	AT2G17870	280	8.129283016944967
8243	AT2G17880	42	5.392317422778761
8244	AT2G17890	1	0.0
8245	AT2G17900	48	5.584962500721156
8246	AT2G17905	1	0.0
8247	AT2G17920	1	0.0
8248	AT2G17930	2475	11.273212809854334
8249	AT2G17940	1	0.0
8250	AT2G17950	1	0.0
8251	AT2G17960	1	0.0
8252	AT2G17970	129	7.011227255423254
8253	AT2G17972	62	5.954196310386875
8254	AT2G17975	147	7.199672344836364
8255	AT2G17980	791	9.627533884472792
8256	AT2G17990	661	9.368506461507693
8257	AT2G18000	31	4.954196310386875
8258	AT2G18010	4	2.0
8259	AT2G18020	2108	11.041659151637214
8260	AT2G18025	1	0.0
8261	AT2G18030	125	6.965784284662087
8262	AT2G18040	610	9.252665432450248
8263	AT2G18050	723	9.497851836951117
8264	AT2G18060	1	0.0
8265	AT2G18070	1	0.0
8266	AT2G18080	1	0.0
8267	AT2G18090	844	9.721099188707186
8268	AT2G18100	35	5.129283016944966
8269	AT2G18110	529	9.047123912114026
8270	AT2G18120	8	3.0
8271	AT2G18130	1	0.0
8272	AT2G18140	1	0.0
8273	AT2G18150	6	2.584962500721156
8274	AT2G18160	341	8.413627929024173
8275	AT2G18170	345	8.430452551665532
8276	AT2G18180	3	1.584962500721156
8277	AT2G18190	5	2.321928094887362
8278	AT2G18193	154	7.266786540694901
8279	AT2G18196	6	2.584962500721156
8280	AT2G18200	1	0.0
8281	AT2G18210	30	4.906890595608519
8282	AT2G18220	252	7.977279923499917
8283	AT2G18230	113	6.820178962415188
8284	AT2G18240	172	7.426264754702098
8285	AT2G18245	85	6.409390936137702
8286	AT2G18250	181	7.499845887083206
8287	AT2G18260	8	3.0
8288	AT2G18270	112	6.807354922057604
8289	AT2G18280	717	9.485829308701904
8290	AT2G18290	260	8.022367813028454
8291	AT2G18300	374	8.546894459887637
8292	AT2G18320	2	1.0
8293	AT2G18328	14	3.807354922057604
8294	AT2G18330	144	7.169925001442312
8295	AT2G18340	2	1.0
8296	AT2G18350	76	6.247927513443585
8297	AT2G18360	1	0.0
8298	AT2G18370	1	0.0
8299	AT2G18380	3	1.584962500721156
8300	AT2G18390	114	6.832890014164741
8301	AT2G18400	69	6.108524456778169
8302	AT2G18410	127	6.9886846867721655
8303	AT2G18420	1	0.0
8304	AT2G18450	1	0.0
8305	AT2G18460	1	0.0
8306	AT2G18465	87	6.442943495848728
8307	AT2G18470	1	0.0
8308	AT2G18480	1	0.0
8309	AT2G18490	1	0.0
8310	AT2G18500	1	0.0
8311	AT2G18510	277	8.113742166049189
8312	AT2G18520	29	4.857980995127572
8313	AT2G18530	1	0.0
8314	AT2G18540	1	0.0
8315	AT2G18550	2	1.0
8316	AT2G18560	23	4.523561956057013
8317	AT2G18570	17	4.087462841250339
8318	AT2G18590	2	1.0
8319	AT2G18600	46	5.523561956057013
8320	AT2G18620	7	2.807354922057604
8321	AT2G18630	175	7.451211111832329
8322	AT2G18640	1	0.0
8323	AT2G18650	56	5.807354922057604
8324	AT2G18660	2005	10.969386521342283
8325	AT2G18670	387	8.59618975614441
8326	AT2G18680	268	8.066089190457772
8327	AT2G18685	1	0.0
8328	AT2G18690	12017	13.552789157019262
8329	AT2G18700	819	9.677719641641009
8330	AT2G18710	534	9.060695931687555
8331	AT2G18720	1	0.0
8332	AT2G18721	1	0.0
8333	AT2G18730	439	8.778077129535358
8334	AT2G18740	270	8.076815597050832
8335	AT2G18750	1247	10.28424574982967
8336	AT2G18760	194	7.599912842187128
8337	AT2G18770	186	7.539158811108031
8338	AT2G18780	19	4.247927513443585
8339	AT2G18790	1424	10.475733430966399
8340	AT2G18800	1	0.0
8341	AT2G18810	1	0.0
8342	AT2G18830	1	0.0
8343	AT2G18840	177	7.467605550082998
8344	AT2G18850	120	6.906890595608519
8345	AT2G18860	260	8.022367813028454
8346	AT2G18870	2	1.0
8347	AT2G18876	202	7.658211482751795
8348	AT2G18880	1	0.0
8349	AT2G18890	68	6.087462841250339
8350	AT2G18900	299	8.224001674198105
8351	AT2G18910	112	6.807354922057604
8352	AT2G18915	230	7.845490050944375
8353	AT2G18920	1	0.0
8354	AT2G18938	1	0.0
8355	AT2G18940	115	6.845490050944375
8356	AT2G18950	964	9.912889336229961
8357	AT2G18960	14751	13.84852514054177
8358	AT2G18969	1	0.0
8359	AT2G18970	1	0.0
8360	AT2G18980	3	1.584962500721156
8361	AT2G18990	52	5.700439718141092
8362	AT2G19000	1	0.0
8363	AT2G19010	1	0.0
8364	AT2G19020	1	0.0
8365	AT2G19030	1	0.0
8366	AT2G19040	1	0.0
8367	AT2G19045	1	0.0
8368	AT2G19050	1	0.0
8369	AT2G19060	1	0.0
8370	AT2G19070	1	0.0
8371	AT2G19080	344	8.426264754702098
8372	AT2G19090	11	3.4594316186372973
8373	AT2G19110	211	7.721099188707186
8374	AT2G19120	101	6.658211482751795
8375	AT2G19130	1501	10.55170826162069
8376	AT2G19146	1	0.0
8377	AT2G19150	1	0.0
8378	AT2G19160	470	8.876516946565
8379	AT2G19170	22	4.459431618637297
8380	AT2G19180	219	7.774787059601174
8381	AT2G19190	1989	10.957827560833744
8382	AT2G19210	1	0.0
8383	AT2G19220	1	0.0
8384	AT2G19230	1	0.0
8385	AT2G19240	22	4.459431618637297
8386	AT2G19260	117	6.870364719583405
8387	AT2G19270	326	8.348728154231077
8388	AT2G19280	69	6.108524456778169
8389	AT2G19290	16	4.0
8390	AT2G19300	1	0.0
8391	AT2G19310	481	8.909893083770042
8392	AT2G19320	1	0.0
8393	AT2G19330	23	4.523561956057013
8394	AT2G19340	89	6.475733430966398
8395	AT2G19350	84	6.392317422778761
8396	AT2G19360	1	0.0
8397	AT2G19365	1	0.0
8398	AT2G19380	19	4.247927513443585
8399	AT2G19385	92	6.523561956057013
8400	AT2G19390	248	7.954196310386875
8401	AT2G19400	47	5.554588851677638
8402	AT2G19410	1	0.0
8403	AT2G19420	1	0.0
8404	AT2G19430	142	7.149747119504682
8405	AT2G19440	1	0.0
8406	AT2G19450	429	8.744833837499545
8407	AT2G19460	99	6.6293566200796095
8408	AT2G19470	451	8.81698362325538
8409	AT2G19480	1645	10.683871868622603
8410	AT2G19490	63	5.977279923499917
8411	AT2G19500	1	0.0
8412	AT2G19510	1	0.0
8413	AT2G19520	373	8.543031820255237
8414	AT2G19530	13	3.700439718141092
8415	AT2G19540	957	9.902375114486025
8416	AT2G19550	7	2.807354922057604
8417	AT2G19560	193	7.592457037268081
8418	AT2G19570	122	6.930737337562887
8419	AT2G19580	15	3.9068905956085187
8420	AT2G19590	9	3.169925001442312
8421	AT2G19600	160	7.321928094887363
8422	AT2G19610	2	1.0
8423	AT2G19620	33	5.044394119358453
8424	AT2G19630	1	0.0
8425	AT2G19640	82	6.357552004618084
8426	AT2G19650	155	7.2761244052742375
8427	AT2G19660	1	0.0
8428	AT2G19670	21	4.392317422778761
8429	AT2G19680	216	7.754887502163468
8430	AT2G19690	12	3.584962500721156
8431	AT2G19700	1	0.0
8432	AT2G19710	361	8.49585502688717
8433	AT2G19720	33	5.044394119358453
8434	AT2G19730	1103	10.107217075591382
8435	AT2G19740	575	9.167418145831737
8436	AT2G19750	256	8.0
8437	AT2G19760	452	8.820178962415188
8438	AT2G19770	1	0.0
8439	AT2G19780	6	2.584962500721156
8440	AT2G19790	347	8.43879185257826
8441	AT2G19800	90	6.491853096329675
8442	AT2G19802	1	0.0
8443	AT2G19810	420	8.714245517666123
8444	AT2G19820	1	0.0
8445	AT2G19830	829	9.69522829149575
8446	AT2G19850	1	0.0
8447	AT2G19860	230	7.845490050944375
8448	AT2G19870	197	7.622051819456376
8449	AT2G19880	384	8.584962500721156
8450	AT2G19890	1	0.0
8451	AT2G19893	1	0.0
8452	AT2G19900	1	0.0
8453	AT2G19910	3	1.584962500721156
8454	AT2G19920	3	1.584962500721156
8455	AT2G19930	33	5.044394119358453
8456	AT2G19940	199	7.636624620543649
8457	AT2G19950	444	8.794415866350105
8458	AT2G19960	2	1.0
8459	AT2G19970	1	0.0
8460	AT2G19980	4	2.0
8461	AT2G19990	2	1.0
8462	AT2G20000	246	7.94251450533924
8463	AT2G20010	869	9.7632123668144
8464	AT2G20020	251	7.971543553950772
8465	AT2G20030	3	1.584962500721156
8466	AT2G20050	520	9.022367813028454
8467	AT2G20060	319	8.31741261376487
8468	AT2G20070	1	0.0
8469	AT2G20080	1	0.0
8470	AT2G20100	18	4.169925001442312
8471	AT2G20110	36	5.169925001442312
8472	AT2G20120	293	8.194756854422248
8473	AT2G20130	198	7.6293566200796095
8474	AT2G20140	319	8.31741261376487
8475	AT2G20142	486	8.92481250360578
8476	AT2G20150	2	1.0
8477	AT2G20160	1	0.0
8478	AT2G20170	1	0.0
8479	AT2G20180	193	7.592457037268081
8480	AT2G20190	938	9.873444112515376
8481	AT2G20208	1	0.0
8482	AT2G20210	71	6.149747119504682
8483	AT2G20230	1083	10.080817527608327
8484	AT2G20240	36	5.169925001442312
8485	AT2G20250	36	5.169925001442312
8486	AT2G20260	1122	10.131856960608793
8487	AT2G20270	202	7.658211482751795
8488	AT2G20280	500	8.965784284662087
8489	AT2G20290	23	4.523561956057013
8490	AT2G20300	244	7.930737337562887
8491	AT2G20310	115	6.845490050944375
8492	AT2G20320	480	8.906890595608518
8493	AT2G20330	385	8.588714635582264
8494	AT2G20340	81	6.339850002884624
8495	AT2G20350	1	0.0
8496	AT2G20360	1183	10.208234358339789
8497	AT2G20362	10	3.321928094887362
8498	AT2G20370	375	8.550746785383243
8499	AT2G20380	1	0.0
8500	AT2G20390	174	7.442943495848728
8501	AT2G20400	112	6.807354922057604
8502	AT2G20410	114	6.832890014164741
8503	AT2G20420	2530	11.304921669581672
8504	AT2G20430	1	0.0
8505	AT2G20440	110	6.78135971352466
8506	AT2G20450	255	7.994353436858858
8507	AT2G20463	1	0.0
8508	AT2G20465	1	0.0
8509	AT2G20470	5	2.321928094887362
8510	AT2G20480	14	3.807354922057604
8511	AT2G20490	211	7.721099188707186
8512	AT2G20495	90	6.491853096329675
8513	AT2G20500	45	5.491853096329675
8514	AT2G20510	1	0.0
8515	AT2G20515	3	1.584962500721156
8516	AT2G20520	1	0.0
8517	AT2G20530	306	8.257387842692651
8518	AT2G20540	15	3.9068905956085187
8519	AT2G20550	11	3.4594316186372973
8520	AT2G20560	263	8.038918989292302
8521	AT2G20562	43	5.426264754702098
8522	AT2G20570	1126	10.13699111208023
8523	AT2G20580	1530	10.579315937580015
8524	AT2G20585	57	5.832890014164741
8525	AT2G20590	3	1.584962500721156
8526	AT2G20595	1	0.0
8527	AT2G20597	1	0.0
8528	AT2G20605	1	0.0
8529	AT2G20610	3136	11.614709844115207
8530	AT2G20613	1	0.0
8531	AT2G20616	1	0.0
8532	AT2G20618	1	0.0
8533	AT2G20619	1	0.0
8534	AT2G20620	1	0.0
8535	AT2G20625	1	0.0
8536	AT2G20630	1229	10.263269200372662
8537	AT2G20635	9	3.169925001442312
8538	AT2G20650	64	6.0
8539	AT2G20660	1	0.0
8540	AT2G20670	698	9.447083226209653
8541	AT2G20680	44	5.459431618637297
8542	AT2G20690	247	7.948367231584678
8543	AT2G20700	3	1.584962500721156
8544	AT2G20710	30	4.906890595608519
8545	AT2G20720	33	5.044394119358453
8546	AT2G20725	437	8.7714894695006
8547	AT2G20740	461	8.848622940429339
8548	AT2G20750	1	0.0
8549	AT2G20760	1018	9.991521846075695
8550	AT2G20770	62	5.954196310386875
8551	AT2G20780	431	8.751544059089099
8552	AT2G20784	1	0.0
8553	AT2G20790	343	8.422064766172813
8554	AT2G20800	1	0.0
8555	AT2G20805	1	0.0
8556	AT2G20810	321	8.326429487122303
8557	AT2G20815	70	6.129283016944966
8558	AT2G20820	993	9.955649907528374
8559	AT2G20825	3	1.584962500721156
8560	AT2G20830	335	8.388017285345136
8561	AT2G20835	4	2.0
8562	AT2G20840	67	6.066089190457772
8563	AT2G20850	147	7.199672344836364
8564	AT2G20860	560	9.129283016944967
8565	AT2G20870	1	0.0
8566	AT2G20873	1	0.0
8567	AT2G20875	21	4.392317422778761
8568	AT2G20880	4	2.0
8569	AT2G20890	943	9.881113960675096
8570	AT2G20900	645	9.333155350310616
8571	AT2G20920	1060	10.049848549450562
8572	AT2G20921	1	0.0
8573	AT2G20930	140	7.129283016944966
8574	AT2G20940	54	5.754887502163468
8575	AT2G20950	737	9.52552080909507
8576	AT2G20960	2383	11.21856323619027
8577	AT2G20970	1	0.0
8578	AT2G20980	8	3.0
8579	AT2G20990	1456	10.507794640198696
8580	AT2G21010	2	1.0
8581	AT2G21030	1	0.0
8582	AT2G21040	1	0.0
8583	AT2G21045	1	0.0
8584	AT2G21050	2	1.0
8585	AT2G21060	248	7.954196310386875
8586	AT2G21070	61	5.930737337562887
8587	AT2G21080	298	8.219168520462162
8588	AT2G21090	70	6.129283016944966
8589	AT2G21100	1	0.0
8590	AT2G21105	1	0.0
8591	AT2G21110	1	0.0
8592	AT2G21120	471	8.879583249612784
8593	AT2G21130	172	7.426264754702098
8594	AT2G21140	69	6.108524456778169
8595	AT2G21150	211	7.721099188707186
8596	AT2G21160	1282	10.324180546618742
8597	AT2G21170	1677	10.711666973564347
8598	AT2G21180	185	7.531381460516312
8599	AT2G21185	160	7.321928094887363
8600	AT2G21190	414	8.693486957499324
8601	AT2G21195	99	6.6293566200796095
8602	AT2G21200	2	1.0
8603	AT2G21210	10	3.321928094887362
8604	AT2G21220	4	2.0
8605	AT2G21230	281	8.134426320220927
8606	AT2G21235	1	0.0
8607	AT2G21237	1	0.0
8608	AT2G21240	488	8.930737337562887
8609	AT2G21250	730	9.51175265376738
8610	AT2G21260	1	0.0
8611	AT2G21270	694	9.43879185257826
8612	AT2G21280	174	7.442943495848728
8613	AT2G21290	201	7.651051691178928
8614	AT2G21300	286	8.159871336778389
8615	AT2G21320	36	5.169925001442312
8616	AT2G21330	523	9.030667136246942
8617	AT2G21340	348	8.442943495848729
8618	AT2G21350	68	6.087462841250339
8619	AT2G21370	127	6.9886846867721655
8620	AT2G21380	577	9.172427508645482
8621	AT2G21385	215	7.7481928495894605
8622	AT2G21390	2271	11.149111990706889
8623	AT2G21400	1	0.0
8624	AT2G21410	1241	10.277287400130357
8625	AT2G21420	1	0.0
8626	AT2G21430	20	4.321928094887363
8627	AT2G21440	563	9.13699111208023
8628	AT2G21450	1	0.0
8629	AT2G21455	1	0.0
8630	AT2G21465	1	0.0
8631	AT2G21470	684	9.417852514885897
8632	AT2G21480	1	0.0
8633	AT2G21490	6	2.584962500721156
8634	AT2G21500	842	9.717676423066395
8635	AT2G21510	136	7.087462841250339
8636	AT2G21520	2300	11.167418145831737
8637	AT2G21530	126	6.977279923499917
8638	AT2G21540	36	5.169925001442312
8639	AT2G21550	85	6.409390936137702
8640	AT2G21560	95	6.569855608330948
8641	AT2G21580	670	9.388017285345136
8642	AT2G21590	108	6.754887502163468
8643	AT2G21595	24	4.584962500721156
8644	AT2G21600	313	8.290018846932618
8645	AT2G21610	2	1.0
8646	AT2G21620	1445	10.496853777388042
8647	AT2G21630	156	7.285402218862249
8648	AT2G21640	38	5.247927513443585
8649	AT2G21650	28	4.807354922057604
8650	AT2G21655	1	0.0
8651	AT2G21660	30217	14.883072813713154
8652	AT2G21680	1	0.0
8653	AT2G21690	1	0.0
8654	AT2G21710	59	5.882643049361842
8655	AT2G21720	1	0.0
8656	AT2G21725	1	0.0
8657	AT2G21727	1	0.0
8658	AT2G21730	3	1.584962500721156
8659	AT2G21740	1	0.0
8660	AT2G21750	1	0.0
8661	AT2G21770	15	3.9068905956085187
8662	AT2G21780	7	2.807354922057604
8663	AT2G21790	251	7.971543553950772
8664	AT2G21800	11	3.4594316186372973
8665	AT2G21810	1	0.0
8666	AT2G21820	27	4.754887502163468
8667	AT2G21830	90	6.491853096329675
8668	AT2G21840	53	5.727920454563199
8669	AT2G21850	305	8.252665432450248
8670	AT2G21860	184	7.523561956057013
8671	AT2G21870	2521	11.29978040285854
8672	AT2G21880	30	4.906890595608519
8673	AT2G21890	6	2.584962500721156
8674	AT2G21900	1	0.0
8675	AT2G21910	2	1.0
8676	AT2G21920	1	0.0
8677	AT2G21930	1	0.0
8678	AT2G21940	166	7.3750394313469245
8679	AT2G21950	340	8.409390936137703
8680	AT2G21960	146	7.189824558880018
8681	AT2G21970	384	8.584962500721156
8682	AT2G21980	1	0.0
8683	AT2G21990	1	0.0
8684	AT2G22000	4	2.0
8685	AT2G22010	1661	10.697836357962377
8686	AT2G22030	1	0.0
8687	AT2G22040	1	0.0
8688	AT2G22050	1	0.0
8689	AT2G22055	1	0.0
8690	AT2G22060	1	0.0
8691	AT2G22070	34	5.087462841250339
8692	AT2G22080	237	7.888743248898259
8693	AT2G22088	22	4.459431618637297
8694	AT2G22090	172	7.426264754702098
8695	AT2G22100	79	6.303780748177103
8696	AT2G22120	153	7.257387842692652
8697	AT2G22121	1	0.0
8698	AT2G22122	9	3.169925001442312
8699	AT2G22125	1542	10.590587049915035
8700	AT2G22140	3	1.584962500721156
8701	AT2G22145	1	0.0
8702	AT2G22155	1	0.0
8703	AT2G22160	1	0.0
8704	AT2G22170	98	6.614709844115208
8705	AT2G22180	1	0.0
8706	AT2G22190	33	5.044394119358453
8707	AT2G22200	1	0.0
8708	AT2G22230	62	5.954196310386875
8709	AT2G22240	208	7.700439718141092
8710	AT2G22241	1	0.0
