	Genes	Counts	log2_value
96	AT1G01940	138	7.108524456778169
97	AT1G01950	208	7.700439718141092
98	AT1G01960	1442	10.493855449240822
99	AT1G01970	303	8.243173983472952
100	AT1G01980	1	0.0
101	AT1G01990	397	8.632995197142957
102	AT1G02000	180	7.491853096329675
103	AT1G02010	188	7.554588851677638
104	AT1G02020	360	8.491853096329674
105	AT1G02030	1	0.0
106	AT1G02040	1	0.0
107	AT1G02050	106	6.727920454563199
108	AT1G02060	163	7.348728154231077
109	AT1G02065	1	0.0
110	AT1G02067	1	0.0
111	AT1G02070	1	0.0
112	AT1G02080	2452	11.259743263690781
113	AT1G02090	263	8.038918989292302
114	AT1G02100	699	9.449148645375436
115	AT1G02110	205	7.679480099505446
116	AT1G02120	1816	10.826548487290914
117	AT1G02130	412	8.686500527183219
118	AT1G02140	736	9.523561956057012
119	AT1G02145	349	8.447083226209653
120	AT1G02150	1026	10.002815015607053
121	AT1G02160	139	7.118941072723508
122	AT1G02170	607	9.245552706255681
123	AT1G02180	10	3.321928094887362
124	AT1G02190	2	1.0
125	AT1G02205	2	1.0
126	AT1G02210	1	0.0
127	AT1G02220	160	7.321928094887363
128	AT1G02230	27	4.754887502163468
129	AT1G02250	2	1.0
130	AT1G02260	341	8.413627929024173
131	AT1G02270	326	8.348728154231077
132	AT1G02280	436	8.768184324776927
133	AT1G02290	110	6.78135971352466
134	AT1G02300	434	8.761551232444479
135	AT1G02305	2045	10.997885127829111
136	AT1G02310	1	0.0
137	AT1G02320	1	0.0
138	AT1G02330	308	8.266786540694902
139	AT1G02335	24	4.584962500721156
140	AT1G02340	12	3.584962500721156
141	AT1G02350	15	3.9068905956085187
142	AT1G02360	31	4.954196310386875
143	AT1G02370	150	7.22881869049588
144	AT1G02380	13	3.700439718141092
145	AT1G02390	58	5.857980995127572
146	AT1G02400	61	5.930737337562887
147	AT1G02405	18	4.169925001442312
148	AT1G02410	352	8.459431618637296
149	AT1G02420	68	6.087462841250339
150	AT1G02430	25	4.643856189774724
151	AT1G02440	3	1.584962500721156
152	AT1G02450	4	2.0
153	AT1G02460	10	3.321928094887362
154	AT1G02470	280	8.129283016944967
155	AT1G02475	1785	10.801708358916462
156	AT1G02490	1	0.0
157	AT1G02500	4868	12.249113452713729
158	AT1G02510	1	0.0
159	AT1G02520	5	2.321928094887362
160	AT1G02530	1	0.0
161	AT1G02540	1	0.0
162	AT1G02550	1	0.0
163	AT1G02560	5331	12.380190466749834
164	AT1G02570	2	1.0
165	AT1G02575	1	0.0
166	AT1G02580	17	4.087462841250339
167	AT1G02590	1	0.0
168	AT1G02610	305	8.252665432450248
169	AT1G02620	5	2.321928094887362
170	AT1G02630	1	0.0
171	AT1G02640	37	5.20945336562895
172	AT1G02650	8	3.0
173	AT1G02660	215	7.7481928495894605
174	AT1G02670	11	3.4594316186372973
175	AT1G02680	106	6.727920454563199
176	AT1G02690	43	5.426264754702098
177	AT1G02700	7	2.807354922057604
178	AT1G02705	1	0.0
179	AT1G02710	1	0.0
180	AT1G02720	27	4.754887502163468
181	AT1G02730	12	3.584962500721156
182	AT1G02740	141	7.139551352398794
183	AT1G02750	150	7.22881869049588
184	AT1G02770	43	5.426264754702098
185	AT1G02780	4912	12.262094845370179
186	AT1G02790	1	0.0
187	AT1G02800	1	0.0
188	AT1G02810	1	0.0
189	AT1G02813	1	0.0
190	AT1G02816	215	7.7481928495894605
191	AT1G02820	31	4.954196310386875
192	AT1G02830	3	1.584962500721156
193	AT1G02840	852	9.734709620225837
194	AT1G02850	956	9.900866807980748
195	AT1G02860	231	7.851749041416057
196	AT1G02870	230	7.845490050944375
197	AT1G02880	291	8.184875342908283
198	AT1G02890	1841	10.846273911349906
199	AT1G02900	3	1.584962500721156
200	AT1G02910	763	9.57553924683453
201	AT1G02920	7061	12.785656801427193
202	AT1G02930	12772	13.640696837570093
203	AT1G02940	16	4.0
204	AT1G02950	9	3.169925001442312
205	AT1G02960	341	8.413627929024173
206	AT1G02965	1	0.0
207	AT1G02970	26	4.700439718141092
208	AT1G02980	1	0.0
209	AT1G02990	421	8.717676423066395
210	AT1G03000	411	8.682994583681683
211	AT1G03010	42	5.392317422778761
212	AT1G03020	2	1.0
213	AT1G03030	270	8.076815597050832
214	AT1G03040	446	8.800899899920305
215	AT1G03050	1	0.0
216	AT1G03055	56	5.807354922057604
217	AT1G03060	1232	10.266786540694902
218	AT1G03070	6	2.584962500721156
219	AT1G03080	1975	10.947636937951827
220	AT1G03090	442	8.787902559391432
221	AT1G03100	44	5.459431618637297
222	AT1G03103	1	0.0
223	AT1G03106	1	0.0
224	AT1G03110	121	6.918863237274595
225	AT1G03120	3	1.584962500721156
226	AT1G03130	7860	12.940313597145968
227	AT1G03140	732	9.515699838284043
228	AT1G03150	152	7.247927513443585
229	AT1G03160	913	9.834471049984222
230	AT1G03165	3	1.584962500721156
231	AT1G03170	5	2.321928094887362
232	AT1G03180	16	4.0
233	AT1G03190	157	7.294620748891627
234	AT1G03200	29	4.857980995127572
235	AT1G03210	217	7.7615512324444795
236	AT1G03220	333	8.379378367071261
237	AT1G03230	132	7.044394119358453
238	AT1G03240	1	0.0
239	AT1G03250	313	8.290018846932618
240	AT1G03260	92	6.523561956057013
241	AT1G03270	18	4.169925001442312
242	AT1G03280	420	8.714245517666123
243	AT1G03290	815	9.67065624911844
244	AT1G03300	84	6.392317422778761
245	AT1G03310	738	9.527477006060396
246	AT1G03320	2	1.0
247	AT1G03325	1	0.0
248	AT1G03330	264	8.044394119358454
249	AT1G03340	53	5.727920454563199
250	AT1G03350	544	9.087462841250339
251	AT1G03360	105	6.714245517666122
252	AT1G03365	341	8.413627929024173
253	AT1G03370	846	9.72451385311995
254	AT1G03380	1089	10.088788238716907
255	AT1G03390	1	0.0
256	AT1G03395	1	0.0
257	AT1G03400	718	9.487840033823051
258	AT1G03410	95	6.569855608330948
259	AT1G03430	224	7.807354922057604
260	AT1G03440	250	7.965784284662087
261	AT1G03445	2	1.0
262	AT1G03457	9	3.169925001442312
263	AT1G03470	12	3.584962500721156
264	AT1G03475	1276	10.31741261376487
265	AT1G03490	1	0.0
266	AT1G03495	85	6.409390936137702
267	AT1G03510	13	3.700439718141092
268	AT1G03520	229	7.839203788096944
269	AT1G03530	266	8.055282435501189
270	AT1G03540	18	4.169925001442312
271	AT1G03550	299	8.224001674198105
272	AT1G03560	156	7.285402218862249
273	AT1G03590	275	8.103287808412022
274	AT1G03600	1400	10.451211111832329
275	AT1G03610	291	8.184875342908283
276	AT1G03620	16	4.0
277	AT1G03630	1605	10.648357582009666
278	AT1G03650	36	5.169925001442312
279	AT1G03660	2	1.0
280	AT1G03670	1	0.0
281	AT1G03680	3006	11.553629293916364
282	AT1G03687	103	6.6865005271832185
283	AT1G03700	2	1.0
284	AT1G03710	2	1.0
285	AT1G03720	1	0.0
286	AT1G03730	113	6.820178962415188
287	AT1G03740	2107	11.040974598817305
288	AT1G03750	149	7.219168520462161
289	AT1G03760	142	7.149747119504682
290	AT1G03770	41	5.357552004618084
291	AT1G03780	3	1.584962500721156
292	AT1G03790	1	0.0
293	AT1G03800	5	2.321928094887362
294	AT1G03810	1	0.0
295	AT1G03820	21	4.392317422778761
296	AT1G03830	54	5.754887502163468
297	AT1G03840	4	2.0
298	AT1G03850	159	7.312882955284356
299	AT1G03860	801	9.64565843240871
300	AT1G03870	704	9.459431618637296
301	AT1G03880	1	0.0
302	AT1G03890	1	0.0
303	AT1G03900	979	9.935165049603695
304	AT1G03905	25	4.643856189774724
305	AT1G03910	594	9.214319120800766
306	AT1G03920	5	2.321928094887362
307	AT1G03930	471	8.879583249612784
308	AT1G03940	45	5.491853096329675
309	AT1G03950	191	7.577428828035749
310	AT1G03960	116	6.857980995127572
311	AT1G03970	283	8.144658242831882
312	AT1G03980	1	0.0
313	AT1G03982	1	0.0
314	AT1G03990	81	6.339850002884624
315	AT1G04000	104	6.700439718141092
316	AT1G04010	124	6.954196310386875
317	AT1G04020	122	6.930737337562887
318	AT1G04030	27	4.754887502163468
319	AT1G04040	985	9.943979914343739
320	AT1G04050	23	4.523561956057013
321	AT1G04070	41	5.357552004618084
322	AT1G04080	1402	10.453270634010623
323	AT1G04090	5	2.321928094887362
324	AT1G04100	50	5.643856189774724
325	AT1G04105	6	2.584962500721156
326	AT1G04110	1	0.0
327	AT1G04120	910	9.829722735086058
328	AT1G04130	90	6.491853096329675
329	AT1G04140	1570	10.61654884377899
330	AT1G04150	1	0.0
331	AT1G04160	54	5.754887502163468
332	AT1G04170	1167	10.188588845707349
333	AT1G04180	1	0.0
334	AT1G04190	319	8.31741261376487
335	AT1G04200	301	8.233619676759702
336	AT1G04210	743	9.537218400538595
337	AT1G04220	29	4.857980995127572
338	AT1G04230	136	7.087462841250339
339	AT1G04240	169	7.400879436282184
340	AT1G04250	94	6.554588851677638
341	AT1G04260	156	7.285402218862249
342	AT1G04270	2211	11.110483309816226
343	AT1G04280	587	9.197216693110052
344	AT1G04290	165	7.366322214245816
345	AT1G04300	1416	10.467605550082997
346	AT1G04310	93	6.539158811108031
347	AT1G04330	1	0.0
348	AT1G04340	182	7.507794640198696
349	AT1G04350	1850	10.853309555403674
350	AT1G04360	17	4.087462841250339
351	AT1G04370	2	1.0
352	AT1G04380	1	0.0
353	AT1G04390	194	7.599912842187128
354	AT1G04400	1634	10.674192268145683
355	AT1G04410	5599	12.450953464712992
356	AT1G04420	722	9.49585502688717
357	AT1G04430	713	9.477758266443889
358	AT1G04440	767	9.583082767502933
359	AT1G04445	1	0.0
360	AT1G04450	1	0.0
361	AT1G04455	1	0.0
362	AT1G04470	1	0.0
363	AT1G04480	938	9.873444112515376
364	AT1G04490	8	3.0
365	AT1G04500	7	2.807354922057604
366	AT1G04510	623	9.283088353024002
367	AT1G04520	14	3.807354922057604
368	AT1G04530	1126	10.13699111208023
369	AT1G04540	69	6.108524456778169
370	AT1G04550	297	8.214319120800766
371	AT1G04555	74	6.20945336562895
372	AT1G04560	1	0.0
373	AT1G04570	12	3.584962500721156
374	AT1G04580	1	0.0
375	AT1G04590	214	7.7414669864011465
376	AT1G04600	67	6.066089190457772
377	AT1G04610	1	0.0
378	AT1G04620	300	8.228818690495881
379	AT1G04625	14	3.807354922057604
380	AT1G04630	167	7.383704292474052
381	AT1G04635	8	3.0
382	AT1G04640	435	8.76487159073609
383	AT1G04645	1	0.0
384	AT1G04650	21	4.392317422778761
385	AT1G04660	1	0.0
386	AT1G04670	2	1.0
387	AT1G04680	36	5.169925001442312
388	AT1G04690	743	9.537218400538595
389	AT1G04700	11	3.4594316186372973
390	AT1G04710	285	8.154818109052105
391	AT1G04730	110	6.78135971352466
392	AT1G04750	730	9.51175265376738
393	AT1G04760	2	1.0
394	AT1G04770	133	7.05528243550119
395	AT1G04778	1	0.0
396	AT1G04780	770	9.588714635582264
397	AT1G04790	362	8.499845887083206
398	AT1G04800	9	3.169925001442312
399	AT1G04810	781	9.60917873814198
400	AT1G04820	800	9.643856189774725
401	AT1G04830	255	7.994353436858858
402	AT1G04840	16	4.0
403	AT1G04850	1121	10.130570562805426
404	AT1G04860	588	9.199672344836364
405	AT1G04870	379	8.566054038171092
406	AT1G04880	2	1.0
407	AT1G04890	1	0.0
408	AT1G04895	1	0.0
409	AT1G04900	93	6.539158811108031
410	AT1G04910	487	8.927777962082342
411	AT1G04920	3	1.584962500721156
412	AT1G04930	62	5.954196310386875
413	AT1G04940	4	2.0
414	AT1G04945	131	7.03342300153745
415	AT1G04950	350	8.451211111832329
416	AT1G04960	457	8.83605035505807
417	AT1G04970	845	9.722807531169547
418	AT1G04980	84	6.392317422778761
419	AT1G04985	529	9.047123912114026
420	AT1G04990	105	6.714245517666122
421	AT1G05000	35	5.129283016944966
422	AT1G05005	1	0.0
423	AT1G05010	12374	13.595024318613637
424	AT1G05020	19	4.247927513443585
425	AT1G05030	311	8.280770770130603
426	AT1G05035	5	2.321928094887362
427	AT1G05040	1	0.0
428	AT1G05055	125	6.965784284662087
429	AT1G05060	305	8.252665432450248
430	AT1G05065	3	1.584962500721156
431	AT1G05070	255	7.994353436858858
432	AT1G05080	1	0.0
433	AT1G05085	1	0.0
434	AT1G05087	9	3.169925001442312
435	AT1G05090	9	3.169925001442312
436	AT1G05100	3	1.584962500721156
437	AT1G05120	387	8.59618975614441
438	AT1G05136	1	0.0
439	AT1G05140	991	9.952741247186488
440	AT1G05150	314	8.294620748891628
441	AT1G05160	179	7.483815777264256
442	AT1G05170	180	7.491853096329675
443	AT1G05180	517	9.014020470314934
444	AT1G05190	2356	11.20212382383046
445	AT1G05200	1102	10.105908508571158
446	AT1G05205	70	6.129283016944966
447	AT1G05210	7	2.807354922057604
448	AT1G05220	2	1.0
449	AT1G05230	321	8.326429487122303
450	AT1G05240	1	0.0
451	AT1G05250	1	0.0
452	AT1G05260	1	0.0
453	AT1G05270	430	8.74819284958946
454	AT1G05280	1	0.0
455	AT1G05290	1	0.0
456	AT1G05291	1	0.0
457	AT1G05300	109	6.768184324776926
458	AT1G05310	21	4.392317422778761
459	AT1G05320	200	7.643856189774724
460	AT1G05330	1	0.0
461	AT1G05340	31	4.954196310386875
462	AT1G05350	258	8.011227255423254
463	AT1G05360	132	7.044394119358453
464	AT1G05370	5	2.321928094887362
465	AT1G05380	669	9.38586240064146
466	AT1G05385	315	8.29920801838728
467	AT1G05400	9	3.169925001442312
468	AT1G05410	189	7.562242424221073
469	AT1G05420	3	1.584962500721156
470	AT1G05430	362	8.499845887083206
471	AT1G05440	1	0.0
472	AT1G05450	1	0.0
473	AT1G05460	106	6.727920454563199
474	AT1G05470	12	3.584962500721156
475	AT1G05490	2	1.0
476	AT1G05500	469	8.873444112515376
477	AT1G05510	1	0.0
478	AT1G05520	703	9.457380879072534
479	AT1G05530	2	1.0
480	AT1G05540	65	6.022367813028454
481	AT1G05550	5	2.321928094887362
482	AT1G05560	627	9.29232163280204
483	AT1G05570	1298	10.342074667999139
484	AT1G05575	59	5.882643049361842
485	AT1G05577	1	0.0
486	AT1G05580	1	0.0
487	AT1G05590	180	7.491853096329675
488	AT1G05600	111	6.794415866350106
489	AT1G05610	1	0.0
490	AT1G05615	1	0.0
491	AT1G05620	71	6.149747119504682
492	AT1G05630	175	7.451211111832329
493	AT1G05640	13	3.700439718141092
494	AT1G05650	1	0.0
495	AT1G05660	1	0.0
496	AT1G05670	91	6.507794640198696
497	AT1G05675	294	8.199672344836364
498	AT1G05680	20	4.321928094887363
499	AT1G05690	179	7.483815777264256
500	AT1G05700	1	0.0
501	AT1G05710	113	6.820178962415188
502	AT1G05720	288	8.169925001442312
503	AT1G05730	20	4.321928094887363
504	AT1G05740	1	0.0
505	AT1G05750	52	5.700439718141092
506	AT1G05760	10	3.321928094887362
507	AT1G05770	2	1.0
508	AT1G05780	38	5.247927513443585
509	AT1G05783	10	3.321928094887362
510	AT1G05785	77	6.266786540694901
511	AT1G05790	517	9.014020470314934
512	AT1G05800	1	0.0
513	AT1G05805	411	8.682994583681683
514	AT1G05810	172	7.426264754702098
515	AT1G05820	31	4.954196310386875
516	AT1G05830	437	8.7714894695006
517	AT1G05835	3	1.584962500721156
518	AT1G05840	635	9.310612781659529
519	AT1G05850	2000	10.965784284662087
520	AT1G05860	105	6.714245517666122
521	AT1G05870	157	7.294620748891627
522	AT1G05880	5	2.321928094887362
523	AT1G05890	1157	10.17617314910749
524	AT1G05894	4	2.0
525	AT1G05900	450	8.813781191217037
526	AT1G05910	588	9.199672344836364
527	AT1G05920	1	0.0
528	AT1G05930	1	0.0
529	AT1G05940	692	9.434628227636725
530	AT1G05950	47	5.554588851677638
531	AT1G05960	864	9.754887502163468
532	AT1G05970	48	5.584962500721156
533	AT1G05990	1	0.0
534	AT1G06000	138	7.108524456778169
535	AT1G06010	43	5.426264754702098
536	AT1G06020	7	2.807354922057604
537	AT1G06030	2	1.0
538	AT1G06040	3447	11.75112558336727
539	AT1G06045	215	7.7481928495894605
540	AT1G06050	206	7.6865005271832185
541	AT1G06060	274	8.098032082960527
542	AT1G06070	154	7.266786540694901
543	AT1G06080	1	0.0
544	AT1G06090	3	1.584962500721156
545	AT1G06100	1	0.0
546	AT1G06110	545	9.090112419664289
547	AT1G06120	1	0.0
548	AT1G06130	581	9.18239435340453
549	AT1G06135	1	0.0
550	AT1G06137	2	1.0
551	AT1G06140	15	3.9068905956085187
552	AT1G06143	32	5.0
553	AT1G06148	2	1.0
554	AT1G06150	388	8.599912842187127
555	AT1G06160	2579	11.332596057789214
556	AT1G06170	2	1.0
557	AT1G06180	163	7.348728154231077
558	AT1G06190	590	9.204571144249204
559	AT1G06200	399	8.640244936222345
560	AT1G06210	295	8.204571144249204
561	AT1G06220	975	9.929258408636972
562	AT1G06225	1	0.0
563	AT1G06230	865	9.756556322524087
564	AT1G06240	179	7.483815777264256
565	AT1G06250	38	5.247927513443585
566	AT1G06260	45	5.491853096329675
567	AT1G06270	27	4.754887502163468
568	AT1G06280	1	0.0
569	AT1G06290	905	9.821773981970567
570	AT1G06310	1	0.0
571	AT1G06320	1	0.0
572	AT1G06330	1	0.0
573	AT1G06340	1	0.0
574	AT1G06350	1	0.0
575	AT1G06360	1	0.0
576	AT1G06380	88	6.459431618637297
577	AT1G06390	750	9.550746785383243
578	AT1G06400	871	9.766528908598865
579	AT1G06410	1807	10.8193807908646
580	AT1G06420	1	0.0
581	AT1G06430	3490	11.769011321097015
582	AT1G06440	15	3.9068905956085187
583	AT1G06450	39	5.285402218862249
584	AT1G06460	1059	10.048486873992337
585	AT1G06470	179	7.483815777264256
586	AT1G06475	9	3.169925001442312
587	AT1G06490	13	3.700439718141092
588	AT1G06500	98	6.614709844115208
589	AT1G06510	305	8.252665432450248
590	AT1G06515	86	6.426264754702098
591	AT1G06520	35	5.129283016944966
592	AT1G06530	681	9.411510988012072
593	AT1G06540	1	0.0
594	AT1G06550	181	7.499845887083206
595	AT1G06560	137	7.098032082960526
596	AT1G06570	1944	10.92481250360578
597	AT1G06580	32	5.0
598	AT1G06590	125	6.965784284662087
599	AT1G06620	109	6.768184324776926
600	AT1G06630	195	7.60733031374961
601	AT1G06640	465	8.861086905995395
602	AT1G06645	457	8.83605035505807
603	AT1G06650	1210	10.240791332161956
604	AT1G06660	1	0.0
605	AT1G06670	888	9.794415866350105
606	AT1G06680	22148	14.434888806530395
607	AT1G06690	624	9.285402218862249
608	AT1G06700	793	9.63117705570398
609	AT1G06710	109	6.768184324776926
610	AT1G06720	593	9.211888294546004
611	AT1G06730	120	6.906890595608519
612	AT1G06740	39	5.285402218862249
613	AT1G06750	3	1.584962500721156
614	AT1G06760	1879	10.875749351420055
615	AT1G06770	121	6.918863237274595
616	AT1G06780	220	7.78135971352466
617	AT1G06790	83	6.3750394313469245
618	AT1G06800	165	7.366322214245816
619	AT1G06810	2	1.0
620	AT1G06820	612	9.257387842692651
621	AT1G06830	43	5.426264754702098
622	AT1G06840	434	8.761551232444479
623	AT1G06850	36	5.169925001442312
624	AT1G06870	174	7.442943495848728
625	AT1G06890	589	9.20212382383046
626	AT1G06900	499	8.96289600533726
627	AT1G06910	49	5.614709844115208
628	AT1G06920	3	1.584962500721156
629	AT1G06923	1	0.0
630	AT1G06925	1	0.0
631	AT1G06930	1	0.0
632	AT1G06950	1910	10.899356922923111
633	AT1G06960	141	7.139551352398794
634	AT1G06970	1	0.0
635	AT1G06980	15	3.9068905956085187
636	AT1G06990	1	0.0
637	AT1G07000	813	9.667111542075027
638	AT1G07010	1848	10.851749041416058
639	AT1G07020	52	5.700439718141092
640	AT1G07025	1	0.0
641	AT1G07030	234	7.870364719583405
642	AT1G07040	676	9.400879436282183
643	AT1G07050	2	1.0
644	AT1G07060	1	0.0
645	AT1G07070	85	6.409390936137702
646	AT1G07080	1180	10.204571144249204
647	AT1G07090	375	8.550746785383243
648	AT1G07110	2210	11.109830654278793
649	AT1G07120	14	3.807354922057604
650	AT1G07130	133	7.05528243550119
651	AT1G07135	106	6.727920454563199
652	AT1G07140	872	9.768184324776927
653	AT1G07150	24	4.584962500721156
654	AT1G07160	13	3.700439718141092
655	AT1G07170	196	7.614709844115208
656	AT1G07175	1	0.0
657	AT1G07180	1855	10.857203471508166
658	AT1G07190	1	0.0
659	AT1G07200	496	8.954196310386875
660	AT1G07210	274	8.098032082960527
661	AT1G07220	267	8.060695931687555
662	AT1G07230	593	9.211888294546004
663	AT1G07240	833	9.702172685365548
664	AT1G07250	503	8.974414589805527
665	AT1G07260	623	9.283088353024002
666	AT1G07270	19	4.247927513443585
667	AT1G07280	1953	10.93147623388679
668	AT1G07290	37	5.20945336562895
669	AT1G07300	60	5.906890595608519
670	AT1G07310	354	8.467605550082997
671	AT1G07320	1662	10.698704666770345
672	AT1G07330	7	2.807354922057604
673	AT1G07340	1	0.0
674	AT1G07350	354	8.467605550082997
675	AT1G07360	549	9.100662339005199
676	AT1G07370	94	6.554588851677638
677	AT1G07380	303	8.243173983472952
678	AT1G07390	259	8.016808287686555
679	AT1G07400	4	2.0
680	AT1G07410	7	2.807354922057604
681	AT1G07420	52	5.700439718141092
682	AT1G07430	6	2.584962500721156
683	AT1G07440	1053	10.040289721025717
684	AT1G07450	6	2.584962500721156
685	AT1G07460	1	0.0
686	AT1G07470	190	7.569855608330948
687	AT1G07473	4	2.0
688	AT1G07476	2	1.0
689	AT1G07480	197	7.622051819456376
690	AT1G07485	1	0.0
691	AT1G07490	1	0.0
692	AT1G07500	16	4.0
693	AT1G07510	511	8.997179480937621
694	AT1G07520	166	7.3750394313469245
695	AT1G07530	863	9.753216749178955
696	AT1G07540	2	1.0
697	AT1G07550	1	0.0
698	AT1G07560	1	0.0
699	AT1G07570	189	7.562242424221073
700	AT1G07590	47	5.554588851677638
701	AT1G07600	2870	11.48683502156305
702	AT1G07610	10	3.321928094887362
703	AT1G07615	115	6.845490050944375
704	AT1G07620	1365	10.414685235807214
705	AT1G07630	712	9.475733430966399
706	AT1G07640	367	8.519636252843213
707	AT1G07645	1	0.0
708	AT1G07650	756	9.562242424221072
709	AT1G07660	114	6.832890014164741
710	AT1G07670	697	9.445014845868423
711	AT1G07680	1	0.0
712	AT1G07690	1	0.0
713	AT1G07700	1408	10.459431618637296
714	AT1G07705	310	8.276124405274238
715	AT1G07710	4	2.0
716	AT1G07720	703	9.457380879072534
717	AT1G07725	214	7.7414669864011465
718	AT1G07730	31	4.954196310386875
719	AT1G07740	45	5.491853096329675
720	AT1G07745	76	6.247927513443585
721	AT1G07747	1	0.0
722	AT1G07750	395	8.625708843064466
723	AT1G07770	2145	11.066761932386909
724	AT1G07780	70	6.129283016944966
725	AT1G07790	174	7.442943495848728
726	AT1G07795	1	0.0
727	AT1G07810	872	9.768184324776927
728	AT1G07820	246	7.94251450533924
729	AT1G07830	125	6.965784284662087
730	AT1G07840	266	8.055282435501189
731	AT1G07850	1	0.0
732	AT1G07860	1	0.0
733	AT1G07870	129	7.011227255423254
734	AT1G07880	17	4.087462841250339
735	AT1G07885	1	0.0
736	AT1G07890	4652	12.183635381473218
737	AT1G07900	43	5.426264754702098
738	AT1G07901	20	4.321928094887363
739	AT1G07902	38	5.247927513443585
740	AT1G07910	408	8.672425341971495
741	AT1G07920	2068	11.014020470314934
742	AT1G07930	4371	12.093747662785669
743	AT1G07940	1447	10.498849206531725
744	AT1G07950	166	7.3750394313469245
745	AT1G07960	210	7.714245517666122
746	AT1G07970	153	7.257387842692652
747	AT1G07980	156	7.285402218862249
748	AT1G07985	1	0.0
749	AT1G07990	1013	9.984418458801137
750	AT1G08000	71	6.149747119504682
751	AT1G08005	1	0.0
752	AT1G08010	90	6.491853096329675
753	AT1G08030	254	7.9886846867721655
754	AT1G08035	2	1.0
755	AT1G08040	179	7.483815777264256
756	AT1G08050	73	6.189824558880018
757	AT1G08060	402	8.651051691178928
758	AT1G08065	1	0.0
759	AT1G08070	20	4.321928094887363
760	AT1G08080	3	1.584962500721156
761	AT1G08090	11	3.4594316186372973
762	AT1G08100	1	0.0
763	AT1G08110	1036	10.016808287686555
764	AT1G08120	1	0.0
765	AT1G08125	237	7.888743248898259
766	AT1G08130	353	8.46352437327118
767	AT1G08135	1	0.0
768	AT1G08140	1	0.0
769	AT1G08150	1	0.0
