	Genes	Counts	log2_value
8355	AT2G18940	16	4.0
8356	AT2G18950	470	8.876516946565
8357	AT2G18960	2529	11.304351321663239
8358	AT2G18969	1	0.0
8359	AT2G18970	1	0.0
8360	AT2G18980	1	0.0
8361	AT2G18990	17	4.087462841250339
8362	AT2G19000	1	0.0
8363	AT2G19010	1	0.0
8364	AT2G19020	1	0.0
8365	AT2G19030	1	0.0
8366	AT2G19040	1	0.0
8367	AT2G19045	1	0.0
8368	AT2G19050	1	0.0
8369	AT2G19060	1	0.0
8370	AT2G19070	1	0.0
8371	AT2G19080	32	5.0
8372	AT2G19090	1	0.0
8373	AT2G19110	30	4.906890595608519
8374	AT2G19120	11	3.4594316186372973
8375	AT2G19130	501	8.968666793195208
8376	AT2G19146	1	0.0
8377	AT2G19150	1	0.0
8378	AT2G19160	712	9.475733430966399
8379	AT2G19170	1	0.0
8380	AT2G19180	136	7.087462841250339
8381	AT2G19190	60	5.906890595608519
8382	AT2G19210	1	0.0
8383	AT2G19220	1	0.0
8384	AT2G19230	1	0.0
8385	AT2G19240	6	2.584962500721156
8386	AT2G19260	15	3.9068905956085187
8387	AT2G19270	186	7.539158811108031
8388	AT2G19280	4	2.0
8389	AT2G19290	1	0.0
8390	AT2G19300	1	0.0
8391	AT2G19310	58	5.857980995127572
8392	AT2G19320	1	0.0
8393	AT2G19330	6	2.584962500721156
8394	AT2G19340	35	5.129283016944966
8395	AT2G19350	41	5.357552004618084
8396	AT2G19360	1	0.0
8397	AT2G19365	1	0.0
8398	AT2G19380	5	2.321928094887362
8399	AT2G19385	13	3.700439718141092
8400	AT2G19390	39	5.285402218862249
8401	AT2G19400	14	3.807354922057604
8402	AT2G19410	1	0.0
8403	AT2G19420	5	2.321928094887362
8404	AT2G19430	11	3.4594316186372973
8405	AT2G19440	1	0.0
8406	AT2G19450	435	8.76487159073609
8407	AT2G19460	26	4.700439718141092
8408	AT2G19470	89	6.475733430966398
8409	AT2G19480	685	9.419960177847889
8410	AT2G19490	10	3.321928094887362
8411	AT2G19500	193	7.592457037268081
8412	AT2G19510	1	0.0
8413	AT2G19520	20	4.321928094887363
8414	AT2G19530	1	0.0
8415	AT2G19540	186	7.539158811108031
8416	AT2G19550	2	1.0
8417	AT2G19560	56	5.807354922057604
8418	AT2G19570	419	8.710806433699352
8419	AT2G19580	1	0.0
8420	AT2G19590	1	0.0
8421	AT2G19600	8	3.0
8422	AT2G19610	1	0.0
8423	AT2G19620	1	0.0
8424	AT2G19630	1	0.0
8425	AT2G19640	25	4.643856189774724
8426	AT2G19650	6	2.584962500721156
8427	AT2G19660	1	0.0
8428	AT2G19670	2	1.0
8429	AT2G19680	29	4.857980995127572
8430	AT2G19690	3	1.584962500721156
8431	AT2G19700	1	0.0
8432	AT2G19710	538	9.071462362556623
8433	AT2G19720	2	1.0
8434	AT2G19730	366	8.515699838284043
8435	AT2G19740	124	6.954196310386875
8436	AT2G19750	48	5.584962500721156
8437	AT2G19760	567	9.147204924942228
8438	AT2G19770	1	0.0
8439	AT2G19780	10	3.321928094887362
8440	AT2G19790	131	7.03342300153745
8441	AT2G19800	1316	10.361943773735241
8442	AT2G19802	1	0.0
8443	AT2G19810	6	2.584962500721156
8444	AT2G19820	1	0.0
8445	AT2G19830	400	8.643856189774725
8446	AT2G19850	1	0.0
8447	AT2G19860	4	2.0
8448	AT2G19870	23	4.523561956057013
8449	AT2G19880	734	9.519636252843213
8450	AT2G19890	2	1.0
8451	AT2G19893	1	0.0
8452	AT2G19900	1	0.0
8453	AT2G19910	1	0.0
8454	AT2G19920	4	2.0
8455	AT2G19930	14	3.807354922057604
8456	AT2G19940	14	3.807354922057604
8457	AT2G19950	111	6.794415866350106
8458	AT2G19960	1	0.0
8459	AT2G19970	3	1.584962500721156
8460	AT2G19980	1	0.0
8461	AT2G19990	1	0.0
8462	AT2G20000	19	4.247927513443585
8463	AT2G20010	1582	10.627533884472792
8464	AT2G20020	18	4.169925001442312
8465	AT2G20030	3	1.584962500721156
8466	AT2G20050	18	4.169925001442312
8467	AT2G20060	19	4.247927513443585
8468	AT2G20070	1	0.0
8469	AT2G20080	1	0.0
8470	AT2G20100	9	3.169925001442312
8471	AT2G20110	12	3.584962500721156
8472	AT2G20120	61	5.930737337562887
8473	AT2G20130	388	8.599912842187127
8474	AT2G20140	236	7.882643049361842
8475	AT2G20142	30	4.906890595608519
8476	AT2G20150	1	0.0
8477	AT2G20160	1	0.0
8478	AT2G20170	1	0.0
8479	AT2G20180	5	2.321928094887362
8480	AT2G20190	71	6.149747119504682
8481	AT2G20208	1	0.0
8482	AT2G20210	3	1.584962500721156
8483	AT2G20230	225	7.813781191217037
8484	AT2G20240	7	2.807354922057604
8485	AT2G20250	7	2.807354922057604
8486	AT2G20260	81	6.339850002884624
8487	AT2G20270	67	6.066089190457772
8488	AT2G20280	191	7.577428828035749
8489	AT2G20290	5	2.321928094887362
8490	AT2G20300	14	3.807354922057604
8491	AT2G20310	27	4.754887502163468
8492	AT2G20320	753	9.556506054671928
8493	AT2G20330	114	6.832890014164741
8494	AT2G20340	48	5.584962500721156
8495	AT2G20350	1	0.0
8496	AT2G20360	395	8.625708843064466
8497	AT2G20362	2	1.0
8498	AT2G20370	102	6.672425341971495
8499	AT2G20380	1	0.0
8500	AT2G20390	30	4.906890595608519
8501	AT2G20400	35	5.129283016944966
8502	AT2G20410	55	5.78135971352466
8503	AT2G20420	2900	11.501837184902296
8504	AT2G20430	1	0.0
8505	AT2G20440	25	4.643856189774724
8506	AT2G20450	79	6.303780748177103
8507	AT2G20463	1	0.0
8508	AT2G20465	1	0.0
8509	AT2G20470	2	1.0
8510	AT2G20480	11	3.4594316186372973
8511	AT2G20490	9	3.169925001442312
8512	AT2G20495	24	4.584962500721156
8513	AT2G20500	36	5.169925001442312
8514	AT2G20510	1	0.0
8515	AT2G20515	1	0.0
8516	AT2G20520	1	0.0
8517	AT2G20530	64	6.0
8518	AT2G20540	2	1.0
8519	AT2G20550	3	1.584962500721156
8520	AT2G20560	232	7.857980995127572
8521	AT2G20562	968	9.918863237274595
8522	AT2G20570	172	7.426264754702098
8523	AT2G20580	769	9.586839787961827
8524	AT2G20585	9	3.169925001442312
8525	AT2G20590	1	0.0
8526	AT2G20595	1	0.0
8527	AT2G20597	1	0.0
8528	AT2G20605	1	0.0
8529	AT2G20610	2638	11.365228849251544
8530	AT2G20613	1	0.0
8531	AT2G20616	1	0.0
8532	AT2G20618	1	0.0
8533	AT2G20619	1	0.0
8534	AT2G20620	1	0.0
8535	AT2G20625	2	1.0
8536	AT2G20630	1015	9.987264012072538
8537	AT2G20635	16	4.0
8538	AT2G20650	8	3.0
8539	AT2G20660	1	0.0
8540	AT2G20670	887	9.792790294301064
8541	AT2G20680	4	2.0
8542	AT2G20690	65	6.022367813028454
8543	AT2G20700	1	0.0
8544	AT2G20710	1	0.0
8545	AT2G20720	24	4.584962500721156
8546	AT2G20725	139	7.118941072723508
8547	AT2G20740	351	8.45532722030456
8548	AT2G20750	2	1.0
8549	AT2G20760	1440	10.491853096329674
8550	AT2G20770	8	3.0
8551	AT2G20780	296	8.20945336562895
8552	AT2G20784	1	0.0
8553	AT2G20790	71	6.149747119504682
8554	AT2G20800	1	0.0
8555	AT2G20805	1	0.0
8556	AT2G20810	55	5.78135971352466
8557	AT2G20815	9	3.169925001442312
8558	AT2G20820	756	9.562242424221072
8559	AT2G20825	43	5.426264754702098
8560	AT2G20830	131	7.03342300153745
8561	AT2G20835	1	0.0
8562	AT2G20840	52	5.700439718141092
8563	AT2G20850	26	4.700439718141092
8564	AT2G20860	322	8.330916878114618
8565	AT2G20870	1	0.0
8566	AT2G20873	1	0.0
8567	AT2G20875	1	0.0
8568	AT2G20880	2	1.0
8569	AT2G20890	78	6.285402218862249
8570	AT2G20900	6459	12.65709510488839
8571	AT2G20920	1367	10.416797527606061
8572	AT2G20921	5	2.321928094887362
8573	AT2G20930	18	4.169925001442312
8574	AT2G20940	37	5.20945336562895
8575	AT2G20950	966	9.915879378835774
8576	AT2G20960	772	9.59245703726808
8577	AT2G20970	1	0.0
8578	AT2G20980	8	3.0
8579	AT2G20990	504	8.977279923499916
8580	AT2G21010	1	0.0
8581	AT2G21030	1	0.0
8582	AT2G21040	1	0.0
8583	AT2G21045	1	0.0
8584	AT2G21050	1	0.0
8585	AT2G21060	125	6.965784284662087
8586	AT2G21070	2	1.0
8587	AT2G21080	4	2.0
8588	AT2G21090	11	3.4594316186372973
8589	AT2G21100	1	0.0
8590	AT2G21105	1	0.0
8591	AT2G21110	1	0.0
8592	AT2G21120	1156	10.174925682500678
8593	AT2G21130	74	6.20945336562895
8594	AT2G21140	10	3.321928094887362
8595	AT2G21150	163	7.348728154231077
8596	AT2G21160	468	8.870364719583405
8597	AT2G21170	194	7.599912842187128
8598	AT2G21180	6	2.584962500721156
8599	AT2G21185	14	3.807354922057604
8600	AT2G21190	616	9.266786540694902
8601	AT2G21195	11	3.4594316186372973
8602	AT2G21200	1	0.0
8603	AT2G21210	2	1.0
8604	AT2G21220	1	0.0
8605	AT2G21230	77	6.266786540694901
8606	AT2G21235	1	0.0
8607	AT2G21237	1	0.0
8608	AT2G21240	102	6.672425341971495
8609	AT2G21250	45	5.491853096329675
8610	AT2G21260	1	0.0
8611	AT2G21270	171	7.417852514885898
8612	AT2G21280	11	3.4594316186372973
8613	AT2G21290	38	5.247927513443585
8614	AT2G21300	31	4.954196310386875
8615	AT2G21320	3	1.584962500721156
8616	AT2G21330	24	4.584962500721156
8617	AT2G21340	15	3.9068905956085187
8618	AT2G21350	9	3.169925001442312
8619	AT2G21370	15	3.9068905956085187
8620	AT2G21380	31	4.954196310386875
8621	AT2G21385	39	5.285402218862249
8622	AT2G21390	1506	10.556506054671928
8623	AT2G21400	1	0.0
8624	AT2G21410	180	7.491853096329675
8625	AT2G21420	1	0.0
8626	AT2G21430	13	3.700439718141092
8627	AT2G21440	32	5.0
8628	AT2G21450	1	0.0
8629	AT2G21455	1	0.0
8630	AT2G21465	1	0.0
8631	AT2G21470	387	8.59618975614441
8632	AT2G21480	1	0.0
8633	AT2G21490	1	0.0
8634	AT2G21500	379	8.566054038171092
8635	AT2G21510	114	6.832890014164741
8636	AT2G21520	1625	10.66622400280318
8637	AT2G21530	3	1.584962500721156
8638	AT2G21540	21	4.392317422778761
8639	AT2G21550	2	1.0
8640	AT2G21560	1	0.0
8641	AT2G21580	113	6.820178962415188
8642	AT2G21590	15	3.9068905956085187
8643	AT2G21595	2	1.0
8644	AT2G21600	256	8.0
8645	AT2G21610	6	2.584962500721156
8646	AT2G21620	10563	13.366732012584288
8647	AT2G21630	49	5.614709844115208
8648	AT2G21640	74	6.20945336562895
8649	AT2G21650	91	6.507794640198696
8650	AT2G21655	1	0.0
8651	AT2G21660	546	9.092757140919852
8652	AT2G21680	1	0.0
8653	AT2G21690	1	0.0
8654	AT2G21710	2	1.0
8655	AT2G21720	1	0.0
8656	AT2G21725	1	0.0
8657	AT2G21727	1	0.0
8658	AT2G21730	1	0.0
8659	AT2G21740	1	0.0
8660	AT2G21750	1	0.0
8661	AT2G21770	1	0.0
8662	AT2G21780	2	1.0
8663	AT2G21790	32	5.0
8664	AT2G21800	2	1.0
8665	AT2G21810	1	0.0
8666	AT2G21820	1	0.0
8667	AT2G21830	1	0.0
8668	AT2G21840	1	0.0
8669	AT2G21850	4	2.0
8670	AT2G21860	31	4.954196310386875
8671	AT2G21870	907	9.824958740528523
8672	AT2G21880	17	4.087462841250339
8673	AT2G21890	1	0.0
8674	AT2G21900	1	0.0
8675	AT2G21910	2	1.0
8676	AT2G21920	1	0.0
8677	AT2G21930	1	0.0
8678	AT2G21940	35	5.129283016944966
8679	AT2G21950	63	5.977279923499917
8680	AT2G21960	13	3.700439718141092
8681	AT2G21970	16	4.0
8682	AT2G21980	1	0.0
8683	AT2G21990	1	0.0
8684	AT2G22000	1	0.0
8685	AT2G22010	1096	10.098032082960527
8686	AT2G22030	1	0.0
8687	AT2G22040	1	0.0
8688	AT2G22050	1	0.0
8689	AT2G22055	1	0.0
8690	AT2G22060	1	0.0
8691	AT2G22070	1	0.0
8692	AT2G22080	13	3.700439718141092
8693	AT2G22088	5	2.321928094887362
8694	AT2G22090	111	6.794415866350106
8695	AT2G22100	53	5.727920454563199
8696	AT2G22120	51	5.672425341971495
8697	AT2G22121	1	0.0
8698	AT2G22122	1	0.0
8699	AT2G22125	70	6.129283016944966
8700	AT2G22140	6	2.584962500721156
8701	AT2G22145	1	0.0
8702	AT2G22155	1	0.0
8703	AT2G22160	1	0.0
8704	AT2G22170	1	0.0
8705	AT2G22180	1	0.0
8706	AT2G22190	1	0.0
8707	AT2G22200	1	0.0
8708	AT2G22230	9	3.169925001442312
8709	AT2G22240	2	1.0
8710	AT2G22241	1	0.0
8711	AT2G22250	1434	10.485829308701904
8712	AT2G22260	15	3.9068905956085187
8713	AT2G22270	28	4.807354922057604
8714	AT2G22290	1	0.0
8715	AT2G22300	476	8.894817763307943
8716	AT2G22310	26	4.700439718141092
8717	AT2G22320	34	5.087462841250339
8718	AT2G22330	14989	13.871616515792864
8719	AT2G22340	1	0.0
8720	AT2G22345	1	0.0
8721	AT2G22360	178	7.475733430966398
8722	AT2G22370	33	5.044394119358453
8723	AT2G22400	107	6.7414669864011465
8724	AT2G22410	1	0.0
8725	AT2G22420	3	1.584962500721156
8726	AT2G22425	87	6.442943495848728
8727	AT2G22426	1	0.0
8728	AT2G22430	491	8.939579214314692
8729	AT2G22440	1	0.0
8730	AT2G22450	35	5.129283016944966
8731	AT2G22460	1	0.0
8732	AT2G22465	1	0.0
8733	AT2G22470	1636	10.67595703294175
8734	AT2G22475	197	7.622051819456376
8735	AT2G22480	185	7.531381460516312
8736	AT2G22490	50	5.643856189774724
8737	AT2G22500	3531	11.7858611057596
8738	AT2G22510	1	0.0
8739	AT2G22520	1	0.0
8740	AT2G22530	11	3.4594316186372973
8741	AT2G22540	19	4.247927513443585
8742	AT2G22560	175	7.451211111832329
8743	AT2G22570	14	3.807354922057604
8744	AT2G22590	1	0.0
8745	AT2G22600	1	0.0
8746	AT2G22610	17	4.087462841250339
8747	AT2G22620	79	6.303780748177103
8748	AT2G22630	8	3.0
8749	AT2G22640	23	4.523561956057013
8750	AT2G22650	4	2.0
8751	AT2G22660	217	7.7615512324444795
8752	AT2G22670	14	3.807354922057604
8753	AT2G22680	1	0.0
8754	AT2G22690	158	7.303780748177103
8755	AT2G22720	466	8.86418614465428
8756	AT2G22730	1	0.0
8757	AT2G22740	66	6.044394119358453
8758	AT2G22750	1	0.0
8759	AT2G22760	111	6.794415866350106
8760	AT2G22770	33	5.044394119358453
8761	AT2G22780	481	8.909893083770042
8762	AT2G22790	20	4.321928094887363
8763	AT2G22795	57	5.832890014164741
8764	AT2G22800	46	5.523561956057013
8765	AT2G22805	1	0.0
8766	AT2G22807	1	0.0
8767	AT2G22810	1	0.0
8768	AT2G22820	1	0.0
8769	AT2G22830	13	3.700439718141092
8770	AT2G22840	1	0.0
8771	AT2G22850	4	2.0
8772	AT2G22860	50	5.643856189774724
8773	AT2G22870	3	1.584962500721156
8774	AT2G22880	463	8.854868383260236
8775	AT2G22890	6	2.584962500721156
8776	AT2G22900	6	2.584962500721156
8777	AT2G22905	1	0.0
8778	AT2G22910	99	6.6293566200796095
8779	AT2G22920	1	0.0
8780	AT2G22930	1	0.0
8781	AT2G22940	1	0.0
8782	AT2G22941	1	0.0
8783	AT2G22942	1	0.0
8784	AT2G22950	1	0.0
8785	AT2G22960	1	0.0
8786	AT2G22970	24	4.584962500721156
8787	AT2G22980	5	2.321928094887362
8788	AT2G22990	918	9.842350343413807
8789	AT2G23000	1	0.0
8790	AT2G23010	1	0.0
8791	AT2G23030	1	0.0
8792	AT2G23050	1	0.0
8793	AT2G23060	1	0.0
8794	AT2G23067	1	0.0
8795	AT2G23070	706	9.46352437327118
8796	AT2G23080	132	7.044394119358453
8797	AT2G23090	1179	10.203348002979762
8798	AT2G23093	5	2.321928094887362
8799	AT2G23096	1	0.0
8800	AT2G23100	44	5.459431618637297
8801	AT2G23110	15	3.9068905956085187
8802	AT2G23118	1	0.0
8803	AT2G23120	172	7.426264754702098
8804	AT2G23130	2	1.0
8805	AT2G23140	382	8.577428828035748
8806	AT2G23142	1	0.0
8807	AT2G23148	16	4.0
8808	AT2G23150	497	8.957102041562287
8809	AT2G23160	1	0.0
8810	AT2G23170	5946	12.537703747907644
8811	AT2G23180	2	1.0
8812	AT2G23190	7	2.807354922057604
8813	AT2G23200	34	5.087462841250339
8814	AT2G23210	1	0.0
8815	AT2G23220	1	0.0
8816	AT2G23230	1	0.0
8817	AT2G23240	1	0.0
8818	AT2G23250	1	0.0
8819	AT2G23260	60	5.906890595608519
8820	AT2G23270	936	9.870364719583405
8821	AT2G23290	162	7.339850002884624
8822	AT2G23300	7	2.807354922057604
8823	AT2G23310	179	7.483815777264256
8824	AT2G23320	2736	11.417852514885897
8825	AT2G23321	4	2.0
8826	AT2G23340	9	3.169925001442312
8827	AT2G23348	1	0.0
8828	AT2G23350	304	8.247927513443585
8829	AT2G23360	4	2.0
8830	AT2G23370	22	4.459431618637297
8831	AT2G23380	81	6.339850002884624
8832	AT2G23390	40	5.321928094887363
8833	AT2G23400	1	0.0
8834	AT2G23410	1	0.0
8835	AT2G23420	122	6.930737337562887
8836	AT2G23430	21	4.392317422778761
8837	AT2G23440	1	0.0
8838	AT2G23445	1	0.0
8839	AT2G23450	1103	10.107217075591382
8840	AT2G23460	43	5.426264754702098
8841	AT2G23470	2	1.0
8842	AT2G23510	1	0.0
8843	AT2G23520	4	2.0
8844	AT2G23530	1	0.0
8845	AT2G23540	1	0.0
8846	AT2G23550	1	0.0
8847	AT2G23560	1	0.0
8848	AT2G23570	1	0.0
8849	AT2G23580	1	0.0
8850	AT2G23590	1	0.0
8851	AT2G23600	4	2.0
8852	AT2G23610	6	2.584962500721156
8853	AT2G23620	1	0.0
8854	AT2G23630	1	0.0
8855	AT2G23640	1	0.0
8856	AT2G23660	1	0.0
8857	AT2G23670	15	3.9068905956085187
8858	AT2G23680	166	7.3750394313469245
8859	AT2G23690	3	1.584962500721156
8860	AT2G23700	1	0.0
8861	AT2G23740	136	7.087462841250339
8862	AT2G23755	2	1.0
8863	AT2G23760	218	7.768184324776926
8864	AT2G23770	189	7.562242424221073
8865	AT2G23780	119	6.894817763307944
8866	AT2G23790	247	7.948367231584678
8867	AT2G23800	1	0.0
8868	AT2G23810	3601	11.81418188419028
8869	AT2G23820	113	6.820178962415188
8870	AT2G23830	133	7.05528243550119
8871	AT2G23834	1	0.0
8872	AT2G23840	19	4.247927513443585
8873	AT2G23890	18	4.169925001442312
8874	AT2G23900	1	0.0
8875	AT2G23910	24	4.584962500721156
8876	AT2G23930	59	5.882643049361842
8877	AT2G23940	38	5.247927513443585
8878	AT2G23945	5	2.321928094887362
8879	AT2G23950	12	3.584962500721156
8880	AT2G23960	1	0.0
8881	AT2G23970	21	4.392317422778761
8882	AT2G23980	542	9.08214904135387
8883	AT2G23985	1	0.0
8884	AT2G23987	13	3.700439718141092
8885	AT2G23990	1	0.0
8886	AT2G24000	1	0.0
8887	AT2G24010	1	0.0
8888	AT2G24020	112	6.807354922057604
8889	AT2G24030	2	1.0
8890	AT2G24040	27	4.754887502163468
8891	AT2G24050	168	7.392317422778761
8892	AT2G24060	6	2.584962500721156
8893	AT2G24070	3	1.584962500721156
8894	AT2G24080	1	0.0
8895	AT2G24090	15	3.9068905956085187
8896	AT2G24100	576	9.169925001442312
8897	AT2G24120	49	5.614709844115208
8898	AT2G24130	21	4.392317422778761
8899	AT2G24140	3	1.584962500721156
8900	AT2G24150	31	4.954196310386875
8901	AT2G24170	10	3.321928094887362
8902	AT2G24180	23565	14.524358060902715
8903	AT2G24190	9	3.169925001442312
8904	AT2G24195	231	7.851749041416057
8905	AT2G24200	19390	14.243025182994154
8906	AT2G24205	1	0.0
8907	AT2G24210	506	8.98299357469431
8908	AT2G24220	3	1.584962500721156
8909	AT2G24230	2	1.0
8910	AT2G24240	33	5.044394119358453
8911	AT2G24250	8	3.0
8912	AT2G24255	1	0.0
8913	AT2G24260	56	5.807354922057604
8914	AT2G24270	10	3.321928094887362
8915	AT2G24280	7	2.807354922057604
8916	AT2G24285	2	1.0
8917	AT2G24290	2	1.0
8918	AT2G24300	1	0.0
8919	AT2G24310	1	0.0
8920	AT2G24320	2	1.0
8921	AT2G24330	270	8.076815597050832
8922	AT2G24340	1	0.0
8923	AT2G24350	1	0.0
8924	AT2G24360	548	9.098032082960527
8925	AT2G24370	1	0.0
8926	AT2G24390	1	0.0
8927	AT2G24395	25	4.643856189774724
8928	AT2G24400	1	0.0
8929	AT2G24410	1	0.0
8930	AT2G24420	138	7.108524456778169
8931	AT2G24430	1	0.0
8932	AT2G24440	1	0.0
8933	AT2G24450	2	1.0
8934	AT2G24460	1	0.0
8935	AT2G24470	1	0.0
8936	AT2G24480	2	1.0
8937	AT2G24490	41	5.357552004618084
8938	AT2G24500	817	9.674192268145683
8939	AT2G24510	1	0.0
8940	AT2G24520	127	6.9886846867721655
8941	AT2G24530	40	5.321928094887363
8942	AT2G24535	1	0.0
8943	AT2G24540	4	2.0
8944	AT2G24550	364	8.507794640198696
8945	AT2G24560	1	0.0
8946	AT2G24570	233	7.86418614465428
8947	AT2G24580	13	3.700439718141092
8948	AT2G24590	56	5.807354922057604
8949	AT2G24600	274	8.098032082960527
8950	AT2G24610	1	0.0
8951	AT2G24615	1	0.0
8952	AT2G24617	1	0.0
8953	AT2G24620	1	0.0
8954	AT2G24625	1	0.0
8955	AT2G24630	1	0.0
8956	AT2G24640	227	7.826548487290915
8957	AT2G24645	1	0.0
8958	AT2G24650	33	5.044394119358453
8959	AT2G24670	1	0.0
8960	AT2G24680	1	0.0
8961	AT2G24681	4	2.0
8962	AT2G24683	1	0.0
8963	AT2G24690	59	5.882643049361842
8964	AT2G24692	1	0.0
8965	AT2G24693	1	0.0
8966	AT2G24696	1	0.0
8967	AT2G24700	1	0.0
8968	AT2G24710	1	0.0
8969	AT2G24720	1	0.0
8970	AT2G24740	1	0.0
8971	AT2G24762	2	1.0
8972	AT2G24765	159	7.312882955284356
8973	AT2G24780	1	0.0
8974	AT2G24790	110	6.78135971352466
8975	AT2G24800	1	0.0
8976	AT2G24810	2	1.0
8977	AT2G24820	103	6.6865005271832185
8978	AT2G24830	58	5.857980995127572
8979	AT2G24840	1	0.0
8980	AT2G24850	125	6.965784284662087
8981	AT2G24860	865	9.756556322524087
8982	AT2G24870	2	1.0
8983	AT2G24880	1	0.0
8984	AT2G24940	61	5.930737337562887
8985	AT2G24945	8	3.0
8986	AT2G24950	1	0.0
8987	AT2G24960	6	2.584962500721156
8988	AT2G24970	1	0.0
8989	AT2G24980	1	0.0
8990	AT2G24990	25	4.643856189774724
8991	AT2G25000	1	0.0
8992	AT2G25010	56	5.807354922057604
8993	AT2G25050	9	3.169925001442312
8994	AT2G25055	1	0.0
8995	AT2G25060	1	0.0
8996	AT2G25070	128	7.0
8997	AT2G25080	104	6.700439718141092
8998	AT2G25090	94	6.554588851677638
8999	AT2G25100	6	2.584962500721156
9000	AT2G25110	586	9.194756854422248
9001	AT2G25120	1	0.0
9002	AT2G25125	1	0.0
9003	AT2G25130	1	0.0
9004	AT2G25140	47	5.554588851677638
9005	AT2G25150	3	1.584962500721156
9006	AT2G25160	1	0.0
9007	AT2G25169	1	0.0
9008	AT2G25170	62	5.954196310386875
9009	AT2G25180	41	5.357552004618084
9010	AT2G25185	1	0.0
9011	AT2G25190	82	6.357552004618084
9012	AT2G25200	37	5.20945336562895
9013	AT2G25210	90	6.491853096329675
9014	AT2G25215	2	1.0
9015	AT2G25220	1	0.0
9016	AT2G25230	1	0.0
9017	AT2G25240	31	4.954196310386875
9018	AT2G25250	708	9.467605550082997
9019	AT2G25260	18	4.169925001442312
9020	AT2G25270	1	0.0
9021	AT2G25280	80	6.321928094887363
9022	AT2G25290	44	5.459431618637297
9023	AT2G25295	1	0.0
9024	AT2G25297	473	8.885696373339394
9025	AT2G25300	20	4.321928094887363
9026	AT2G25305	1	0.0
9027	AT2G25310	54	5.754887502163468
9028	AT2G25312	1	0.0
9029	AT2G25320	232	7.857980995127572
9030	AT2G25330	1	0.0
9031	AT2G25340	2	1.0
9032	AT2G25344	1	0.0
9033	AT2G25350	20	4.321928094887363
9034	AT2G25355	3	1.584962500721156
9035	AT2G25360	1	0.0
9036	AT2G25370	1	0.0
9037	AT2G25409	1	0.0
9038	AT2G25410	1	0.0
9039	AT2G25420	1	0.0
9040	AT2G25430	910	9.829722735086058
9041	AT2G25440	69	6.108524456778169
9042	AT2G25450	5877	12.520864182988744
9043	AT2G25460	2091	11.029977346589579
9044	AT2G25470	2	1.0
9045	AT2G25480	2	1.0
9046	AT2G25482	1	0.0
9047	AT2G25490	606	9.243173983472952
9048	AT2G25500	1	0.0
9049	AT2G25510	64	6.0
9050	AT2G25520	476	8.894817763307943
9051	AT2G25530	64	6.0
9052	AT2G25540	1	0.0
9053	AT2G25560	31	4.954196310386875
9054	AT2G25565	1	0.0
9055	AT2G25570	11	3.4594316186372973
9056	AT2G25580	23	4.523561956057013
9057	AT2G25590	38	5.247927513443585
9058	AT2G25600	1	0.0
9059	AT2G25605	9	3.169925001442312
9060	AT2G25610	155	7.2761244052742375
9061	AT2G25620	103	6.6865005271832185
9062	AT2G25625	276	8.108524456778168
9063	AT2G25630	1	0.0
9064	AT2G25640	2	1.0
9065	AT2G25650	49	5.614709844115208
9066	AT2G25660	214	7.7414669864011465
9067	AT2G25670	435	8.76487159073609
9068	AT2G25680	3	1.584962500721156
9069	AT2G25685	1	0.0
9070	AT2G25690	36	5.169925001442312
9071	AT2G25700	1	0.0
9072	AT2G25710	13	3.700439718141092
9073	AT2G25720	17	4.087462841250339
9074	AT2G25730	652	9.348728154231077
9075	AT2G25735	2220	11.116343961237469
9076	AT2G25737	334	8.383704292474052
9077	AT2G25740	148	7.20945336562895
9078	AT2G25760	208	7.700439718141092
9079	AT2G25770	2	1.0
9080	AT2G25780	1	0.0
9081	AT2G25790	3	1.584962500721156
9082	AT2G25800	239	7.900866807980749
9083	AT2G25810	1	0.0
9084	AT2G25820	1	0.0
9085	AT2G25830	12	3.584962500721156
9086	AT2G25840	6	2.584962500721156
9087	AT2G25850	275	8.103287808412022
9088	AT2G25870	277	8.113742166049189
9089	AT2G25880	1	0.0
9090	AT2G25890	1	0.0
9091	AT2G25900	13	3.700439718141092
9092	AT2G25905	1	0.0
9093	AT2G25910	219	7.774787059601174
9094	AT2G25920	15	3.9068905956085187
9095	AT2G25930	136	7.087462841250339
9096	AT2G25940	18	4.169925001442312
9097	AT2G25950	39	5.285402218862249
9098	AT2G25964	1	0.0
9099	AT2G25970	358	8.483815777264256
9100	AT2G25980	1	0.0
9101	AT2G25990	1	0.0
9102	AT2G26000	28	4.807354922057604
9103	AT2G26010	2012	10.974414589805527
9104	AT2G26020	513	9.002815015607053
9105	AT2G26030	17	4.087462841250339
9106	AT2G26040	7	2.807354922057604
9107	AT2G26050	1	0.0
9108	AT2G26060	24	4.584962500721156
9109	AT2G26070	6	2.584962500721156
9110	AT2G26080	75	6.22881869049588
9111	AT2G26100	3	1.584962500721156
9112	AT2G26110	9	3.169925001442312
9113	AT2G26120	1	0.0
9114	AT2G26130	1	0.0
9115	AT2G26135	1	0.0
9116	AT2G26140	670	9.388017285345136
9117	AT2G26150	85	6.409390936137702
9118	AT2G26160	1	0.0
9119	AT2G26170	10	3.321928094887362
9120	AT2G26180	1	0.0
9121	AT2G26190	582	9.184875342908283
9122	AT2G26200	70	6.129283016944966
9123	AT2G26210	74	6.20945336562895
